"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,219280177;29;0;0,166952348;2916;9;0;0;0;0
"N";0,104839553;40;0;0,247387934;8900;7;0;1;0;2
"N";0,953139552;69;0;0,510677809;14000;10;0;2;0;0
"N";0;63;0;0,419131411;5341;4;0;2;0;0
"N";0,513535195;62;2;0,247654207;6500;10;0;1;0;0
"N";0;43;0;0,069656489;7335;2;0;0;0;4
"Y";0,682417083;40;2;0,212115347;5166;2;3;0;1;1
"N";0,203028283;47;0;0,639063392;1750;5;0;1;0;2
"N";0,001351278;36;0;0,192846034;4500;12;0;1;0;4
"N";0,191041195;42;0;0,35252731;5400;12;0;1;0;0
"N";0,637686659;60;0;0,250328299;12183;9;0;1;0;0
"N";0,811607992;44;3;0,650811735;3510;6;0;2;0;2
"N";0;53;0;0,128430174;9000;5;0;0;1;3
"N";0,537253035;31;0;0,136893569;2658;4;0;0;0;0
"N";0,929750509;46;0;0,337607559;11853;10;0;2;0;0
"N";0,405560298;31;0;0,101749375;2800;8;0;0;0;0
"Y";0,748352172;42;4;0,578735842;8210;12;0;3;0;2
"N";0,19967887;51;0;0,29655862;12000;9;0;2;0;1
"N";0,087128755;47;0;0,122487751;10000;8;0;0;0;4
"N";0,358718457;71;0;0,549770929;2400;11;0;1;0;0
"N";0,009728398;65;0;0,056971514;2000;6;0;0;0;0
"N";0;37;0;0,283809739;8850;7;0;1;0;0
"Y";1,31281198;29;0;0,271469741;1734;3;0;0;2;0
"N";0,991203519;29;0;0,435786802;3939;7;0;1;0;0
"N";0,504518362;45;0;0,127677806;3500;2;0;0;0;2
"N";0,312430087;31;0;0,590612503;4750;11;0;1;0;0
"N";0,091487415;82;0;0,165804895;2900;6;0;0;0;1
"N";0,9999999;77;0;0,209362503;4250;5;0;2;0;0
"Y";0,378180636;49;2;0,429494411;9750;18;1;2;0;2
"N";0,158285071;34;0;0,595722483;1916;7;0;1;0;1
"N";0,04437784;33;0;0,280253685;5833;11;0;2;0;0
"N";0,584966014;43;0;0,346978558;1025;4;0;0;0;3
"N";0,000213265;46;0;0;3305;4;0;0;0;0
"N";0,164902925;40;0;0,329387003;3800;6;0;1;0;0
"N";0,9999999;45;2;0,096666667;5699;1;0;0;0;0
"N";0,040893819;54;0;0,046511628;2192;7;0;0;0;1
"N";0,040581041;71;0;0,61971831;4188;15;0;2;0;1
"N";0;30;0;0;8000;2;0;0;0;0
"N";0,198356081;43;0;0,534240205;8600;16;0;2;0;3
"N";0,498451446;41;0;0,320901499;8740;13;0;2;0;1
"N";0,321011857;42;0;0,538133467;3985;10;0;1;0;1
"Y";0,9999999;68;0;0,495975232;1614;4;0;1;0;0
"N";0,004599693;23;0;0,007769145;900;2;0;0;0;0
"N";0,413260858;63;0;0,08722634;5800;9;0;0;0;0
"N";0,327341983;28;3;0,170804866;6000;10;5;0;2;1
"Y";1,048293089;31;1;0,134548884;3180;6;0;0;0;1
"N";0,008287575;41;0;0,369375803;7000;7;0;2;0;2
"N";0,464535465;27;0;0,088101726;1100;3;0;0;0;0
"N";0,041646063;67;0;0,0059985;4000;13;0;0;0;0
"N";0,797202797;27;1;0,020618557;3006;4;0;0;2;1
"N";0,097025654;53;0;0,37391474;10250;7;0;2;0;1
"N";0,079831276;75;0;0,584734212;2200;9;0;0;0;0
"N";0,021319121;40;0;0,66741447;3565;5;0;1;0;0
"N";0,508174591;47;0;0,151291513;8400;3;0;1;0;2
"N";0,028275233;74;0;0,629415543;6227;9;0;3;0;0
"N";0,046510326;45;0;0,616730545;6000;11;0;3;0;0
"N";0,669484556;37;0;0,682256597;5494;9;0;3;0;3
"N";0,022563159;77;0;0,234268505;6308;7;0;2;0;0
"N";0,079293011;49;1;0,265680212;4527;6;0;1;0;0
"N";0;41;0;0,241034509;13300;4;0;2;0;4
"N";0,9999999;37;0;0;7000;0;0;0;0;0
"N";0,03134968;39;0;0,018817995;3400;8;0;0;0;2
"Y";0,9999999;60;0;0,661895024;4400;4;0;2;0;0
"N";0;48;0;0,365263667;6200;12;0;1;0;2
"N";0,050136628;55;1;0,534116471;4000;7;0;1;0;0
"N";0,403231959;54;1;0,350757576;6599;16;0;2;0;0
"N";1,01110497;47;0;0,420899855;6200;11;0;1;0;2
"N";0,073387449;71;0;0,178843227;7883;11;0;1;0;0
"N";0,9999999;35;0;0,086357373;2176;1;0;0;0;0
"N";0,021606873;47;0;0,231893543;4583;7;0;1;0;1
"N";0,102779444;49;0;0,002608242;5750;3;0;0;0;0
"N";0,007749839;54;0;0,284164859;2765;11;0;1;0;2
"N";0,476930136;44;0;0,366819508;9595;17;0;4;0;0
"N";0,012988356;81;0;0,006091933;5416;11;0;0;0;0
"N";0,580561296;83;0;0,446307643;3100;3;0;2;0;0
"N";0,664539784;53;1;0,665256346;8035;13;0;1;0;1
"N";0,9999999;50;0;0,026950663;4600;0;0;0;0;5
"Y";0,9999999;61;4;0,337796822;5600;9;1;1;0;0
"N";0,965909478;51;0;0,488609422;9700;18;0;0;0;2
"N";0,950739435;52;0;0,467460942;8896;9;0;2;0;2
"N";0,082042696;50;0;0,52685422;4300;5;0;1;0;2
"N";0;49;1;0,180092124;8900;6;0;1;0;3
"N";0,013774466;59;0;0,255268895;11007;13;0;2;0;3
"N";0,14801787;65;0;0,958619001;4083;14;0;6;0;0
"N";0,035202086;30;1;0,270486342;1500;3;0;0;0;0
"N";0,686810527;44;0;0,390605055;3916;8;0;1;0;0
"N";0,034399595;86;0;0,172830725;4217;13;0;1;0;0
"N";0,01259964;56;0;0,001559688;8334;2;0;0;0;0
"N";0,10293059;76;1;0,067315955;3490;7;0;0;0;0
"N";0,030245693;48;0;0,386761324;10000;7;0;2;0;2
"N";0,738917065;46;0;0,535656521;6800;9;0;1;0;1
"N";0,01062247;73;0;0,141912908;7715;7;0;2;0;0
"N";0,256540095;51;0;0,793825679;9166;13;0;2;0;2
"N";0,640967952;53;0;0,322169059;1880;4;0;0;0;0
"N";0,390161225;68;0;0,349652028;12500;18;0;3;0;0
"N";0,9999999;33;2;0,212696826;4000;4;0;0;0;0
"N";0,541454879;52;0;0,420947382;8000;12;0;2;0;3
"N";0,00507085;84;0;0,000666756;7498;5;0;0;0;0
"N";0,009180479;66;0;0,491008839;3280;14;0;1;0;1
"N";0,015993395;48;0;0,544892279;9700;7;0;3;0;4
"N";0,26789967;50;0;0,267951598;13800;8;0;4;0;4
"N";0,015809431;57;0;0,976604679;1666;15;0;1;0;0
"N";0,040908595;59;0;0,294341132;5000;14;0;1;0;0
"N";0,420472237;39;0;0,182050686;4300;9;0;1;0;3
"N";0,454821807;53;1;0,439746612;6787;8;0;2;0;2
"N";0,016078685;31;1;0,40758228;7200;12;0;2;0;0
"N";0,106573338;51;0;0,266293483;2500;4;0;0;0;0
"N";0;66;1;0,289506637;3992;7;2;2;0;1
"N";0,275718451;22;0;0,236085627;1634;3;0;0;0;0
"N";0,031489996;56;0;0,501117516;8500;16;0;2;0;0
"N";0,186066068;73;0;0,101709257;5908;8;0;0;0;4
"N";0,256291152;49;0;0,354243542;8400;11;0;1;0;5
"N";0,071974064;82;0;0,178193833;4539;14;0;1;0;0
"N";0,766737876;39;0;0,17174626;12500;9;0;0;0;0
"N";0,347631198;45;0;0,155567538;3708;4;0;0;0;0
"N";0,247681002;40;0;0,528841717;6500;9;0;2;0;3
"N";0,23067113;68;0;0,664067187;5000;8;0;1;0;0
"N";0,036055645;48;0;0,282028149;5541;8;0;1;0;0
"N";0,003382633;48;0;0,34674543;8971;12;0;1;0;1
"N";0,542171307;50;0;0,291336693;12500;11;0;2;0;1
"N";0;41;0;0,314908437;8900;9;0;2;0;2
"N";0,9999999;29;0;0,140286571;3000;5;0;0;0;1
"N";0,028464785;66;1;0,269028871;7619;16;0;1;0;0
"N";0,011114361;40;4;0,768648931;7667;9;0;2;0;1
"Y";0,589234189;52;0;0,329283489;3209;8;1;0;0;2
"N";0,169833207;55;0;0,012957861;9800;1;0;0;0;3
"N";0,037170898;71;0;0,480434162;3500;15;0;1;0;0
"N";0,231393775;46;2;0,245886654;12033;17;0;2;0;4
"N";0,016344763;64;0;0,154300282;7452;9;0;0;0;2
"N";0,013868156;56;0;0,131973605;5000;7;0;0;0;1
"N";0,3787495;39;1;0,523104621;4998;10;1;2;0;2
"Y";0,814098642;68;0;0,183966552;5500;16;3;1;0;0
"N";0,030848458;68;0;0,065607451;7300;5;0;0;0;1
"N";0,022740987;47;0;0,354940843;6000;13;0;3;0;1
"N";0,9999999;66;0;0,175556489;2380;1;0;0;0;0
"Y";0,97420187;37;2;0,124652816;9000;8;2;1;2;2
"N";0,138670308;85;0;0,748695004;1340;9;0;0;0;0
"N";0,265890112;30;2;0,476702509;5300;10;0;2;0;1
"N";0,202134832;60;0;0,438351952;9756;16;0;1;0;1
"N";0,9999999;38;0;0,000220572;13600;0;1;0;0;2
"N";0,588432631;40;0;0,396319306;8530;7;0;1;0;4
"N";0,095084939;33;0;0,290337859;6333;8;0;1;0;0
"N";0,125554653;28;0;0,44761508;4800;5;0;2;0;0
"N";0,012286816;75;0;0,009998182;5500;9;0;0;0;0
"N";0,062781047;46;2;0,224221972;8000;11;0;2;0;0
"N";0,9999999;67;0;0,341176471;6714;9;0;1;0;0
"N";0,11845251;63;0;0,314313582;4100;4;0;1;0;1
"N";0,009722166;44;0;0,612487501;9000;6;0;3;0;2
"N";0,028860759;81;0;0,213091704;6400;10;0;0;0;0
"N";0,349561234;45;0;0,420750697;6100;12;0;1;0;1
"N";0,438935631;34;0;0,837837838;2700;19;0;2;0;0
"N";0,009999355;43;0;0,061971023;6970;4;0;0;0;1
"N";0,147142726;35;0;0,26675719;8100;5;0;1;0;2
"N";0,306667987;54;0;0,59073724;6347;10;0;2;0;1
"N";0;79;0;0,140747577;2166;7;0;0;0;0
"N";0,008267948;63;1;0,288798632;14033;11;0;1;0;0
"N";0,08843033;64;0;0,327217125;4577;5;0;1;0;0
"N";0,176273123;41;0;0,212188191;9500;2;0;1;0;0
"N";0,467497836;50;0;0,318690784;5804;8;0;1;0;3
"N";0,017428018;58;1;0,495001999;2500;10;0;1;0;1
"N";0,360955158;29;0;0,276309543;6318;6;0;0;0;0
"Y";0,028075563;45;0;0,317589992;7833;12;1;2;0;0
"N";0,101534554;60;0;0,059737234;15450;10;0;2;0;0
"Y";0,9999999;25;0;0,320987654;1700;2;0;0;1;0
"N";0,715591743;32;0;0,342071882;7094;6;0;1;0;0
"N";0,387247278;75;0;0,031779661;1887;3;0;0;0;0
"N";0,014299777;62;0;0,310789928;11000;12;0;1;0;4
"N";0,034486027;62;0;0,122775445;5000;12;0;0;0;0
"N";0,177813028;50;0;0,343792633;6596;10;0;1;1;0
"N";0,213026465;62;0;0,278072193;10000;11;0;2;0;0
"N";0,65024541;44;0;0,521244155;4918;6;2;1;1;2
"N";0,424372853;45;0;0,228204451;11366;6;0;1;0;1
"N";0,030919925;77;0;0,011976048;3506;6;0;0;0;0
"N";0,070737426;66;0;0,082225105;6165;8;0;0;0;0
"N";0;43;0;0,212424134;2800;3;0;0;0;5
"N";0,000120183;56;0;0,267433855;10166;16;0;2;0;1
"N";0,120863713;36;0;0,608401566;2808;9;0;2;0;2
"N";0,045179006;51;0;0,005031933;5166;2;0;0;0;0
"N";0,851893513;31;0;0,155576382;3200;2;0;0;0;0
"N";0,115618396;59;0;0,506497834;3000;5;0;1;0;1
"N";0;38;0;0,25525658;6800;8;0;2;0;4
"N";0,019195262;73;0;0,634130575;1546;6;0;1;0;0
"N";0,9999999;33;0;0,025751073;1630;1;0;0;0;0
"N";0,116776759;46;0;0,213675214;12518;15;0;1;0;4
"N";0,520126485;42;0;0,595772033;7000;7;0;1;0;1
"N";0,144062952;56;0;0,68712475;2997;17;0;2;0;2
"N";0,06491816;73;0;0,011498084;6000;5;0;0;0;1
"N";0,01479872;59;0;0,364849188;5171;10;0;2;0;0
"N";0,853431046;60;1;0,065967016;2000;3;0;0;1;0
"N";0,497087018;65;0;0,61479815;8000;13;0;3;0;1
"N";0;76;0;0,189438605;3900;5;0;1;0;0
"N";0,052673771;68;0;0,109453543;6166;6;0;1;0;0
"N";0,007062745;62;0;0,395962733;7083;19;0;3;0;1
"N";0,308368482;61;1;0,211466667;3749;16;0;1;0;0
"N";0,197035643;48;0;0,010926573;4575;2;0;0;0;1
"N";0,83517129;57;0;0,470398643;11789;17;0;3;0;3
"N";0;43;0;0,067310896;3000;5;0;0;0;0
"N";0,009280834;49;0;0,375;5415;14;0;3;0;0
"N";0,288131791;68;0;0,631477927;4688;14;0;3;0;0
"N";0;35;0;0;3362;1;0;0;0;0
"N";0,717909301;31;0;0,421431427;2500;3;0;0;0;0
"N";0,271702572;31;0;0,369742348;4540;6;0;1;0;3
"N";0,136431784;42;0;0,326445592;6000;7;0;1;0;2
"N";0,984541605;72;0;0,35715238;7500;7;0;1;0;0
"N";0,13655672;39;1;0,286789571;9166;10;0;1;0;4
"N";0,081616037;67;0;0,442246331;3133;11;0;2;0;0
"N";0,001053957;72;0;0,165594855;1243;5;0;0;0;0
"N";0,675731618;59;0;0,649714052;9791;12;0;1;0;0
"N";0;67;0;0,20233463;2055;6;1;0;0;0
"N";0,088424989;47;0;0,314485497;11583;9;0;1;0;3
"N";0,060757376;84;0;0,364727055;1666;20;0;1;0;0
"Y";0,9999999;30;0;0,005640303;7800;0;0;0;1;1
"N";0,012198709;64;0;0,275034771;2875;10;0;1;0;0
"N";0,490126816;63;0;0,777234478;8793;12;0;4;0;1
"N";0,056090829;35;3;0,678808657;4666;16;0;1;0;0
"N";0,090922266;57;1;0,142331288;7334;8;0;1;0;0
"N";0,9999999;49;0;0,266487214;742;6;0;0;0;0
"N";0,015986243;75;0;0,411764706;900;5;0;1;0;0
"N";0,667353494;26;0;0,098287806;7650;5;0;0;0;2
"N";0,402828369;45;0;0,39993601;6250;4;0;2;0;1
"N";0,196665775;36;0;0,081955843;8650;5;0;0;0;1
"N";0,05911664;36;0;0,22467903;7009;8;0;1;0;0
"N";0,9999999;33;0;0,209039548;2300;1;0;0;0;1
"N";0,146031628;58;0;0,170119358;7288;6;1;1;0;0
"N";0;36;0;0,437216742;3750;4;0;1;0;1
"N";0,746268657;29;1;0,068532132;4216;2;3;0;0;0
"N";0,269066574;47;1;0,480162549;9350;9;0;1;0;1
"N";0,102940537;51;0;0,253783081;15000;14;0;2;0;0
"N";0,948803393;25;0;0,21530554;1750;10;0;0;0;0
"N";0,016967206;44;0;0,522679875;3835;10;0;1;0;1
"N";0,290122134;37;0;0,416533883;10668;9;0;2;0;3
"Y";0,9999999;28;2;0,207650273;1280;1;2;0;2;0
"N";0,057525181;56;0;0,390254061;2400;4;0;1;0;0
"N";0,025724357;52;0;0,09360481;7317;4;0;1;0;0
"N";0,091116878;58;0;0,279923882;5254;7;0;2;0;1
"N";0,275402343;33;0;0,123261522;3666;5;0;0;0;0
"N";0,459029468;59;1;0,418196995;9583;19;0;2;0;0
"N";0,059832238;55;0;0,343739584;9000;12;0;2;0;2
"N";0,9999999;34;0;0,0584382;5800;1;0;0;0;0
"N";0,061706153;58;0;0,175764847;3333;2;0;1;0;0
"Y";0;72;0;0,002377456;14300;11;0;0;2;1
"N";0,67574511;33;0;0,372153305;5400;11;0;0;0;0
"N";0,04529547;26;0;0,018792483;2500;5;0;0;0;2
"N";0,004720636;65;0;0,000522349;13400;7;0;0;0;0
"N";0,875244512;26;0;0,234944061;4200;10;0;0;0;4
"N";0,04253572;52;0;0,382692908;3200;13;0;1;0;2
"N";0,01428317;63;0;0,350034795;4310;7;0;1;0;0
"Y";0,483711835;42;1;0,380871534;7067;7;0;2;0;1
"N";0,004512962;63;0;0,188233589;6900;14;0;1;0;0
"N";0,822811813;52;0;0,099928367;5583;3;0;0;0;0
"N";0,3540025;67;0;0,228385807;2000;5;0;0;0;0
"N";0;46;1;0,943815988;2651;10;0;1;0;0
"N";0,0669775;76;0;0,224702991;4881;11;0;1;0;0
"N";0,107159266;41;0;0,226254397;5400;8;0;1;0;3
"N";0,199924597;78;0;0,362615323;2492;8;0;0;0;0
"N";0,122368052;50;2;0,555088982;5000;17;0;3;0;0
"N";0,983206717;29;0;0,437281359;2000;5;0;0;0;0
"N";0,344887348;65;0;0,30362349;2400;7;0;2;0;0
"N";0,9999999;27;1;0,317073171;2500;2;0;0;0;1
"Y";0,923076923;30;1;0,06287497;4166;5;0;0;0;0
"N";0,9999999;53;0;0,940029985;2000;2;0;1;0;0
"N";0,073210714;81;1;0,033828806;1950;11;0;0;0;0
"N";0,114243412;77;0;0,725568608;4000;17;0;3;0;0
"Y";0,115603315;64;0;0,234473812;12333;20;0;1;0;2
"N";0,030249055;50;0;0,198742836;10817;5;0;1;0;2
"N";0,004810627;91;0;0,003700962;1350;7;0;0;0;0
"N";0,004384531;50;0;0,128034637;6466;5;0;1;0;3
"N";0,085163828;33;0;0,404432595;6000;10;0;2;0;1
"N";0,004699765;40;0;0,009178322;4575;3;0;0;0;1
"N";0,027576045;24;0;0,641900122;820;4;0;0;0;0
"N";0,739372746;39;1;0,280959863;7000;5;0;1;0;2
"N";0,592508176;65;0;0,353938445;3833;10;0;2;0;0
"N";0,9999999;56;0;0,343131374;1666;1;0;0;0;0
"N";0,192419132;53;0;0,348739029;9000;13;0;1;0;0
"N";0,9999999;38;0;0,276493256;2075;6;0;0;0;0
"N";0,351828704;50;0;0,208026663;7200;13;0;0;1;2
"N";0,696521391;53;2;0,534116471;4000;11;0;1;1;2
"N";0,018718282;67;0;0,330364372;6174;8;0;2;0;0
"N";0,156968731;36;0;0,441026389;6858;11;0;1;0;0
"N";0;49;0;0,151540383;1200;8;0;0;0;0
"N";0,394061767;68;0;0,156807199;6000;8;0;0;0;0
"N";0,700729807;54;0;0,435451438;9945;11;0;2;0;0
"N";0,9999999;32;0;0;1200;1;0;0;0;0
"N";0,167879102;52;0;0,812062646;3000;10;0;2;0;0
"N";0,073133209;63;0;0,113777245;5000;13;0;0;0;1
"N";0,166012139;46;0;0,022814663;3900;3;0;0;0;1
"Y";0,9999999;23;0;0,003822405;3400;0;2;0;0;1
"N";0,957014329;29;0;0,342415985;1100;6;0;0;1;2
"N";0,070866556;41;0;0,076274818;7000;7;0;0;0;0
"N";0,126479791;57;0;0,42578125;3583;7;0;2;0;0
"N";0,869042363;62;0;0,453103553;6556;11;0;1;0;0
"N";0,051527391;76;0;0,007659073;5091;9;0;0;0;0
"N";0;71;0;0,267870467;6700;8;0;1;0;0
"N";0,224868394;75;0;0,556810162;1416;12;0;0;0;0
"N";0,148274069;63;0;0,441121495;4279;6;0;1;0;0
"N";0,070868921;48;0;0,423964325;15472;9;0;3;0;3
"N";0,131140841;50;0;0,586555663;14533;12;0;7;0;2
"N";0,165888042;55;0;0,541559554;3500;5;0;2;0;0
"N";0,22578243;69;0;0,398052343;1642;7;0;0;0;1
"N";0,02442945;88;0;0,554316984;4933;8;0;1;0;0
"N";0,14543936;73;0;0,413463181;5852;7;0;1;0;0
"N";0,321319052;39;0;0,05911761;8000;7;0;0;0;0
"N";0,012552131;50;0;0,494318698;11000;10;0;3;0;4
"N";0;61;0;0,287606433;4227;6;0;2;0;1
"N";0,123855274;59;0;0,260879002;9214;11;0;1;0;0
"N";0,00795256;75;2;0,293008985;9125;12;0;2;0;0
"N";0,339933003;51;0;0,396900221;14000;9;0;1;0;4
"N";0;68;0;0,117859863;5251;10;0;1;0;0
"N";0,623825078;53;0;0,391617341;6250;6;0;2;0;2
"Y";1,021617133;50;3;0,514727185;12425;17;0;3;4;0
"N";0,443448731;42;0;0,282581713;4833;4;0;1;0;4
"N";0,841315917;35;0;0,218323177;4758;6;0;0;0;0
"Y";0,9999999;58;0;0,023353573;2140;1;0;0;0;0
"N";0,005902903;32;0;0,000461467;2166;2;0;0;0;1
"N";0,296181108;50;2;0,186319765;4765;9;1;0;0;0
"N";0,622658583;53;0;0,135622691;4600;5;0;0;0;1
"N";0,468220736;60;0;0,442730555;6093;7;0;1;0;0
"N";0,138908542;27;0;0,038756196;2218;9;0;0;0;0
"N";0,165808252;51;0;0,278066068;7900;13;0;2;0;2
"N";0,354437551;57;0;0,263315779;15000;11;0;2;0;1
"N";0,020781542;53;0;0,282312307;5500;8;0;1;0;2
"N";0,243934579;49;0;0,167715661;2700;5;0;0;0;0
"N";0,230285335;47;0;0,305788505;14666;11;0;2;0;2
"N";0,030603529;65;0;0,006499188;8000;4;0;0;0;1
"N";0,078338433;61;0;0,422195561;8334;16;0;1;0;0
"N";0,363126612;48;0;0,306129174;9103;14;0;1;0;2
"N";0,020827976;46;0;0,002054593;10220;2;0;0;0;1
"N";0,106012572;31;0;0,326399141;7450;14;0;2;1;3
"N";0,115809089;35;0;0,087212532;9000;8;0;0;0;8
"N";0,010468047;45;0;0,211663067;12500;15;0;1;0;3
"N";0,174015285;44;0;0,112244898;2253;2;0;0;0;0
"N";0,157795434;54;0;0,038037018;5888;6;0;0;0;1
"N";0,632006562;31;0;0,537116128;4916;18;0;1;0;0
"N";0,951048951;25;0;0,112159911;1800;5;0;0;0;1
"N";0,041116287;54;0;0,247145345;10333;9;0;2;0;0
"N";0,318442358;48;0;0,261485826;8183;11;0;1;0;2
"N";0,409008842;74;0;0,427517132;1896;5;0;0;0;0
"Y";0,961350511;38;0;0,08411215;4600;4;0;0;0;0
"N";0,014466184;84;0;0,006662965;1800;4;0;0;0;0
"N";0,470415732;27;0;0,304805331;2850;10;0;0;0;0
"N";0,106447339;45;0;0,403435645;7916;4;0;2;0;0
"N";0,092097244;48;0;0,204599425;8000;6;0;2;0;0
"N";0,165896862;48;0;0,157469817;13500;5;0;2;0;2
"N";0,103578524;63;0;0,213653242;3500;11;0;0;0;0
"N";0,048683894;56;0;0,43804262;3800;11;0;1;0;0
"N";0,691510791;62;0;0,065556712;3843;3;0;0;0;1
"N";0,311597405;48;0;0,478300678;5460;14;0;1;0;0
"N";0,752300875;41;0;0,074661591;9455;5;0;0;0;0
"N";0,266429643;53;0;0,222074088;10500;10;0;2;0;0
"N";0,175184974;56;0;0,399284361;4750;6;0;1;0;0
"N";0,419959479;51;0;0,569259962;5269;19;0;1;0;0
"N";0,009332768;29;1;0,023494126;4000;5;0;0;0;0
"N";0,046189182;51;0;0,340297252;7131;5;0;1;0;2
"Y";0,23554247;47;1;0,848860456;2500;11;0;2;0;3
"N";0,18319084;80;0;0,023181625;4701;2;0;0;0;0
"N";0,024321622;75;0;0,466794381;3131;9;0;2;0;0
"N";0,392980351;31;0;0,06264996;3750;6;0;0;0;0
"N";0,031570276;51;0;0,288149484;6100;7;0;1;0;0
"N";0,005804784;78;0;0,532754538;3800;14;0;2;0;1
"N";0,121093945;63;0;0,020851185;3500;7;0;0;0;0
"Y";0,395973154;27;0;0,265306122;2400;4;0;0;0;0
"N";0,042922895;61;0;0,62125903;1937;17;0;2;0;0
"N";0,9999999;36;0;0,602982293;1072;4;0;0;0;1
"N";0,912175649;26;0;0,058039433;3600;2;0;0;1;0
"N";0,942812247;58;0;0,886792453;6200;7;0;2;0;1
"N";0,576037721;65;0;0,416291854;2000;9;0;0;0;0
"N";0,9999999;54;0;0,306550456;7342;2;0;1;0;0
"Y";0,906685863;49;5;0,943097576;4990;16;1;1;1;3
"N";0,006205288;74;0;0,258195336;2958;6;0;1;0;1
"N";0,021540337;39;0;0,366558991;6500;6;0;1;0;0
"N";0,714470324;56;0;0,536216019;5480;19;0;2;0;0
"N";0,011162962;58;0;0,219478052;10000;9;0;1;0;0
"Y";0,269148669;43;1;0,075412519;7332;14;0;0;0;0
"Y";0,742171885;43;2;0,285994764;4583;5;0;1;0;1
"N";0,406383263;41;0;0,303396661;3473;5;0;0;0;2
"Y";0,965897196;52;2;0,550931134;8000;11;0;2;1;0
"N";0,143181255;55;0;0,378243275;4200;12;0;3;0;0
"N";0,000874945;40;1;0,468153549;4662;6;0;1;0;0
"N";0,93352403;61;0;0,380112707;5500;9;0;1;0;0
"N";0,364740237;47;0;0,39182041;7750;12;0;2;0;3
"N";0,012161833;61;0;0,315587764;14350;12;0;4;0;0
"N";0,262524849;41;0;0,23672041;8000;8;0;2;0;2
"N";0,279403745;81;0;0,37248996;1991;3;0;1;0;0
"N";0,98183299;51;4;0,735218509;3500;9;0;0;0;1
"N";0,379155211;31;0;0,012140689;11201;2;0;0;0;2
"N";0,211954563;60;0;0,332284456;14300;20;0;2;0;2
"N";0,259175057;41;0;0,190972718;7000;7;0;0;0;0
"N";0,033848308;45;0;0,451854815;10000;5;0;2;0;0
"N";0,024023414;92;0;0,004878049;3484;6;0;0;0;0
"Y";0,252955252;59;0;0,238768164;7500;12;0;2;1;0
"N";0,004219461;37;0;0,126584211;6548;8;0;0;0;4
"N";0,01789293;57;0;0,222105263;4749;11;0;1;0;3
"N";0,73042065;61;0;0,266792261;13800;12;0;2;0;0
"N";0,183832674;57;0;0,219007369;9227;18;0;1;0;0
"N";0,020554194;78;0;0,008664741;4500;10;0;0;0;0
"Y";0,756035687;55;0;0,706085895;9825;19;0;3;0;0
"N";0,020875751;74;0;0,024277044;2800;9;0;1;0;0
"N";0,009466414;46;0;0,00089991;10000;2;0;0;0;1
"N";0,161528901;55;0;0,318479938;5183;18;0;1;0;2
"N";0,165317589;46;0;0,289275442;7300;5;0;1;0;1
"N";0,138538899;48;0;0,141693136;7240;9;0;0;0;4
"N";0,529188155;61;0;0,331800942;8700;9;0;3;0;0
"N";0,9999999;41;0;0,277817455;7000;7;0;2;0;0
"N";0,017354036;62;0;0,803194044;8327;10;0;5;0;2
"N";0,12785447;44;0;0,081621523;5500;3;0;0;0;2
"N";0,010679786;54;0;0,102272727;2111;8;0;0;0;0
"N";0,059157634;48;0;0,547671268;7750;7;0;2;0;4
"N";0,069557218;54;0;0,180945524;12500;6;0;1;0;3
"Y";0,9999999;40;0;0,153846154;3600;2;0;0;0;4
"N";0,223977602;61;0;0,401356901;5600;9;0;2;0;0
"N";0,036169187;46;0;0,026694661;3333;6;0;0;0;0
"N";0,224517353;45;0;0,795755152;3250;6;0;1;1;0
"Y";0,762034514;63;0;0,096063859;3632;4;0;0;1;0
"N";0,090864284;49;1;0,431960685;5900;12;0;1;0;1
"N";0,011690257;92;0;0,002285061;3500;3;0;0;0;0
"Y";0,029038646;74;0;0,692714951;9443;14;0;4;0;0
"N";0,015816744;69;0;0,598343685;2414;10;0;1;0;0
"N";0,329783256;52;0;0,379349409;6178;11;0;2;0;2
"N";0,028505376;37;0;0,278066228;8666;8;0;1;0;0
"N";0,192789239;39;0;0,410018553;4850;7;0;1;0;3
"N";0,102908091;66;0;0,43464134;4000;6;0;1;0;1
"N";0,037898737;42;0;0,723855285;7075;5;0;1;0;1
"N";0,177835553;60;0;0,048162653;12000;10;0;0;0;1
"N";0,845077461;39;2;0,235522844;7200;3;0;1;0;0
"N";0,089900971;35;0;0,650176678;3678;5;0;2;0;3
"Y";0,9999999;38;4;0,133735849;6624;6;2;0;1;0
"N";0,639778832;31;0;0,49204233;12000;7;0;2;0;2
"N";0,070616947;58;0;0,176212613;11400;9;0;2;0;1
"N";0,115085861;36;0;0,430011198;6250;8;0;1;0;0
"Y";0,9999999;25;1;0,065524625;2334;0;0;0;0;0
"Y";1,157728707;46;0;0,341382182;1200;4;0;0;1;1
"N";0,264271009;57;0;0,299761233;4606;7;0;2;0;0
"N";0,035432722;63;0;0,187351581;8000;13;0;1;0;1
"N";0,728408949;64;1;0,187562488;5000;8;0;0;0;0
"N";0;21;0;0;820;2;0;0;0;0
