"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,1742582;41;0;0,121518212;9800;13;0;0;0;0
"N";0,724011201;68;0;0,014586519;8500;3;0;0;0;1
"N";0,136111111;55;1;0,242154957;3600;3;5;0;1;1
"N";0,453895579;45;0;0,098123654;3250;4;0;0;0;0
"N";0,074455003;48;0;0,354585913;10335;11;0;2;0;4
"N";0,043770738;26;0;0,088059988;5200;6;0;0;1;0
"N";0,505091931;42;0;0,777623487;5040;9;0;1;0;2
"N";0,007665495;57;0;0,311327311;12950;13;0;1;0;0
"Y";1,112956811;33;4;0,142009829;5900;3;2;0;0;0
"N";0,002063786;88;0;0,000761325;2626;2;0;0;0;0
"N";0,800879648;46;0;0,178626972;4500;5;0;1;0;1
"N";0;76;3;0,212323064;1200;5;0;0;1;0
"N";0,96590341;52;0;0,559622019;6666;8;0;2;0;3
"N";0,313678437;28;0;0,075951125;7201;6;0;0;1;1
"N";0,001775932;54;0;0,532263989;8166;9;0;3;0;0
"N";0,465104676;61;1;0,495841996;6733;8;0;2;0;0
"N";0,384755832;52;1;0,698200277;4333;13;0;2;0;0
"N";0,612929909;48;0;0,401154891;8831;12;0;1;0;3
"N";0,74405119;40;0;0,241253975;2200;4;0;0;0;1
"N";0,651677841;59;0;0,520622136;7200;7;0;1;0;0
"N";0,257418555;64;0;0,303174206;4000;11;0;1;0;0
"N";0,122410625;34;0;0,754998901;4550;10;0;2;0;0
"N";0,032236742;80;1;0,128212213;7237;6;0;1;0;0
"N";0,084612697;63;0;0,253147682;6750;13;0;2;0;0
"N";0,241571456;57;0;0,123083694;13632;5;0;2;0;0
"N";0,212645169;42;0;0,072887952;12333;5;0;1;0;4
"N";0,007674808;44;0;0,738904438;2500;6;0;2;0;0
"N";0,019189895;62;0;0,162824966;9500;6;0;2;0;0
"N";1,027486257;35;1;0,013552544;4500;1;0;0;0;2
"N";0,18299085;72;0;0,024744608;4404;2;0;0;0;0
"N";0,003086822;58;0;0,572116275;5400;14;0;2;0;0
"N";0,092517306;47;0;0,227662797;1980;4;0;0;0;0
"N";0;80;0;0;2596;2;0;0;0;1
"N";0,102189781;33;0;0,051990547;5500;3;0;0;0;0
"N";0,791866555;38;4;0,709716114;2500;9;0;1;0;2
"N";0,037952543;46;0;0,820436875;2700;9;0;1;0;1
"N";0;59;0;0;5416;4;0;0;0;0
"N";0;22;0;0;1500;2;0;0;0;0
"N";0;40;0;0,245647599;10453;6;0;2;0;0
"N";0,207545482;48;0;0,207960773;10400;11;0;1;0;0
"N";0,003731882;45;0;0,112448832;4152;3;0;0;0;1
"N";0,143029484;75;0;0,117776445;5000;13;0;0;0;0
"N";0,039464036;49;0;0,14797136;3770;3;0;1;0;0
"N";0,051496509;76;0;0,111350716;5100;11;0;1;0;1
"N";0,9999999;25;0;0;850;1;0;0;0;0
"N";0,023223342;86;0;0,008497876;4000;5;0;0;0;0
"N";0,154989667;43;0;0,395434094;6000;6;0;2;0;1
"N";0,262308683;55;0;0,452109578;5000;9;0;1;0;0
"N";0,221864237;34;0;0,162408354;4500;6;0;1;0;0
"N";0,369085955;50;1;0,636503461;3900;10;0;1;0;1
"N";0,131507805;40;0;0,111688831;10000;9;0;0;0;0
"N";0,063575628;48;0;0,028535722;4800;10;0;0;0;2
"N";0,660775972;45;0;0,375246175;6600;11;0;1;0;0
"N";0,9999999;75;0;0,003498251;2000;1;0;0;0;0
"N";0,008086839;79;0;0,013053168;3140;8;0;0;0;0
"Y";0,984942948;48;0;0,407869482;2083;4;1;0;0;3
"N";0,288075207;67;2;0,759261633;7800;17;0;7;0;2
"N";0,043441146;58;0;0,177937856;9300;13;0;2;0;1
"N";0,311662939;46;0;0,466642429;5500;11;0;2;0;2
"N";0,30299667;58;0;0,738913179;1600;6;0;1;0;0
"N";0,049298339;85;0;0,079704017;4729;11;0;1;0;0
"N";0,536454745;54;0;0,761136395;7250;14;0;3;0;3
"N";0,009268494;62;0;0,090164724;10380;10;0;1;0;0
"N";0,10107491;44;0;0,219956871;5100;5;0;1;0;1
"Y";0,586565225;45;0;0,540204983;12000;11;0;2;0;0
"N";0,019436516;39;0;0,262080457;4200;13;0;1;0;1
"N";0,86871043;59;0;0,423551171;3243;7;0;0;1;0
"N";0,918333207;71;1;0,546064848;7000;11;0;1;0;1
"N";0,102813806;56;1;0,154943048;11500;16;0;1;0;1
"N";0,016410121;58;0;0,421264275;12433;16;0;2;0;0
"N";0,051329056;57;0;0,048915551;2166;5;0;0;0;3
"N";0,9999999;28;1;0,141239174;1500;3;0;0;0;0
"N";0,016969183;76;0;0,004847016;3300;6;0;0;0;0
"N";0,069979444;34;0;0,248242462;6400;20;0;1;0;0
"N";0,00526436;52;0;0,328105307;7140;9;0;1;0;0
"N";0;72;0;0;2500;2;0;0;0;0
"N";0,034152436;42;0;0,545704525;12000;20;0;4;0;2
"N";0;42;0;0;5116;3;0;0;0;0
"N";0,09188863;41;0;0,177688125;5700;3;0;2;0;3
"N";0,747872882;68;1;0,451637185;2656;4;0;1;0;0
"N";0,094141635;55;0;0,236409608;9491;11;0;1;0;3
"N";0,9999999;60;0;0,134113631;4100;1;0;0;1;1
"N";0,410117701;54;0;0,301733333;7499;11;0;1;0;0
"N";0,193748455;70;0;0,121136521;7214;7;0;1;0;0
"N";0,209431415;67;0;0,693557218;5478;12;0;1;0;1
"N";0,044314433;43;0;0,516175334;9056;10;0;2;0;2
"N";0,128052322;46;0;0,359725613;8600;5;0;1;0;2
"N";0,137720226;64;0;0,179646706;9000;15;0;2;0;0
"N";0,020159194;61;0;0,307711536;8000;8;0;2;0;3
"N";0,008830713;85;0;0,001714041;7000;7;0;0;0;0
"N";0,41712176;39;0;0,199466904;2250;8;0;0;0;1
"N";0,408550056;41;0;0,152228343;5990;7;0;0;0;3
"N";0,470294647;54;0;0,445228684;7083;11;0;1;0;0
"N";0,004047426;38;0;0,282179455;4000;2;0;1;0;0
"N";0,949472515;36;0;0,328934213;5000;9;0;0;0;2
"N";0,528270444;47;3;0,090993934;15000;8;0;0;0;1
"N";0,007314391;69;0;0,000794123;10073;5;0;0;0;0
"N";1,092294784;50;0;0,303652359;3750;7;0;0;0;0
"N";0,023839804;63;0;0,024811097;8866;6;0;1;0;0
"N";0,285756611;61;0;0,741310903;6300;10;0;3;0;0
"N";0,011559209;51;0;0,001606856;5600;5;0;0;0;1
"N";0,019371763;92;0;0,002777469;9000;5;0;0;0;0
"N";0,386328003;53;0;0,580733111;3300;16;0;2;1;1
"Y";0,9999999;58;0;0,135549872;2736;1;0;0;0;0
"N";0,157328089;37;0;0,599425512;7658;12;0;3;0;1
"N";0,220173739;42;0;0,316763798;5833;7;0;2;0;1
"N";0,626246442;41;0;0,952004682;3416;18;0;1;0;1
"N";0,689661881;30;0;0,525148391;3200;7;0;1;0;0
"N";0,764197014;49;0;0,4477295;6121;11;0;1;0;3
"N";0,002049898;62;0;0,000101698;9832;2;0;0;0;1
"N";0,96051974;23;0;0,067203555;3600;2;0;0;0;0
"N";0;66;0;0,156885732;14500;8;0;1;0;1
"N";0,760398259;38;0;0,617798354;7775;14;0;9;0;4
"N";0,036284243;44;0;0,569126596;11666;7;0;2;0;0
"N";0,27968008;28;0;0,00969163;3404;3;0;0;0;0
"N";0,003776407;59;0;0,248714907;5057;20;0;1;0;0
"N";1,016079965;29;0;0,046790642;1666;3;0;0;0;0
"N";0,451710083;65;0;0,558541267;4167;12;0;2;0;0
"Y";0,35381913;52;0;0,738386308;5725;17;0;3;0;2
"N";0,005971913;50;0;0,149186191;13700;11;0;1;0;3
"N";0,161892072;23;0;0,00279888;2500;2;0;0;0;0
"Y";0,860166904;46;1;0,537121362;5050;9;0;1;2;0
"N";0,955908289;60;2;0,521692555;5600;11;0;1;0;1
"N";0,438251235;85;1;0,301339732;5000;8;0;1;0;1
"N";0,020103374;62;0;0,269128006;4116;5;0;1;0;0
"N";0,040638847;50;0;0,443213649;7853;10;0;2;0;0
"N";0,079980005;61;0;0,46723581;4333;6;0;1;0;3
"N";0,234306277;31;0;0,091535214;4500;3;0;0;1;1
"N";0,204603747;64;0;0,310665839;11278;5;0;1;0;0
"N";0,272906605;44;0;0,229060209;4500;5;0;0;0;1
"N";0,716951788;76;0;0,055472264;2000;8;0;0;0;0
"N";0,9999999;31;0;0,382788788;5600;8;0;2;0;1
"N";0,064709664;90;0;0,010795682;2500;2;0;0;0;0
"N";0,010964688;66;0;0,141691883;7600;17;1;1;0;0
"N";0,010498688;62;1;0,194302962;5300;6;0;1;0;0
"N";0,022932722;65;0;0,465280849;2260;12;0;1;0;0
"N";0,259650015;71;0;0,459702525;2890;6;0;1;0;0
"N";0;70;0;0,410353103;2916;13;0;1;0;0
"N";0,740365279;56;0;0,783015193;7700;15;0;1;0;0
"N";0,543009147;57;0;0,582279616;11150;17;0;4;0;0
"N";0,447549842;65;0;0,372332774;4170;6;0;1;0;1
"N";0,369674565;55;0;0,045959596;5939;3;0;0;0;1
"N";0,015913079;75;0;0,1565242;3532;9;0;1;0;0
"N";0,03719876;40;0;0,110215054;2603;4;0;0;0;0
"N";0,023776005;56;0;0,331817608;7916;7;0;1;0;1
"N";0,622438456;46;2;0,316007533;2654;9;0;0;0;0
"N";0,038803293;77;0;0,127183042;7500;9;0;1;0;0
"N";0,177960816;51;1;0,27507641;7197;13;0;1;0;1
"N";0,270042715;68;0;0,397923111;4525;9;0;1;0;0
"Y";0,996254682;44;0;0,368407898;4000;10;2;1;0;0
"N";0,659651462;60;0;0,470514614;13582;15;1;1;0;0
"N";0,380696769;25;0;0,764920828;820;6;0;0;0;0
"N";0,050761561;62;0;0,241816367;10019;12;0;1;0;0
"N";0,892103597;34;0;0,525618595;4000;6;1;0;0;0
"N";0,123897662;54;0;0,343283582;6833;17;0;1;0;0
"N";0,043725384;56;0;0,193748385;3870;5;0;1;0;1
"N";0,9999999;89;0;0,112971757;4000;9;0;1;0;0
"N";0,007499531;57;0;0,26074785;5000;5;0;1;0;3
"N";0,095747008;48;0;0,117674204;6500;6;0;0;0;4
"N";1,036592681;40;2;0,21054226;3300;3;0;0;0;1
"N";0,544328023;51;0;0,660212665;6300;9;0;3;0;0
"Y";0,9999999;39;0;0,282034771;1552;1;1;0;0;1
"N";0,924010132;70;0;0,452562151;1970;2;0;1;0;0
"N";0,358634482;31;0;0,082335329;4007;6;0;0;0;2
"N";0,034425867;76;0;0,01199904;4166;4;0;0;0;1
"N";0,880627984;45;0;0,411248504;15041;6;0;2;0;1
"N";0,568743126;71;0;0,453466583;1600;5;0;0;0;0
"N";0,142697488;45;0;0,559491501;7000;8;0;1;0;2
"N";0,212442996;33;0;0,200724909;8000;14;0;0;0;2
"N";0,421695056;38;0;0,806548363;4000;4;0;1;0;2
"N";0,966344552;61;1;0,344951307;1950;3;0;0;0;0
"N";0,9999999;65;2;0,400719856;5000;6;0;1;0;0
"N";0,105448211;36;0;0,019596081;5000;4;0;0;0;1
"N";0,698900157;33;0;0,182605798;3000;3;0;0;1;1
"N";0,004885644;39;0;0,860530476;5692;16;0;2;0;0
"N";0,9999999;30;0;0,239940015;4000;3;0;2;0;0
"N";0,873250167;45;0;0,08362116;5500;2;0;0;0;0
"N";0,635790241;60;0;0,812591508;4097;8;0;2;0;0
"N";0,236738163;60;0;0,252493052;12233;6;0;2;0;1
"N";0;39;0;0,498111531;4500;6;0;1;0;1
"N";0,527063097;63;0;0,662905093;3455;11;0;1;0;0
"N";0,032139489;66;0;0,174202866;9000;6;0;1;0;0
"N";1,009995002;51;0;0,171614477;4917;3;0;1;0;3
"N";0,165328323;44;0;0,239923834;3150;10;0;0;0;3
"N";0,9999999;48;1;0,889258951;1200;5;0;0;1;3
"N";0,098150308;66;0;0,007080383;2400;4;0;0;0;0
"N";0,607288515;57;0;0,474158889;12750;17;0;4;0;3
"N";0,092535472;49;0;0,309362501;12250;5;0;3;0;3
"N";0,062638241;69;0;0,327073552;3833;8;0;2;0;1
"N";0;50;0;0,44263934;4000;9;0;2;0;0
"N";0,9999999;36;0;0,211224039;4525;2;0;1;0;0
"N";0,748770936;41;0;0,283391096;3750;11;0;0;0;0
"N";0,023953946;61;0;0,005712925;4200;3;0;0;0;0
"N";0,752463146;49;0;0,305469453;10000;18;0;2;0;0
"N";0,19731411;37;0;0,357558573;6700;5;0;1;0;1
"N";0,438961089;53;0;0,637891867;2200;13;0;1;0;1
"N";0,20057709;50;0;0,226567349;8054;11;0;2;0;0
"N";0,007744166;41;0;0,503645074;4800;18;0;1;0;2
"N";0,092254098;89;0;0,065757896;10416;5;0;0;0;0
"N";0,023444234;42;0;0,915868388;2400;5;0;2;0;1
"Y";0,9999999;39;0;0,200724419;3312;3;1;0;0;1
"N";0,001839331;81;0;0,000740466;2700;3;0;0;0;0
"N";0,866513349;41;0;0,200613497;4889;8;0;0;0;1
"N";0,069132147;52;0;0,322257806;2497;7;0;1;0;2
"N";0,119044048;58;0;0,714205186;8869;12;0;2;0;2
"N";0,911005933;31;0;0,135838649;5800;6;0;0;0;0
"N";0,318811689;56;1;0,508155824;5210;11;0;1;0;0
"N";0,014419619;67;0;0,0069986;5000;11;0;0;0;0
"N";0,000990182;65;0;0,273915072;15000;16;0;1;0;1
"N";0,006657629;50;0;0,650286403;6633;12;0;2;0;0
"N";0,102445232;68;0;0,274105127;3100;9;0;1;0;0
"N";0,017849537;77;0;0,003450564;7534;4;0;0;0;0
"N";0;43;0;0,290132355;7630;11;0;2;0;2
"N";0,884798909;51;0;0,459466459;3860;10;0;1;0;1
"N";0,40121899;27;0;0,30142253;2600;3;0;0;0;0
"N";0,453184894;62;0;0,987197074;2186;6;0;2;0;1
"N";0,00077098;46;0;0,401096749;2552;8;0;1;0;2
"N";0,33142939;63;0;0,454787825;4500;13;0;1;0;0
"N";0,022176364;78;0;0,159176573;3448;10;0;0;0;1
"N";0;52;0;0,014778325;3450;2;0;0;0;1
"N";0,057773556;65;1;0,518132259;8437;10;0;2;0;2
"N";0,566884231;53;0;0,405508197;15249;9;0;2;0;3
"N";0,940349488;45;0;0,652836791;4000;13;0;3;0;0
"N";0,9999999;34;0;0;800;1;0;0;0;0
"N";0,9999999;51;0;0,696113074;5093;7;0;2;0;0
"Y";0,9999999;27;3;0,270345596;3587;3;2;0;0;1
"N";0,208055998;47;0;0,521500875;13138;9;0;4;0;0
"N";1,059742532;56;6;0,460605253;7500;6;0;3;2;0
"Y";0,9999999;63;0;0,123377332;9166;4;1;1;0;0
"N";0,862518022;43;0;0,453807242;7511;5;0;2;0;5
"N";0,001332699;54;0;0,318212053;7516;10;0;2;0;1
"N";0;51;0;0,26549106;4082;3;0;1;0;1
"N";0,014927001;75;0;0,002382134;10074;2;0;0;0;0
"N";0,085309411;42;0;0,466651517;8800;9;0;2;0;2
"N";0,318730871;62;0;0,551724138;2000;9;0;1;0;0
"N";0,020396874;70;0;0,150899862;6500;8;0;1;0;0
"N";0,004024333;86;0;0,009618132;10500;12;0;0;0;0
"Y";0,9999999;53;1;0,193601994;4813;3;2;1;0;1
"N";0;51;0;0,272496187;5900;6;0;1;0;0
"N";0,903494176;34;1;0,176810001;7278;5;0;0;0;1
"N";0,142329536;51;0;0,182568867;15500;10;0;1;0;2
"N";0,011930161;69;0;0,092507141;4550;7;0;0;0;0
"N";0,02229777;35;0;0,113179916;4779;4;0;0;0;2
"N";0,002706556;42;0;0,328811139;2800;10;0;0;0;0
"N";0,034043907;37;0;0,061375173;6500;7;0;0;0;1
"Y";1,06723059;33;1;0,948346661;4626;18;3;1;5;0
"N";0;22;0;0;1520;1;0;0;0;1
"N";0,011958373;56;0;0,201273092;14452;4;0;1;0;0
"N";0,101079122;66;0;0,151174413;4001;6;0;0;0;1
"N";0,562387053;44;0;0,435269781;5800;8;0;1;1;0
"N";0,9999999;22;0;0;820;1;0;0;0;0
"N";0,17993091;63;0;0,333846549;3896;11;0;1;0;2
"N";0,121993306;64;0;0,033973986;5150;5;0;0;0;1
"N";0,009833006;47;0;0,377854671;4334;11;0;2;0;0
"N";0,768846231;26;0;0,059781488;4850;2;0;0;0;1
"N";0,034437884;70;0;0,009390275;7773;5;0;0;0;0
"N";0,009165903;74;0;0,102140946;6725;5;0;1;0;0
"N";0,196103729;56;0;0,094160705;6010;3;0;0;0;0
"N";0,003129369;65;1;0,001011999;6916;15;0;0;0;0
"N";0,016771965;71;0;0,686562776;3400;14;0;0;0;0
"Y";0,9999999;42;0;0,016558675;8333;1;1;0;0;4
"N";0,090113684;39;0;0,011247188;4000;3;0;0;0;0
"N";0,106868141;54;1;0,324902953;8500;10;0;3;0;1
"N";0,239200008;53;0;0,498850115;10000;20;0;2;0;1
"N";0,006269883;35;0;0,468133206;11500;19;0;2;0;1
"N";0,118361438;56;1;0,026258423;10091;4;0;0;0;4
"N";0,038007918;63;0;0,361856907;13333;16;0;2;0;0
"N";0,070041267;52;0;0,334572491;5379;6;0;1;0;0
"N";0,230562018;42;0;0,402649338;4000;8;0;1;0;2
"N";0;60;0;0,254407126;5388;6;0;1;0;0
"N";0,016349183;47;0;0,13047277;10300;3;0;2;0;2
"N";0,392191865;46;0;0,214915892;8500;9;0;1;0;0
"N";0,509772234;49;0;0,269070891;8900;6;0;1;0;1
"N";0,029674245;57;0;0,031587365;2500;10;0;0;0;0
"N";0,024453434;76;0;0,132625995;7916;4;0;1;0;1
"N";0,037289521;64;0;0,352743956;11333;13;0;2;0;0
"N";0,949161149;85;0;0,515852614;3500;13;0;0;0;0
"N";0,079114295;47;1;0,482180294;6200;17;0;3;0;2
"N";0,044010723;90;0;0,019423022;3500;8;0;0;0;0
"N";0,020087471;59;0;0,268472023;5575;6;0;2;0;2
"N";0,569215392;28;0;0,041666667;3671;2;0;0;0;0
"N";0,507414139;58;0;0,692607727;5383;17;0;1;0;0
"N";0,007465671;74;0;0,239940755;4050;5;0;1;0;0
"N";0,967221724;54;0;0,825808745;5625;15;0;2;0;0
"N";0,003411363;61;0;0;4333;2;0;0;0;1
"N";0,866126934;29;0;0,517061508;4600;11;0;2;0;0
"N";0;64;0;0,495426195;4809;8;0;2;0;3
"N";0;27;0;0;2881;2;0;0;0;0
"Y";1,003322259;46;0;0,003213138;2800;1;0;0;0;0
"N";0,832921316;55;0;0,392051153;7975;10;0;2;0;2
"N";0,9999999;36;0;0;3200;0;0;0;0;1
"N";0,0829481;66;0;0,413161183;2400;4;0;1;0;0
"N";0,293364739;46;0;0,367346939;9750;8;0;1;0;1
"N";0,002878701;63;0;0,000258031;7750;3;0;0;0;0
"N";0,036548173;65;0;0,003420753;6138;3;0;0;0;3
"N";0,159899045;57;0;0,382102067;6916;8;0;1;0;0
"N";0,467695417;50;0;0,236787811;6300;5;0;1;0;0
"N";0,9999999;49;0;0,516570803;3650;4;0;3;0;0
"N";0,203987251;40;0;0,461815377;11666;6;0;1;0;0
"N";0,097580484;28;0;0,110977804;5000;10;0;0;0;0
"N";0,055016071;57;0;0,318506998;6429;12;0;1;0;0
"N";0,085295735;54;0;0,236997239;13400;9;0;3;0;2
"N";0,69186808;48;3;0,125587441;10000;7;0;0;0;2
"N";0;62;0;0,459907834;4339;6;0;2;0;0
"N";0,530938124;30;0;0,606398172;3500;11;0;2;0;0
"N";0,9999999;31;1;0;2000;4;0;0;0;0
"N";0,9999999;31;0;0,596961216;2500;5;0;2;0;3
"N";0,150130644;46;0;0,045488628;4000;9;0;0;0;2
"N";0,385176677;58;0;0,514275051;5358;11;0;1;0;0
"N";0,006316849;55;0;0,078118025;11200;17;0;0;0;1
"N";0,021834507;46;0;0,354296759;6725;9;0;2;0;0
"N";0,000484317;63;0;0,269331931;1900;11;0;1;0;0
"N";0,346513918;40;2;0,598824394;5443;6;0;1;0;2
"N";0,259109179;62;1;0,845055337;2800;6;0;1;0;0
"N";0,97349049;38;1;0,346055359;8200;6;0;1;0;0
"N";0,081856849;72;0;0,129838594;7000;3;0;1;0;0
"N";0;33;1;0,280671439;4050;5;0;2;0;3
"N";0,250077463;53;0;0,650587659;4083;13;0;2;0;4
"N";0,387910457;35;0;0,25657164;2700;3;0;1;0;1
"N";0,031503089;46;0;0,30519616;9583;9;0;1;0;1
"N";0,858283433;24;0;0,028639618;418;2;0;0;0;0
"N";0;46;0;0,225874482;13750;11;0;2;0;0
"N";0,007762266;54;1;0,390391603;7430;15;0;3;0;0
"N";0,019293739;62;0;0,165714286;5249;12;0;2;0;0
"Y";0,940012369;56;2;0,239510975;3598;5;0;0;2;0
"Y";0,756044356;45;3;0,894323456;2800;7;3;1;1;2
"N";0,976804639;38;0;0,123243058;5833;3;0;0;0;0
"N";0,067357306;39;0;0,301266385;4500;3;0;1;0;0
"N";0,792172224;46;0;0,582348971;5925;13;0;1;0;2
"N";0,044178199;61;0;0,376415233;6800;7;0;2;0;0
"N";0,070344792;41;0;0,43916118;4100;13;0;1;0;1
"N";0,9999999;27;0;0;6200;1;0;0;0;0
"N";0,023198453;63;0;0,004997501;2000;1;0;0;0;0
"N";0,084216331;61;0;0,231477167;8583;6;0;1;0;2
"N";0,9999999;37;0;0;2000;2;0;0;0;0
"N";0,659136907;45;0;0,334610898;6000;10;0;1;0;3
"N";0,217281718;38;0;0,116202587;4560;6;0;0;0;2
"N";0,25072792;43;0;0,666223404;10527;6;0;2;0;2
"N";0,216271744;66;0;0,199710913;4150;2;1;0;1;0
"N";0,20164939;59;0;0,469921105;4055;6;0;1;0;0
"N";0,089408258;56;0;0,244935543;3800;8;0;1;0;3
"N";0,098340047;40;0;0,305757289;9500;4;0;1;0;3
"N";0,002819496;63;0;0,392049512;4200;5;0;1;0;0
"N";0,0115547;29;0;0,089727568;4000;9;0;0;0;0
"N";0,134204117;55;0;0,308506309;4913;15;0;0;0;0
"N";0;31;0;0,132933533;6002;6;0;0;0;0
"N";0,112515875;49;0;0,368603643;6917;10;0;2;0;0
"N";0,167258526;39;0;0,6228482;5750;13;0;1;0;1
"N";0,940662728;42;0;0,154713643;13566;7;0;0;0;2
"N";0,014777367;51;0;0,005988024;2504;7;0;0;0;0
"N";0,06059798;66;0;0,016564417;3259;2;0;0;0;1
"N";0,9999999;32;0;0,411398246;4333;3;0;1;0;3
"N";0,034792546;74;0;0,03074558;1300;11;0;0;0;0
"N";0,033098209;53;0;0,209516194;2500;5;0;1;0;1
"N";0,9999999;27;0;0;1733;0;0;0;0;0
"N";0,008473238;63;0;0,254913076;5291;9;0;1;0;0
"N";0,027736969;91;0;0,009688581;4334;8;0;0;0;0
"N";0;63;0;0,001305341;9192;4;0;0;0;0
"N";0,058979673;44;0;0,211964774;9878;7;0;2;0;2
"N";0,067678195;66;0;0,029548989;2571;2;0;0;0;0
"N";0,955441302;69;0;0,39086971;3000;8;0;0;0;0
"N";0,009499703;77;0;0,164652162;7445;6;0;1;0;0
"N";0,9999999;40;0;0,020522597;8916;2;0;0;0;1
"N";0,208998656;72;0;0,286308348;9618;10;0;1;0;1
"N";0,285565601;34;0;0,203510331;4500;12;0;0;0;0
"N";0,9999999;59;1;0,506724684;2527;6;2;1;0;0
"N";0,196504652;30;0;0,080847724;2547;3;0;0;0;1
"N";0,428613238;50;0;0,312132187;4417;12;0;1;0;2
"N";0,9999999;43;0;0,309719934;1213;1;0;0;0;1
"N";0;31;0;0,357374392;2467;11;0;0;1;0
"N";0,97030297;37;2;0,336366363;10000;4;0;2;0;2
"N";0,04645452;28;0;0,013496626;4000;3;0;0;0;0
"N";0,001584407;56;0;0,523133868;1620;8;0;1;0;0
"N";0,073074113;55;0;0,296673717;5200;7;0;1;0;2
"N";0,019928876;67;0;0,304941305;3662;8;0;2;0;0
"N";0,04919754;36;0;0,037404637;13500;5;0;0;0;1
"N";0,191041195;42;0;0,35252731;5400;12;0;1;0;0
"N";0,033327779;48;0;0,490351718;7306;6;0;1;0;0
"N";0;53;0;0,128430174;9000;5;0;0;1;3
"N";0,800613809;48;1;0,308885133;13606;13;0;2;0;0
"N";0,929750509;46;0;0,337607559;11853;10;0;2;0;0
"N";0,391172631;42;0;0,508839293;12500;10;0;2;0;2
"N";0,007346164;47;0;0,228558038;6400;6;0;1;0;1
"N";0,251986882;46;0;0,653586603;4000;7;0;1;0;2
"N";0,19967887;51;0;0,29655862;12000;9;0;2;0;1
"N";0,290872089;28;0;0,732394366;2200;8;0;1;0;1
"N";0,045577748;71;0;0,186425102;7616;5;0;1;0;0
"N";0,00550765;77;0;0,00089991;10000;6;0;0;0;1
"N";0;37;0;0,283809739;8850;7;0;1;0;0
"N";0,041973026;55;0;0,172727273;2089;3;0;0;0;0
"N";1,00779844;43;0;0,2653414;2313;3;0;1;0;1
"N";0,754124588;48;0;0,084018707;6200;5;0;0;0;3
"N";0,878971928;36;0;0,240425006;4046;9;0;0;0;0
"N";0,991203519;29;0;0,435786802;3939;7;0;1;0;0
"Y";0,9999999;32;0;0,126724415;3116;6;1;0;0;0
"N";0,052684994;45;0;0,01039792;5000;2;0;0;0;1
"N";0,022821667;46;0;0,342255861;5416;8;0;2;0;1
"N";0,9999999;77;0;0,209362503;4250;5;0;2;0;0
"N";0,060110939;35;0;0,221446179;4867;7;0;0;0;1
"N";0,239450703;43;1;0,254576219;6500;8;0;1;0;2
"N";0;44;0;0,186752366;5600;5;0;1;0;0
"N";0,991550422;52;0;0,259489021;12250;7;0;2;0;0
"N";0;34;1;0,297352866;3890;10;0;1;0;0
"N";0,718983935;46;0;0,15542522;3750;5;0;0;0;1
"N";0,071747713;57;0;0,364514489;5900;10;0;2;0;0
"N";0,774014436;35;0;0,250917993;4084;3;0;0;0;2
"N";0,469556588;59;0;0,390298093;5400;10;0;1;0;1
"Y";1,048293089;31;1;0,134548884;3180;6;0;0;0;1
"N";0,008287575;41;0;0,369375803;7000;7;0;2;0;2
"N";0,041646063;67;0;0,0059985;4000;13;0;0;0;0
"N";0,053286181;60;0;0,401376147;5667;11;0;2;0;1
"N";0,9999999;33;0;0,107400131;1526;0;2;0;0;0
"N";0,200031999;34;0;0,491103203;3652;6;0;1;0;1
"N";0,227827581;54;0;0,755207465;6000;11;0;4;0;0
"N";0,075827938;71;0;0,299206087;6045;13;0;2;0;1
"N";0,546307319;46;1;0,473582547;8800;5;0;1;0;1
"N";0,990722606;48;0;0,859082094;1546;4;0;0;0;2
"N";0,031002565;48;0;0,117216117;10100;5;0;1;0;0
"Y";0,9999999;34;1;0,389454209;1080;6;0;0;0;0
"N";0,991690597;52;1;0,677350228;10732;13;1;3;1;3
"N";0,130221354;40;0;0,75044991;5000;3;0;1;0;0
"N";0,028275233;74;0;0,629415543;6227;9;0;3;0;0
"N";0,055111371;53;0;0,339053968;14100;9;0;2;0;2
"N";0,089072794;69;1;0,380656278;13347;15;1;4;0;0
"N";0;34;0;0,283358321;2000;7;0;0;0;0
"N";0,309475119;26;0;0,086330935;8200;3;0;0;0;1
"N";0;41;0;0,241034509;13300;4;0;2;0;4
"N";0,171031959;52;0;0,703659268;3333;11;0;2;0;1
"N";0,9999999;37;0;0;7000;0;0;0;0;0
"N";0,110683794;25;0;0,101113967;3500;5;0;0;0;0
"N";0,03134968;39;0;0,018817995;3400;8;0;0;0;2
"N";0,346482676;44;0;0,286684218;7216;4;0;1;0;0
"N";0,030793677;59;0;0,423217074;1920;7;0;1;0;0
"N";0,304316876;61;0;0,361741396;9210;15;0;1;0;0
"N";0,9999999;38;0;0,281313131;1979;2;1;0;1;1
"Y";0,201208056;65;0;0,112735908;8000;19;0;0;0;1
"N";0,98920216;39;1;0,17451794;4096;6;0;1;0;2
