"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0;28;0;0,187637162;2733;7;0;0;0;0
"N";0,04685462;48;0;0,377965639;11000;7;0;1;0;2
"N";0,219614417;40;0;0,33754784;14631;10;0;2;0;0
"N";0,555590953;38;0;0,369089985;5900;6;1;2;1;1
"N";0,093628028;57;0;0,261658729;11128;19;0;1;0;1
"Y";0,05278174;42;4;0,339457568;8000;5;0;1;0;2
"N";0,152554337;67;0;0,07254333;12750;5;0;1;0;0
"N";0,239200008;53;0;0,498850115;10000;20;0;2;0;1
"N";0,006269883;35;0;0,468133206;11500;19;0;2;0;1
"N";0,655719463;50;0;0,29759555;11145;7;0;0;0;0
"N";0,038007918;63;0;0,361856907;13333;16;0;2;0;0
"N";0,019077478;50;0;0,223720267;9122;9;0;1;0;1
"N";0,082895122;62;0;0,098726752;15000;7;0;1;0;3
"N";0,097094911;46;0;0,259373683;7120;10;0;1;0;1
"Y";0,339299525;41;0;0,419373112;5295;5;0;1;0;3
"N";0,070286084;82;0;0,022888713;3800;3;0;0;0;0
"N";0,016349183;47;0;0,13047277;10300;3;0;2;0;2
"N";0,040544341;66;0;0,019367992;2942;8;0;0;0;0
"N";0,392191865;46;0;0,214915892;8500;9;0;1;0;0
"N";0,509772234;49;0;0,269070891;8900;6;0;1;0;1
"N";0;48;0;0,164580401;13500;10;0;2;0;1
"N";0,029674245;57;0;0,031587365;2500;10;0;0;0;0
"N";0;54;0;0,09028935;6600;6;0;0;0;0
"N";0,037289521;64;0;0,352743956;11333;13;0;2;0;0
"N";0,646566418;43;0;0,231890558;4458;12;0;0;0;2
"N";0,019749013;31;0;0,681054066;2200;4;0;2;0;0
"N";0,030642133;43;0;0,38460002;10012;8;0;2;0;2
"N";0;51;0;0,429591545;3500;14;0;1;0;3
"N";0,004176225;63;0;0,453233338;7066;6;0;2;0;0
"N";1,007851535;32;0;0,213874583;3300;10;0;0;0;0
"N";0,003411363;61;0;0;4333;2;0;0;0;1
"N";0;52;0;0,234168565;2194;9;0;0;0;0
"N";0,039500154;78;0;0,017551655;4500;6;0;0;0;2
"N";0;27;0;0;2881;2;0;0;0;0
"Y";1,003322259;46;0;0,003213138;2800;1;0;0;0;0
"N";0,277315328;70;0;0,305322886;3700;14;0;0;0;0
"N";0,001618371;62;0;0,292266667;7499;11;0;1;0;1
"N";0;73;0;0;2000;1;0;0;0;0
"N";0,036548173;65;0;0,003420753;6138;3;0;0;0;3
"N";0,089172771;48;0;0,49590082;5000;4;0;1;0;3
"N";0,249156515;40;0;0,29511748;6000;13;0;1;0;0
"N";0,10149812;59;1;0,091863517;8000;12;0;0;0;0
"N";0,9999999;49;0;0,516570803;3650;4;0;3;0;0
"N";0,203987251;40;0;0,461815377;11666;6;0;1;0;0
"N";0,2277092;65;0;0,34862793;9000;12;0;1;0;1
"N";0,142872449;74;0;0,222888786;4333;9;0;1;0;0
"Y";0,797666788;28;0;0,287599602;4015;6;0;0;0;0
"N";0,9999999;54;0;0;5794;0;1;0;0;2
"N";0,9999999;34;0;0,234589041;1751;3;0;0;0;1
"N";0,354205852;55;3;0,560515173;5667;15;0;2;0;0
"N";0,043416603;51;0;0,178764247;5000;11;0;0;0;2
"N";0,530938124;30;0;0,606398172;3500;11;0;2;0;0
"Y";0;36;0;0,680863827;5000;9;0;4;0;1
"N";0,385176677;58;0;0,514275051;5358;11;0;1;0;0
"N";0,006316849;55;0;0,078118025;11200;17;0;0;0;1
"N";0,021834507;46;0;0,354296759;6725;9;0;2;0;0
"N";0,454909018;31;0;0,405322862;4583;5;0;2;0;0
"N";0,03569599;33;0;0,503498542;6859;13;0;2;0;2
"N";0,246042779;70;0;0,318729785;3400;7;0;0;0;0
"N";0,036783087;41;0;0,589470177;3000;5;0;0;0;2
"N";0,259109179;62;1;0,845055337;2800;6;0;1;0;0
"N";0,97349049;38;1;0,346055359;8200;6;0;1;0;0
"N";0;38;0;0,705623306;2951;6;0;1;0;0
"N";0,029347472;46;0;0,082073936;4300;6;0;0;0;0
"N";0,075614165;82;0;0,137752587;8115;11;0;1;0;0
"N";0;33;1;0,280671439;4050;5;0;2;0;3
"N";0,250077463;53;0;0,650587659;4083;13;0;2;0;4
"N";1,082983403;36;1;0,456031383;3058;7;0;1;0;1
"N";0,809960005;61;0;0,381374089;7000;7;0;2;0;1
"Y";0,791885839;71;2;0,69356301;5514;14;1;1;1;0
"N";0,040549583;71;1;0,057032513;11133;9;0;0;0;0
"N";0,325175347;32;1;0,602216749;811;11;0;0;0;0
"N";0,031503089;46;0;0,30519616;9583;9;0;1;0;1
"N";0,944919534;30;1;0,417895526;4000;10;0;0;0;2
"N";0,858283433;24;0;0,028639618;418;2;0;0;0;0
"N";0,019547654;38;0;0,419525583;5100;15;0;2;0;1
"N";0;59;0;0,078075151;11283;7;0;0;0;0
"N";0;50;0;0,264536406;13362;8;0;2;0;1
"N";0,038626081;80;0;0,015996001;4000;3;0;0;0;0
"N";0;46;0;0,225874482;13750;11;0;2;0;0
"Y";0,756044356;45;3;0,894323456;2800;7;3;1;1;2
"N";0,063991094;39;0;0,207583393;12500;10;0;2;0;1
"N";0,062894979;74;0;0,527934008;8000;15;0;3;0;0
"N";0,829475673;48;2;0,071899596;4700;10;1;0;0;0
"N";0,10928822;40;0;0,135470255;7580;8;0;0;0;0
"N";0,277256573;58;0;0,464229115;8833;12;0;1;0;2
"N";0,094680442;66;0;0,189809926;7575;15;0;1;0;0
"N";0,39219885;54;2;0,713390676;9416;11;0;3;0;0
"N";0,839077756;29;0;0,163916863;4666;10;0;0;0;0
"Y";0,9999999;29;0;0,746198217;1906;6;0;1;0;1
"N";0,659136907;45;0;0,334610898;6000;10;0;1;0;3
"N";0,486317741;45;0;0,394596582;5440;4;0;1;0;3
"N";0,007416125;84;0;0,006819591;4838;14;0;0;0;1
"N";0,14805598;31;0;0,404932511;6000;10;0;1;0;0
"N";0,448227589;61;0;0,334722057;8400;6;0;1;0;2
"N";0;51;0;0,083548431;7360;3;0;0;0;2
"N";0,784699627;40;1;0,105986752;8000;5;0;0;0;0
"N";0;72;0;0,283648658;13900;10;0;2;0;0
"N";0,082050997;72;0;0,010473697;4200;4;0;0;0;0
"Y";0,907156121;26;0;0,254204709;2080;5;0;0;0;1
"N";0,034792546;74;0;0,03074558;1300;11;0;0;0;0
"N";0,955441302;69;0;0,39086971;3000;8;0;0;0;0
"N";0,208998656;72;0;0,286308348;9618;10;0;1;0;1
"N";0,63234695;59;0;0,694501617;3400;9;0;1;0;0
"N";0,092026099;46;0;0,076233901;12500;8;0;0;0;2
"N";0,9999999;61;0;0;5000;1;0;0;0;0
"N";0,126917713;54;0;0,484798001;2400;14;0;1;0;0
"N";0,780114515;47;1;0,500579822;7760;20;0;1;0;3
"N";0,026088537;51;0;0,139501501;7662;3;0;1;0;5
"N";0,196504652;30;0;0,080847724;2547;3;0;0;0;1
"N";0;31;0;0,357374392;2467;11;0;0;1;0
"N";0,028092872;67;0;0,233203359;6667;3;0;1;0;0
"N";0,736622023;25;0;0,335207748;3200;10;0;0;0;0
"N";0;63;0;0,419131411;5341;4;0;2;0;0
"N";0,065796385;73;0;0,191658049;5801;7;0;1;0;0
"N";0,04919754;36;0;0,037404637;13500;5;0;0;0;1
"N";0,004620744;70;0;0,067993819;11000;6;0;0;0;0
"N";0,191041195;42;0;0,35252731;5400;12;0;1;0;0
"N";0,637686659;60;0;0,250328299;12183;9;0;1;0;0
"N";0,208089596;60;0;0,63330976;8483;8;0;2;0;1
"N";0,811607992;44;3;0,650811735;3510;6;0;2;0;2
"N";0,995952702;34;1;0,398240704;2500;7;0;0;0;2
"N";0,100749986;60;0;0,359698682;1592;4;0;0;0;0
"N";0,216939685;66;0;0,657540603;4309;12;0;3;0;0
"N";0,9999999;29;0;0,955049261;1623;4;0;1;0;0
"N";0,087128755;47;0;0,122487751;10000;8;0;0;0;4
"Y";0,398858223;39;0;0,492084653;6000;8;0;2;0;2
"N";0,090878495;63;0;0,384783202;7333;18;0;1;0;0
"N";0;37;0;0,283809739;8850;7;0;1;0;0
"N";1,00779844;43;0;0,2653414;2313;3;0;1;0;1
"N";0,98040196;55;0;0,542461005;3461;7;0;0;0;0
"Y";0,9999999;32;0;0,126724415;3116;6;1;0;0;0
"N";0,022821667;46;0;0,342255861;5416;8;0;2;0;1
"N";0,531978932;51;0;0,395176026;8208;20;0;1;0;1
"N";0,465905566;32;0;0,106752807;6500;7;0;0;0;0
"N";0,118473706;49;0;0,115690122;10700;11;0;0;0;3
"N";0,232628043;45;0;0,531972506;4800;10;0;2;0;4
"N";0,239450703;43;1;0,254576219;6500;8;0;1;0;2
"N";0,9999999;45;2;0,096666667;5699;1;0;0;0;0
"N";0,013959935;52;0;0,31327629;10868;13;0;3;0;2
"N";0,040893819;54;0;0,046511628;2192;7;0;0;0;1
"N";0;34;1;0,297352866;3890;10;0;1;0;0
"N";0,198356081;43;0;0,534240205;8600;16;0;2;0;3
"N";0,071747713;57;0;0,364514489;5900;10;0;2;0;0
"N";0,134245264;62;1;0,25463693;13316;15;0;3;1;0
"Y";0,9999999;68;0;0,495975232;1614;4;0;1;0;0
"N";0,263142253;60;0;0,24282434;8709;11;0;1;0;0
"Y";0,121702427;48;1;0,567881329;3100;12;0;1;0;2
"N";0,109237559;44;0;0,146271784;10500;17;0;2;0;0
"Y";0,9999999;32;0;0,013546202;2066;4;0;0;0;0
"N";0,090997667;63;0;0,203572632;8900;4;0;2;0;1
"N";0,797202797;27;1;0,020618557;3006;4;0;0;2;1
"N";0,070729212;42;1;0,120231518;3800;5;0;0;0;1
"N";0,200031999;34;0;0,491103203;3652;6;0;1;0;1
"N";0,010510489;69;0;0,068417957;5100;6;0;1;0;0
"N";0,227827581;54;0;0,755207465;6000;11;0;4;0;0
"N";0,546307319;46;1;0,473582547;8800;5;0;1;0;1
"N";0,031002565;48;0;0,117216117;10100;5;0;1;0;0
"N";0,237172484;44;0;0,484114546;7018;8;0;2;0;2
"N";0,9999999;71;0;0,207599276;10500;2;0;2;0;0
"N";0,376764119;56;1;0,379628183;6400;9;0;1;0;2
"N";0,028275233;74;0;0,629415543;6227;9;0;3;0;0
"N";0;41;0;0,241034509;13300;4;0;2;0;4
"N";0,171031959;52;0;0,703659268;3333;11;0;2;0;1
"N";0,9999999;37;0;0;7000;0;0;0;0;0
"N";0,03134968;39;0;0,018817995;3400;8;0;0;0;2
"N";0,030793677;59;0;0,423217074;1920;7;0;1;0;0
"N";0,304316876;61;0;0,361741396;9210;15;0;1;0;0
"N";0,046558409;60;0;0,311974551;4400;13;0;2;0;1
"N";0,23872016;48;1;0,378175392;4526;5;0;1;0;2
"N";0,9999999;39;0;0,12664978;7500;3;0;0;0;0
"N";0,765614323;50;1;0,433713257;5000;10;1;1;0;0
"N";0,158149739;59;0;0,581696615;2392;9;0;1;0;0
"N";1,01110497;47;0;0,420899855;6200;11;0;1;0;2
"N";0,9999999;35;0;0,086357373;2176;1;0;0;0;0
"N";0,066397049;33;0;0,057703295;5250;5;0;0;0;0
"N";0,9999999;47;0;0,137904067;3835;1;0;0;0;2
"N";0,965909478;51;0;0,488609422;9700;18;0;0;0;2
"N";0,516131183;48;0;0,776489404;2500;9;0;1;0;0
"N";0,072950324;50;0;0,363431828;6666;14;0;1;0;4
"N";0,013774466;59;0;0,255268895;11007;13;0;2;0;3
"N";0,14801787;65;0;0,958619001;4083;14;0;6;0;0
"N";0,404013244;49;0;0,731653669;5000;5;0;1;0;2
"N";0,034399595;86;0;0,172830725;4217;13;0;1;0;0
"N";0,736880651;47;0;0,184975003;7400;9;0;0;0;0
"N";0,9999999;47;1;0,358720223;5750;4;0;3;0;1
"N";0,682691526;30;1;0,475235564;4138;11;0;0;0;2
"N";0,419080654;48;0;0,574872888;6096;16;0;2;0;2
"N";0,640967952;53;0;0,322169059;1880;4;0;0;0;0
"N";0,390161225;68;0;0,349652028;12500;18;0;3;0;0
"N";0,9999999;33;2;0,212696826;4000;4;0;0;0;0
"N";0,885645742;24;0;0,11863581;4104;5;0;0;0;0
"N";0,295845935;46;0;0,404957373;6333;9;0;1;0;2
"N";0,124635015;50;2;0,310473016;7800;7;0;2;0;2
"N";0,00507085;84;0;0,000666756;7498;5;0;0;0;0
"N";0,698405644;35;0;0,373862696;4835;5;0;1;0;0
"N";0;34;0;0;4220;7;0;0;0;0
"N";0,26789967;50;0;0,267951598;13800;8;0;4;0;4
"N";0,99000238;45;0;0,511338617;9083;8;1;1;0;3
"N";0,50875903;47;0;0,355948749;8194;12;0;1;0;1
"N";0,025927015;56;0;0,322741918;9000;9;0;3;0;0
"N";0,040908595;59;0;0,294341132;5000;14;0;1;0;0
"N";0,494729386;35;0;0,078351546;14000;4;0;0;0;0
"N";0,016078685;31;1;0,40758228;7200;12;0;2;0;0
"N";0,112039834;53;0;0,300055996;12500;10;0;2;0;2
"N";0,015374039;26;0;0,101831502;2729;2;0;0;0;0
"N";0,186066068;73;0;0,101709257;5908;8;0;0;0;4
"N";0,640607618;54;0;0,468939518;6100;7;0;2;0;1
"N";0,233598133;40;1;0,708663307;8333;10;0;3;0;3
"N";0,071974064;82;0;0,178193833;4539;14;0;1;0;0
"N";0,036055645;48;0;0,282028149;5541;8;0;1;0;0
"N";0,011352273;47;0;0,477299459;4250;4;0;1;0;0
"N";0,02896057;54;0;0,164298495;9500;8;0;1;0;0
"N";0,060455278;57;0;0,471528472;1000;9;0;1;0;0
"N";0,016785048;41;1;0,357326478;5834;9;0;3;0;2
"N";0,028464785;66;1;0,269028871;7619;16;0;1;0;0
"N";0,554259529;36;1;0,653061224;2400;4;0;1;0;1
"N";0,109089091;58;0;0,538307712;8000;10;0;3;0;0
"N";0,003411196;69;0;0,037447737;5500;9;0;0;0;0
"Y";0,589234189;52;0;0,329283489;3209;8;1;0;0;2
"N";0,103947401;58;0;0,372043011;8369;7;0;2;0;2
"N";0,92766541;34;1;0,182804913;3500;5;0;0;0;1
"N";0,374335527;59;1;0,306354612;13800;16;0;2;0;5
"N";0,437840683;56;0;0,889843887;5700;10;0;5;0;0
"N";0,9999999;48;0;0,510244878;2000;2;1;1;0;0
"Y";0,814098642;68;0;0,183966552;5500;16;3;1;0;0
"N";0,400828961;54;0;0,250876869;5416;7;0;1;0;0
"N";1,112299465;48;1;0,613412229;1520;6;1;0;1;0
"Y";0,97420187;37;2;0,124652816;9000;8;2;1;2;2
"N";0,040320247;92;0;0,014307811;2585;4;0;0;0;0
"N";0,40071958;52;0;0,161792813;10463;8;0;0;0;3
"N";0,013516775;55;0;0,191562005;8200;15;0;1;0;1
"Y";0,356440593;38;1;0,346776973;2900;4;0;0;0;3
"N";0,9999999;38;0;0,000220572;13600;0;1;0;0;2
"Y";1,156146179;44;1;0,104741954;5250;4;2;0;1;0
"N";0,019446935;85;0;0,001430104;5593;4;0;0;0;0
"Y";0,9999999;50;0;0,191391238;1300;1;1;0;1;2
"N";0,428806874;57;0;0,11532235;10500;8;0;0;0;0
"N";0,028142646;43;0;0,321946342;6000;7;0;2;0;0
"N";0,062781047;46;2;0,224221972;8000;11;0;2;0;0
"Y";0,982134127;68;2;0,888422819;3575;13;0;2;1;0
"N";0,022803587;70;0;0,08908046;5219;5;0;0;0;0
"N";0,266942733;52;0;0,201449638;4000;9;0;0;0;0
"N";0;64;0;0,313671582;4000;3;0;1;0;1
"N";0,505695275;42;0;0,453909218;5000;17;0;2;0;0
"N";0,326997203;58;0;0,35588843;7743;19;0;1;0;0
"N";0,027461045;59;0;0,079662605;3200;16;0;0;0;1
"N";0,035918508;44;0;0,519641735;6363;5;0;1;0;0
"N";0,034353529;29;1;0,299729223;4800;3;0;1;0;0
"N";0;39;0;0,162199;2200;2;0;0;1;2
"N";0,466550669;44;0;0,22975225;9000;5;0;0;0;0
"N";0,028860759;81;0;0,213091704;6400;10;0;0;0;0
"N";0,029936745;50;0;0,007117438;5900;8;0;0;0;1
"N";0,148388129;37;0;0,262028384;8666;8;0;2;0;0
"N";0,009999355;43;0;0,061971023;6970;4;0;0;0;1
"N";0,147142726;35;0;0,26675719;8100;5;0;1;0;2
"N";0,666710143;38;0;0,29095958;3240;6;0;0;0;1
"N";1,044955045;23;0;0,040121581;1644;2;0;0;0;0
"N";0,475330576;61;1;0,440248934;14300;11;0;3;0;1
"N";0,289750978;52;0;0,50509898;5000;12;1;1;0;3
"N";0,08843033;64;0;0,327217125;4577;5;0;1;0;0
"N";0,05081326;53;0;0,496400411;5833;5;0;1;0;2
"N";0,205148757;66;0;0,537347913;6492;17;0;2;0;1
"N";0,017428018;58;1;0,495001999;2500;10;0;1;0;1
"N";0;29;0;0,352143968;4500;8;0;1;0;2
"N";0,015026486;61;0;0,10536183;5333;11;0;1;0;2
"N";0,788541073;45;0;0,332269645;7520;13;0;0;0;1
"N";0,166483799;47;0;0,449563584;9050;11;0;1;0;0
"N";0,177813028;50;0;0,343792633;6596;10;0;1;1;0
"N";0,050969791;38;0;0,222393972;10350;4;0;2;0;2
"N";0,039858204;43;0;0,534659621;3216;9;0;1;0;3
"N";0,04479776;34;0;0,847492201;8333;6;0;3;0;0
"N";0,651667491;51;0;0,371299745;5100;8;0;2;0;0
"N";0,9999999;36;0;0,229594619;5500;3;0;1;0;0
"N";0,424372853;45;0;0,228204451;11366;6;0;1;0;1
"N";0,139981336;72;1;0,315171207;4000;4;0;2;0;0
"N";0,857302;47;0;0,41848208;5691;9;0;0;0;2
"N";0,513025173;40;0;0,348953452;3200;7;0;1;0;0
"N";0,031164935;43;0;0,396438613;2133;8;0;1;0;0
"N";0,000120183;56;0;0,267433855;10166;16;0;2;0;1
"N";0,352774838;55;0;0,68602425;4700;11;0;2;0;0
"N";0,120863713;36;0;0,608401566;2808;9;0;2;0;2
"N";0,019578524;28;0;0,423192269;3000;4;0;1;0;1
"N";0,00599988;48;0;0,301224624;12166;7;0;2;0;2
"N";0,015358056;77;0;0,438269656;6333;12;0;2;0;1
"N";0,045179006;51;0;0,005031933;5166;2;0;0;0;0
"N";0,851893513;31;0;0,155576382;3200;2;0;0;0;0
"N";0,9999999;33;0;0,025751073;1630;1;0;0;0;0
"N";0,116776759;46;0;0,213675214;12518;15;0;1;0;4
"N";0,520126485;42;0;0,595772033;7000;7;0;1;0;1
"Y";0,039130853;34;0;0,64702788;1900;12;0;1;0;0
"N";0,031999086;37;0;0,237283692;11441;5;0;2;0;2
"N";0,095351486;27;0;0,086255166;7500;20;0;0;0;0
"N";0,016016969;59;0;0,322994029;6866;10;0;3;0;1
"N";0,177906127;50;0;0,419267854;12237;16;0;2;0;2
"N";0,097700329;40;0;0,281554951;6250;6;0;1;0;2
"N";0,054426516;63;0;0,017507623;10166;9;0;0;0;0
"N";0,514630201;46;0;0,371219357;3140;5;0;1;0;0
"N";0,99720056;56;3;0,892776011;2200;7;0;1;0;2
"N";0,258741259;23;0;0,008526188;820;2;0;0;0;0
"N";1,068408916;33;0;0,317888563;1704;4;6;0;0;0
"N";0,09826482;59;0;0,251099912;12500;18;0;3;0;0
"N";0,018940731;50;0;0,164303245;7333;9;0;2;0;0
"N";0,962005066;32;1;0,397334017;3900;10;1;0;0;0
"N";0,439121756;38;0;0,051885599;3950;1;0;0;0;2
"N";0,207056117;37;1;0,532917063;7366;17;0;1;0;2
"N";0,122287771;31;0;0,129079682;3400;7;0;0;0;0
"N";0,288131791;68;0;0,631477927;4688;14;0;3;0;0
"N";0,633182726;35;0;0,40842442;3750;5;0;0;0;0
"N";0,0998208;53;0;0,086116792;4400;8;0;0;0;2
"N";0,136431784;42;0;0,326445592;6000;7;0;1;0;2
"N";0,008578722;79;0;0,006746627;1333;6;0;0;0;0
"N";0,110290943;57;0;0,04226361;5583;8;0;0;1;0
"N";0,9999999;57;0;0,620485615;4900;11;0;2;1;1
"N";0,824590456;43;1;0,407118363;8456;9;0;1;0;1
"N";0,37077874;51;0;0,35941063;5700;9;0;1;0;0
"N";0,038664224;53;0;0,264398221;8316;6;0;2;0;2
"N";0,619923589;28;0;0,50572905;4450;11;0;1;0;0
"N";0,675731618;59;0;0,649714052;9791;12;0;1;0;0
"N";0,045612534;38;0;0,605096226;9300;10;0;3;0;0
"N";0,057342139;63;0;0,328949049;7830;8;0;2;0;1
"N";0,176534755;55;2;0,420998456;1942;5;0;1;0;1
"N";0,025615448;41;0;0,353256021;3362;12;0;1;0;0
"Y";1,117157135;48;2;0,337203677;6200;4;2;1;0;2
"N";0,022398507;79;0;0,001874609;4800;7;0;0;0;0
"N";0;67;0;0,20233463;2055;6;1;0;0;0
"N";0,060757376;84;0;0,364727055;1666;20;0;1;0;0
"N";0,361085126;62;0;0,105419084;8100;9;0;0;0;0
"N";0,005558834;65;0;0,000821423;6086;4;0;0;0;1
"Y";0,9999999;30;0;0,005640303;7800;0;0;0;1;1
"N";0,012198709;64;0;0,275034771;2875;10;0;1;0;0
"N";0,090922266;57;1;0,142331288;7334;8;0;1;0;0
"N";0,9999999;26;0;0,363943282;1480;2;0;0;0;0
"N";0,020150669;66;0;0,19896961;15333;9;0;1;0;0
"Y";0,352061708;49;1;0,937272727;3299;7;1;2;2;1
"N";0,563820903;71;0;0,799342105;3647;7;0;1;0;0
"N";0,555120199;42;1;0,443207566;10150;9;0;4;0;0
"N";0,792937935;37;0;0,564773452;4700;6;0;1;0;1
"N";0,662125738;53;1;0,710695775;6366;13;0;2;0;1
"N";0,582197011;53;1;0,898000816;2450;5;0;1;0;0
"N";0,156016445;62;0;0,905218956;5000;9;0;1;0;0
"N";0;36;0;0,437216742;3750;4;0;1;0;1
"N";0,178331029;50;0;0,548351888;4580;13;0;2;0;4
"N";0,746268657;29;1;0,068532132;4216;2;3;0;0;0
"N";0,269066574;47;1;0,480162549;9350;9;0;1;0;1
"N";0,051758496;34;0;0,440926512;6000;13;0;2;0;0
"N";0,226935313;24;0;0,012171508;3614;4;0;0;1;1
"Y";0,932151696;44;0;0,638908727;7000;6;0;2;0;1
"N";0,584510387;55;0;0,347070283;6672;5;0;1;0;3
"N";0,412525939;50;0;0,434421935;11451;10;0;2;0;4
"Y";0,9999999;28;2;0,207650273;1280;1;2;0;2;0
"N";0,573919565;42;0;0,469155844;4927;7;0;1;0;3
"N";0;42;0;0,168253554;7666;3;0;1;0;2
"N";0,728411446;35;0;0,891459583;3500;11;0;1;0;1
"N";0,059832238;55;0;0,343739584;9000;12;0;2;0;2
"N";0;46;0;0;5033;2;0;0;0;0
"N";0,9999999;54;0;0,251215902;4728;2;0;1;0;0
"N";0,004720636;65;0;0,000522349;13400;7;0;0;0;0
"N";0,37037741;44;0;0,277144571;5000;6;0;0;0;0
"N";0;57;0;0,224302056;12500;14;0;1;0;1
"N";0,002402441;45;0;0,227816756;2422;7;0;0;0;5
"N";0,147370111;50;1;0,23633678;8800;14;0;4;0;3
"N";0,004512962;63;0;0,188233589;6900;14;0;1;0;0
"N";0,508953072;62;0;0,365647365;3073;8;0;1;0;1
"N";0,3540025;67;0;0,228385807;2000;5;0;0;0;0
"N";0,010994879;68;0;0,324815271;3247;5;0;1;0;0
"N";0,764235764;27;0;0,007199424;4166;1;0;0;0;0
"N";0,393734746;47;0;0,333425913;7200;13;0;1;0;2
"N";0;65;0;0,17448837;12166;4;0;1;0;1
"N";0,292807807;35;0;0,374805599;4500;9;0;1;0;2
"N";0,675674559;36;0;0,737854738;8315;11;0;1;0;2
"N";0,086723668;60;0;0,492236025;7083;8;0;1;0;1
"N";0,743773105;48;0;0,315515446;2880;5;0;1;0;0
"N";0,06102471;43;0;0,299241497;12260;7;0;2;0;3
"N";0,430569712;39;0;0,604647247;5938;10;0;2;0;0
"Y";0,966274386;52;4;0,923659497;3300;6;1;1;1;2
"N";0,523509489;65;4;0,213779313;5500;14;0;0;0;0
"N";0,007718821;42;0;0,335347764;9100;19;0;1;0;3
"N";0,004810627;91;0;0,003700962;1350;7;0;0;0;0
"N";0,213320165;34;0;0,042898792;2400;2;0;0;0;3
"N";0,592508176;65;0;0,353938445;3833;10;0;2;0;0
"N";0,351828704;50;0;0,208026663;7200;13;0;0;1;2
"N";0;58;0;0,167087188;3566;10;0;1;0;0
"N";0,004499906;40;0;0,463197205;8300;7;0;2;0;3
"N";0,762931327;51;2;0,287106703;11695;7;0;2;0;1
"N";0,063259592;34;0;0,498273041;5500;6;0;1;0;2
"N";0,392927433;53;0;0,319174757;2471;9;0;1;0;0
"N";0;89;0;0;4257;2;0;0;0;0
"N";0,917247731;43;0;0,032851928;6300;3;0;0;0;3
"N";0,164046062;56;0;0,296061212;11500;9;0;2;0;1
"Y";0,9999999;23;0;0,003822405;3400;0;2;0;0;1
"N";0,175593911;65;0;0,901408451;1916;7;0;1;0;0
"Y";1,198880299;37;2;0,478664524;5600;6;3;1;3;3
"N";0,902350344;56;0;0,080497382;4583;4;0;0;0;0
"N";0,071032733;66;1;0,431856048;3000;11;0;1;0;1
"N";0,035175091;48;0;0,080300273;8791;4;0;0;0;1
"N";0,062819308;67;0;0,255521201;13583;9;0;3;0;1
"N";0,074886115;71;0;0,008988764;6674;3;0;0;0;0
"N";0,517227013;65;0;0,95115409;14166;17;0;6;0;0
"N";0,070868921;48;0;0,423964325;15472;9;0;3;0;3
"N";0,32651303;52;0;0,222868569;5500;8;0;0;0;1
"N";0,627030674;58;0;0,380489561;8333;5;0;1;0;2
"N";0,165888042;55;0;0,541559554;3500;5;0;2;0;0
"N";0,22578243;69;0;0,398052343;1642;7;0;0;0;1
"N";0,053998683;63;0;0,455155947;6700;9;0;3;0;1
"N";0,9999999;37;0;0,030764498;6500;6;0;0;0;4
"N";0,005618547;49;1;0,644393877;4833;17;0;2;0;4
"N";0,321319052;39;0;0,05911761;8000;7;0;0;0;0
"N";0,498597869;43;2;0,107918346;7690;9;0;0;0;3
"N";0,082141036;43;0;0,730808154;6916;10;0;2;0;4
"N";0,136301681;51;1;0,205296975;6380;4;1;2;0;2
"N";0,123855274;59;0;0,260879002;9214;11;0;1;0;0
"N";0;68;0;0,117859863;5251;10;0;1;0;0
"N";0,397165071;53;0;0,440162483;9600;14;0;2;0;0
"N";0,629804349;35;0;0,785200221;5418;10;0;1;0;1
"Y";0,991856823;31;4;0,854458217;2500;12;1;2;0;2
"N";0,330421791;28;1;0,448604493;1468;9;0;0;0;0
"N";0,468220736;60;0;0,442730555;6093;7;0;1;0;0
"N";0,889644798;51;0;0,395434094;6000;8;0;1;0;2
"N";0,138908542;27;0;0,038756196;2218;9;0;0;0;0
"N";0,860514557;46;0;0,373078365;8000;12;0;1;0;1
"N";0,011945003;72;0;0,015440509;1100;8;0;0;0;0
"N";0,247465317;71;0;0,553311793;4951;10;0;2;0;0
"N";0,047055798;57;0;0,10011537;7800;9;0;1;0;0
"N";0,009299845;90;0;0,00199975;8000;4;0;0;0;0
"N";0,613277345;40;0;0,380170508;3166;4;0;0;0;3
"N";0,020781542;53;0;0,282312307;5500;8;0;1;0;2
"N";0,243934579;49;0;0,167715661;2700;5;0;0;0;0
"N";0,230285335;47;0;0,305788505;14666;11;0;2;0;2
"N";0,354698116;34;3;0,507708525;7588;16;0;2;0;2
"N";0,203064852;37;0;0,737933867;4868;8;0;1;0;2
"N";0,117051895;58;0;0,767178867;11583;12;0;2;0;1
"N";0,214739263;37;0;0,402887139;4571;5;0;1;0;1
"N";0,174015285;44;0;0,112244898;2253;2;0;0;0;0
"N";0,872763973;42;3;0,49910006;15000;11;0;3;0;2
"N";0,025313924;62;0;0,237920693;3000;5;0;0;0;1
