"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,092535472;49;0;0,309362501;12250;5;0;3;0;3
"N";0,466918783;63;0;0,287288309;4900;6;0;1;0;1
"N";0,013805172;62;0;0,270954841;6000;15;0;3;0;0
"N";0,748770936;41;0;0,283391096;3750;11;0;0;0;0
"N";0,023953946;61;0;0,005712925;4200;3;0;0;0;0
"N";9,93e-06;40;0;0,192089768;9000;10;0;1;0;4
"N";0,9999999;37;0;0,002953874;4400;0;0;0;0;1
"Y";0,171965607;52;0;0,33391132;4036;3;0;1;0;2
"N";0,438961089;53;0;0,637891867;2200;13;0;1;0;1
"N";0,025233746;45;0;0,327251808;6083;11;0;2;0;0
"N";0,007744166;41;0;0,503645074;4800;18;0;1;0;2
"N";0,092254098;89;0;0,065757896;10416;5;0;0;0;0
"N";0,029477172;65;0;0,270339732;12450;5;0;1;0;1
"N";0,232080834;36;1;0,328305337;8750;6;0;2;0;2
"N";0;61;0;0,491475603;1700;11;0;2;0;0
"N";0,023444234;42;0;0,915868388;2400;5;0;2;0;1
"N";0,478490901;52;0;0,953350611;2700;15;0;2;0;0
"N";0,30215811;64;1;0,317438954;5200;15;0;1;0;0
"N";0,318811689;56;1;0,508155824;5210;11;0;1;0;0
"N";0,000990182;65;0;0,273915072;15000;16;0;1;0;1
"N";0,102445232;68;0;0,274105127;3100;9;0;1;0;0
"N";0,610799169;51;0;0,471290323;6199;9;1;1;0;4
"N";0;43;0;0,290132355;7630;11;0;2;0;2
"N";0,389780511;58;0;0,289847867;10056;12;0;2;0;0
"N";0,163292516;48;0;0,407627384;3198;5;0;1;0;0
"Y";0,132347594;41;0;0,303194958;4600;7;0;0;0;1
"Y";0,557852666;52;0;0,584522677;6305;16;0;1;0;0
"N";0,17343208;45;0;0,054094591;10000;9;0;1;0;0
"N";0,943865162;34;0;0,493328459;5470;9;0;2;0;1
"N";0,535255194;67;0;0,529256101;6801;12;0;2;0;3
"N";0,00077098;46;0;0,401096749;2552;8;0;1;0;2
"Y";0,871407594;49;5;0,198790979;4300;10;0;0;0;4
"N";0,091734483;49;0;0,46884273;7750;6;0;3;0;2
"N";0,237546471;47;0;0,441388222;5416;13;0;1;0;0
"N";0,006507868;71;0;0,063432836;3751;5;0;1;0;0
"N";0,022176364;78;0;0,159176573;3448;10;0;0;0;1
"N";0;52;0;0,014778325;3450;2;0;0;0;1
"N";0,566884231;53;0;0,405508197;15249;9;0;2;0;3
"N";0,064501603;48;0;0,313195393;10245;9;0;2;0;2
"N";0,000249988;41;0;0,295746287;3972;4;0;1;0;0
"N";0,515710049;58;0;0,607693213;8500;18;0;1;0;2
"N";0,163717817;59;0;0,396533663;10500;9;0;1;0;0
"N";0,168957904;45;0;0,154328964;5416;9;0;0;0;0
"N";0,334929838;33;0;0,138426454;4384;8;0;0;0;1
"N";0;30;1;0,717682663;2312;10;0;0;0;0
"Y";0,713159248;46;2;0,322247862;7366;10;0;0;0;1
"N";0,017344083;34;0;0,358761665;6750;11;0;2;0;0
"N";0,337164008;59;0;0,304794198;10616;14;0;1;0;1
"N";0,011418986;43;1;0,347080878;5600;5;0;1;0;2
"N";0,015478394;52;0;0,253856702;5833;13;0;2;0;1
"N";0,862518022;43;0;0,453807242;7511;5;0;2;0;5
"N";0,001332699;54;0;0,318212053;7516;10;0;2;0;1
"N";0,014927001;75;0;0,002382134;10074;2;0;0;0;0
"N";0;63;0;0;2500;4;0;0;0;0
"N";0;39;0;0,232965009;8687;4;0;1;0;4
"N";0,138146546;26;0;0,448486003;5250;12;0;2;0;0
"N";0,130314251;43;0;0,484404049;4840;15;0;1;0;0
"N";0,025394168;38;0;0,241044154;3600;5;0;0;0;0
"Y";0,012720086;42;0;0,299847077;8500;14;0;1;0;2
"N";0,013108198;63;0;0,048162653;12000;6;0;0;0;0
"N";0,009488359;30;0;0,051498847;1300;8;0;0;1;0
"N";0,903494176;34;1;0,176810001;7278;5;0;0;0;1
"N";0,142329536;51;0;0,182568867;15500;10;0;1;0;2
"N";0,02229777;35;0;0,113179916;4779;4;0;0;0;2
"N";0,661466927;51;3;0,418498548;2410;10;0;0;0;2
"Y";0,778693722;44;0;0,96753705;1416;10;0;0;2;2
"N";0,566361436;34;0;0,346397695;1734;6;0;1;0;4
"N";0,05043195;53;0;0,205828571;8749;7;0;1;0;1
"N";0,101079122;66;0;0,151174413;4001;6;0;0;0;1
"N";0,17993091;63;0;0,333846549;3896;11;0;1;0;2
"N";0,9999999;59;1;0,298633441;4975;2;5;1;0;2
"Y";0,891621676;48;0;0,429708779;4772;5;0;1;0;2
"N";0,313902238;60;0;0,75791288;6381;8;0;2;0;2
"Y";1,025794841;50;0;0,409025993;3500;5;0;1;0;4
"Y";0,9999999;42;0;0,016558675;8333;1;1;0;0;4
"N";0,014312405;77;0;0,083783243;5000;15;0;0;0;1
"N";0;56;0;0,691783046;3078;7;0;1;0;0
"N";0,016805503;74;0;0,009247688;4000;10;0;0;0;0
"N";0,009430997;65;0;0,404926108;2029;9;0;1;0;1
"N";0,152554337;67;0;0,07254333;12750;5;0;1;0;0
"N";0,004191367;48;0;0,081064452;6500;17;0;0;0;3
"Y";0,179828735;45;1;0,169731685;3316;6;1;0;1;1
"N";0,038007918;63;0;0,361856907;13333;16;0;2;0;0
"N";0,9999999;40;0;0,455155071;8350;7;0;2;0;1
"N";0,9999999;61;0;0,447310538;5000;8;0;2;0;0
"N";0,082895122;62;0;0,098726752;15000;7;0;1;0;3
"N";0,645178448;29;0;0,577510329;5566;11;0;2;0;4
"N";0,055349259;59;0;0,221682617;7000;6;0;1;0;1
"Y";0,339299525;41;0;0,419373112;5295;5;0;1;0;3
"N";0,136496898;79;0;0,222413793;2899;10;0;0;0;1
"N";0,950609878;44;0;0,446610678;3333;3;0;1;0;1
"Y";0,091958002;88;3;0,328722093;7300;10;2;1;1;0
"N";0,548422604;51;0;0,534728703;7500;15;0;3;0;1
"N";0,050164296;54;0;0,287942412;5000;12;0;1;0;1
"N";0,024453434;76;0;0,132625995;7916;4;0;1;0;1
"N";0,037289521;64;0;0,352743956;11333;13;0;2;0;0
"N";0,052767475;46;0;0,240048906;7360;9;0;2;0;0
"N";0,646566418;43;0;0,231890558;4458;12;0;0;0;2
"N";0,9999999;21;0;0;500;1;0;0;0;0
"N";0,278760994;63;0;0,497994896;2742;7;0;1;0;0
"N";0,030642133;43;0;0,38460002;10012;8;0;2;0;2
"N";0,44782388;53;0;0,801211109;4788;8;0;2;0;4
"N";0,034684597;72;0;0,268743914;4107;9;0;1;0;0
"N";0,024982442;49;0;0,627249357;3500;6;0;0;0;3
"N";0,026933329;40;0;0,883852691;6000;13;0;4;0;0
"N";0,569215392;28;0;0,041666667;3671;2;0;0;0;0
"N";0,029252193;59;0;0,434366519;7000;17;0;2;0;0
"N";0,967221724;54;0;0,825808745;5625;15;0;2;0;0
"N";0,866126934;29;0;0,517061508;4600;11;0;2;0;0
"N";0,081699644;62;0;0,166104237;8000;8;0;1;0;0
"N";0,028306289;67;0;0,008690777;7133;4;0;0;0;0
"N";0,665333381;47;0;0,397495183;5189;17;0;2;0;1
"Y";0,851062761;40;2;0,185890834;3883;7;0;0;0;1
"N";0,540546545;34;0;0,197934022;3000;4;0;0;0;0
"N";0,061040824;83;0;0,005228925;7840;2;0;0;0;0
"N";0,9999999;31;0;0,205774705;2458;3;2;0;0;0
"N";0,001618371;62;0;0,292266667;7499;11;0;1;0;1
"N";0,089172771;48;0;0,49590082;5000;4;0;1;0;3
"N";0,467695417;50;0;0,236787811;6300;5;0;1;0;0
"N";0,029771167;57;0;0,235977526;10500;18;0;2;0;0
"N";0,02820293;49;0;0,553625838;6563;7;0;2;0;2
"N";0,082841639;40;0;0,224805475;10666;9;0;1;0;1
"N";0,2277092;65;0;0,34862793;9000;12;0;1;0;1
"N";0,284617477;33;0;0,346304553;7400;8;0;1;0;0
"N";0,9999999;54;0;0;5794;0;1;0;0;2
"N";0,69186808;48;3;0,125587441;10000;7;0;0;0;2
"Y";0;36;0;0,680863827;5000;9;0;4;0;1
"N";0,049344256;70;0;0,039467681;13149;5;0;0;0;0
"N";0,006316849;55;0;0,078118025;11200;17;0;0;0;1
"N";0;64;0;0;4418;2;0;0;0;0
"N";0,142048584;49;0;0,413705584;4333;13;0;1;0;1
"N";0,282206544;36;0;0,198538368;7388;8;0;0;0;3
"N";0,259109179;62;1;0,845055337;2800;6;0;1;0;0
"N";0,081856849;72;0;0,129838594;7000;3;0;1;0;0
"N";0,00881727;43;0;0,546184739;5726;5;0;2;0;4
"N";0,075614165;82;0;0,137752587;8115;11;0;1;0;0
"N";0,250077463;53;0;0,650587659;4083;13;0;2;0;4
"N";0,650584687;61;1;0,453024294;8067;13;0;1;0;0
"N";1,082983403;36;1;0,456031383;3058;7;0;1;0;1
"N";0,007810778;75;0;0,169264069;2309;7;0;0;0;0
"N";0,387910457;35;0;0,25657164;2700;3;0;1;0;1
"N";0,325175347;32;1;0,602216749;811;11;0;0;0;0
"N";0,9999999;23;0;0,324250681;1100;3;0;0;0;0
"N";0,002725502;62;0;0,312421895;4000;10;0;1;0;0
"N";0,01459927;75;0;0,003539823;2259;3;0;0;0;0
"N";0,007762266;54;1;0,390391603;7430;15;0;3;0;0
"N";0,03967486;75;0;0,008995502;2000;3;0;0;0;0
"N";0,899162968;35;1;0,238016659;12725;5;0;1;1;1
"N";0,025955393;72;0;0,003743669;4540;1;0;0;0;1
"N";0,9999999;43;0;0,003599589;5833;0;0;0;0;0
"N";0,829475673;48;2;0,071899596;4700;10;1;0;0;0
"N";0,10928822;40;0;0,135470255;7580;8;0;0;0;0
"N";0,9999999;27;0;0;6200;1;0;0;0;0
"N";0,11157084;63;0;0,41583819;5833;16;0;2;0;0
"N";0,011996572;34;0;0,198316675;1900;4;0;0;0;2
"N";1,010303791;49;0;0,756635643;2900;14;0;1;0;0
"N";0,9999999;37;0;0;2000;2;0;0;0;0
"Y";0,91160442;59;3;0,775678338;11166;7;5;1;2;0
"N";0,82852292;33;0;0,779911965;2498;7;1;1;0;0
"N";0,271110082;61;0;0,675147143;5266;9;0;1;0;1
"N";0;69;0;0,090909091;2870;5;0;0;0;1
"N";0,20164939;59;0;0,469921105;4055;6;0;1;0;0
"N";0,196423421;47;1;0,401411557;6800;9;0;1;0;0
"N";0,512414904;26;0;0,173837311;5740;13;0;0;0;0
"N";0,019905106;59;0;0,344904193;3600;8;0;1;0;0
"N";0,9999999;42;0;0,487872488;2885;4;0;1;0;0
"N";0,016715277;84;0;0,119927317;1650;6;0;0;0;0
"N";0,976723366;50;0;0,246541904;3686;4;3;0;0;1
"N";0,701476924;59;0;0,518518519;9368;13;0;1;0;1
"N";0,134204117;55;0;0,308506309;4913;15;0;0;0;0
"N";0,784699627;40;1;0,105986752;8000;5;0;0;0;0
"N";0;72;0;0,283648658;13900;10;0;2;0;0
"N";0,005049748;39;0;0,404933381;5553;3;0;1;0;0
"N";0,277848143;38;0;0,428793601;4500;4;0;1;0;1
"N";0,06059798;66;0;0,016564417;3259;2;0;0;0;1
"N";0,082050997;72;0;0,010473697;4200;4;0;0;0;0
"Y";0,907156121;26;0;0,254204709;2080;5;0;0;0;1
"Y";0,828524869;40;0;0,123687631;10000;5;0;0;0;0
"N";0,034792546;74;0;0,03074558;1300;11;0;0;0;0
"N";0,033098209;53;0;0,209516194;2500;5;0;1;0;1
"N";0,153955906;48;1;0,427940974;7250;9;0;2;0;2
"N";0;63;0;0,001305341;9192;4;0;0;0;0
"N";0,058979673;44;0;0,211964774;9878;7;0;2;0;2
"Y";0,034633215;52;1;0,001389415;7916;6;0;0;1;0
"N";0,067678195;66;0;0,029548989;2571;2;0;0;0;0
"N";0,034737362;59;0;0,198872932;5500;11;0;1;0;1
"N";0,308676171;69;0;0,100719424;8200;7;0;0;0;2
"N";0,208998656;72;0;0,286308348;9618;10;0;1;0;1
"N";0,63234695;59;0;0,694501617;3400;9;0;1;0;0
"N";0,285565601;34;0;0,203510331;4500;12;0;0;0;0
"N";0,9999999;59;1;0,506724684;2527;6;2;1;0;0
"N";0,428613238;50;0;0,312132187;4417;12;0;1;0;2
"N";0,9999999;43;0;0,309719934;1213;1;0;0;0;1
"N";0,028092872;67;0;0,233203359;6667;3;0;1;0;0
"N";0,936213883;42;2;0,564630767;8300;11;0;3;0;4
"N";0,203028283;47;0;0,639063392;1750;5;0;1;0;2
"N";0,001351278;36;0;0,192846034;4500;12;0;1;0;4
"N";0,208089596;60;0;0,63330976;8483;8;0;2;0;1
"N";0,100351248;43;0;0,614004879;6968;13;0;2;0;0
"N";0,995952702;34;1;0,398240704;2500;7;0;0;0;2
"N";0,100749986;60;0;0,359698682;1592;4;0;0;0;0
"N";0,216939685;66;0;0,657540603;4309;12;0;3;0;0
"N";0,800613809;48;1;0,308885133;13606;13;0;2;0;0
"N";0,028003553;64;0;0,238334608;9150;11;0;1;0;0
"N";0,290872089;28;0;0,732394366;2200;8;0;1;0;1
"Y";0,398858223;39;0;0,492084653;6000;8;0;2;0;2
"N";0,011322729;68;0;0,135368867;5665;6;0;0;0;0
"N";0,045577748;71;0;0,186425102;7616;5;0;1;0;0
"N";0,358718457;71;0;0,549770929;2400;11;0;1;0;0
"N";0;37;0;0,283809739;8850;7;0;1;0;0
"N";0,076350119;35;0;0,114171439;11000;9;0;1;0;1
"N";0;51;0;0,099816289;13063;10;0;1;0;0
"N";0,878971928;36;0;0,240425006;4046;9;0;0;0;0
"N";0,531978932;51;0;0,395176026;8208;20;0;1;0;1
"N";0,118473706;49;0;0,115690122;10700;11;0;0;0;3
"Y";0,378180636;49;2;0,429494411;9750;18;1;2;0;2
"N";0,232628043;45;0;0,531972506;4800;10;0;2;0;4
"N";0,9999999;40;0;0,367477834;5300;3;0;1;0;1
"Y";1,06448683;70;0;0,059512195;1024;1;1;0;0;0
"Y";0;33;1;0,208226221;3500;5;0;0;0;4
"N";0,000213265;46;0;0;3305;4;0;0;0;0
"N";0,040893819;54;0;0,046511628;2192;7;0;0;0;1
"N";0;34;1;0,297352866;3890;10;0;1;0;0
"N";0,040581041;71;0;0,61971831;4188;15;0;2;0;1
"N";0;30;0;0;8000;2;0;0;0;0
"N";0,774014436;35;0;0,250917993;4084;3;0;0;0;2
"N";0,246458924;72;0;0,297909408;4591;5;0;2;0;0
"Y";0,9999999;45;0;0,208924182;5288;8;0;0;0;1
"N";0,109237559;44;0;0,146271784;10500;17;0;2;0;0
"N";0,041116711;65;0;0,249517977;8816;10;0;3;0;1
"N";0,065765912;71;0;0,021863613;3841;6;0;0;0;0
"N";0,041646063;67;0;0,0059985;4000;13;0;0;0;0
"N";0,9999999;33;0;0,107400131;1526;0;2;0;0;0
"N";0,465134883;39;0;0,357085924;6272;12;0;1;0;0
"N";0,546307319;46;1;0,473582547;8800;5;0;1;0;1
"N";0,031002565;48;0;0,117216117;10100;5;0;1;0;0
"N";0,376764119;56;1;0,379628183;6400;9;0;1;0;2
"N";0,000860376;86;0;0,000170039;5880;9;0;0;0;0
"N";0,669484556;37;0;0,682256597;5494;9;0;3;0;3
"N";0;34;0;0,283358321;2000;7;0;0;0;0
"N";0,309475119;26;0;0,086330935;8200;3;0;0;0;1
"N";0;41;0;0,241034509;13300;4;0;2;0;4
"N";0,9999999;37;0;0;7000;0;0;0;0;0
"N";0,110683794;25;0;0,101113967;3500;5;0;0;0;0
"Y";0,9999999;60;0;0,661895024;4400;4;0;2;0;0
"N";0,030793677;59;0;0,423217074;1920;7;0;1;0;0
"N";0,9999999;38;0;0,281313131;1979;2;1;0;1;1
"N";0,050136628;55;1;0,534116471;4000;7;0;1;0;0
"N";0,021408248;76;0;0,00733089;3000;5;0;0;0;0
"N";0,578997019;55;0;0,428540819;4666;7;0;1;0;0
"N";0,765614323;50;1;0,433713257;5000;10;1;1;0;0
"N";0,202527107;67;1;0,420815017;8416;12;0;2;1;0
"N";0,243547278;67;0;0,334542351;4686;8;0;2;0;0
"N";0,073387449;71;0;0,178843227;7883;11;0;1;0;0
"N";0,062082758;49;0;0,182610048;6428;7;0;1;0;3
"N";0,166814641;62;0;0,349053395;8820;15;0;1;0;1
"N";0,896151553;40;1;0,645148026;2431;5;0;0;0;0
"N";0,265948603;50;0;0,434916021;6191;13;0;2;0;2
"N";0,664539784;53;1;0,665256346;8035;13;0;1;0;1
"N";0,029493071;52;0;0,150154154;12000;14;0;2;0;1
"Y";0,9999999;61;4;0,337796822;5600;9;1;1;0;0
"N";0,965909478;51;0;0,488609422;9700;18;0;0;0;2
"N";0,107119048;55;0;0,758936231;3496;4;0;1;0;0
"N";0,374288149;54;3;0,373044783;4666;10;0;2;0;1
"N";0,051998496;42;0;0,280096794;3305;13;0;0;0;0
"N";0,763671471;53;0;0,934120854;2200;7;0;1;0;4
"N";0,087792864;70;0;0,236822146;5273;16;0;1;0;0
"Y";0,9999999;49;0;0,00779844;5000;0;3;0;0;3
"N";0,256970162;58;0;0,353133293;4898;14;0;0;0;1
"N";0,10293059;76;1;0,067315955;3490;7;0;0;0;0
"N";0,896984815;51;0;0,484378537;8833;13;0;1;0;0
"N";0,449394869;51;0;0,674358501;5416;14;0;3;0;2
"N";0,682691526;30;1;0,475235564;4138;11;0;0;0;2
"N";0,390161225;68;0;0,349652028;12500;18;0;3;0;0
"N";0,001674601;65;0;0,000945626;2114;5;0;0;0;0
"N";0,270101759;39;0;0,126850553;6416;8;0;2;0;1
"N";0,013510955;69;0;0,228838206;6532;11;0;2;0;0
"N";0,885645742;24;0;0,11863581;4104;5;0;0;0;0
"N";0,541454879;52;0;0,420947382;8000;12;0;2;0;3
"N";0,029249478;27;0;0,035669192;3167;6;0;0;0;0
"Y";0,639319138;63;0;0,704918033;2500;8;0;0;0;0
"N";0,126493914;60;0;0,3936157;8050;19;0;2;0;0
"N";0,26789967;50;0;0,267951598;13800;8;0;4;0;4
"N";0,408748736;63;0;0,512688433;13200;6;0;3;0;0
"N";0,50875903;47;0;0,355948749;8194;12;0;1;0;1
"N";0,03897922;58;0;0,407314966;10416;11;0;3;0;0
"N";0,004717828;45;0;0,000498952;10020;4;0;0;0;3
"N";0,172436925;57;0;0,622603933;4016;19;0;1;0;2
"N";0,248797362;32;0;0,248876175;2446;6;0;0;0;0
"N";0,016078685;31;1;0,40758228;7200;12;0;2;0;0
"N";0;66;1;0,289506637;3992;7;2;2;0;1
"N";0,343757102;47;1;0,668823923;4480;11;0;2;0;2
"N";1,004549886;60;0;0,676660915;4635;9;0;1;0;0
"N";0,640607618;54;0;0,468939518;6100;7;0;2;0;1
"N";0,071974064;82;0;0,178193833;4539;14;0;1;0;0
"N";0,039930615;58;0;0,258744498;8633;18;0;1;0;0
"N";0,23067113;68;0;0,664067187;5000;8;0;1;0;0
"N";0,036055645;48;0;0,282028149;5541;8;0;1;0;0
"N";0,047447184;75;0;0,011387038;8254;9;0;0;0;0
"N";0,011352273;47;0;0,477299459;4250;4;0;1;0;0
"N";0,298822484;28;2;0,130397788;4700;7;0;0;0;0
"N";0,542171307;50;0;0,291336693;12500;11;0;2;0;1
"N";0,094739116;44;0;0,336295473;3600;9;0;3;0;0
"N";0,893712866;53;0;0,49871639;7400;8;0;1;0;0
"N";0,554259529;36;1;0,653061224;2400;4;0;1;0;1
"N";0,003411196;69;0;0,037447737;5500;9;0;0;0;0
"N";0,169833207;55;0;0,012957861;9800;1;0;0;0;3
"N";0,308183076;53;0;0,286726106;12000;12;0;1;0;4
"N";0,618879692;56;0;0,326722773;12000;20;0;1;0;1
"N";0,437840683;56;0;0,889843887;5700;10;0;5;0;0
"N";0,3787495;39;1;0,523104621;4998;10;1;2;0;2
"N";0,400828961;54;0;0,250876869;5416;7;0;1;0;0
"N";0,39333265;33;1;0,849643423;5047;18;0;2;0;2
"N";0,866966109;44;5;0,437642519;5700;20;1;1;2;0
"N";1,112299465;48;1;0,613412229;1520;6;1;0;1;0
"N";0,771144279;33;0;0,205560762;3200;2;1;0;0;0
"Y";0,97420187;37;2;0,124652816;9000;8;2;1;2;2
"N";0,178037183;48;0;0,48629573;8500;10;0;2;0;0
"Y";0,356440593;38;1;0,346776973;2900;4;0;0;0;3
"N";0,221487395;70;0;0,697576396;2846;10;0;1;0;2
"N";0,834584789;74;0;0,764027671;1300;10;0;1;0;0
"N";0,11746212;39;0;0,04323919;4000;6;0;0;0;2
"N";0,019446935;85;0;0,001430104;5593;4;0;0;0;0
"Y";0,9999999;50;0;0,191391238;1300;1;1;0;1;2
"N";0,964530587;49;3;0,479934559;10390;13;0;4;0;4
"N";0,125554653;28;0;0,44761508;4800;5;0;2;0;0
"N";0,036145491;75;0;0,037654115;3000;17;0;0;0;0
"N";0,280831963;49;0;0,341869628;5583;12;0;1;0;0
"N";0;37;1;0,358527331;9750;6;0;2;0;2
"N";0,062692633;56;0;0,6133829;7800;7;0;2;0;1
"N";0,070285817;48;0;0,55877712;10139;8;0;4;0;4
"N";0,099913732;33;0;0,233416651;5200;6;0;1;0;0
"N";0,239549032;34;0;0,482542428;9250;8;0;2;0;0
"N";0,266942733;52;0;0,201449638;4000;9;0;0;0;0
"N";0,11685484;39;1;0,366402771;8083;9;0;1;0;2
"N";0,138893154;40;1;0,679182404;4500;14;0;1;0;2
"N";0,152740634;60;0;0,249878385;6166;9;0;1;0;3
"N";0,01484015;71;0;0,155044248;2824;9;0;0;0;0
"N";0,326997203;58;0;0,35588843;7743;19;0;1;0;0
"N";0,027461045;59;0;0,079662605;3200;16;0;0;0;1
"N";0,034353529;29;1;0,299729223;4800;3;0;1;0;0
"N";0,028860759;81;0;0,213091704;6400;10;0;0;0;0
"N";0,04419558;73;0;0,508121616;2400;9;0;1;0;0
"N";0,153928202;43;0;0,521277893;8200;6;0;2;0;2
"N";0,44826026;49;1;0,230265426;2900;10;0;0;1;0
"N";0,01555156;59;0;0,067327723;12000;10;0;1;0;0
"N";0,05081326;53;0;0,496400411;5833;5;0;1;0;2
"Y";0,9999999;41;1;0,481279369;6596;9;1;1;0;2
"N";0;29;0;0,352143968;4500;8;0;1;0;2
"N";0,035017356;45;0;0,226688103;11817;7;0;2;0;0
"N";0,034486027;62;0;0,122775445;5000;12;0;0;0;0
"N";0,011932682;33;0;0,143052704;1460;4;0;0;0;0
"N";0,050969791;38;0;0,222393972;10350;4;0;2;0;2
"N";1,08478803;50;0;0,741801145;1920;6;2;1;0;1
"N";0,013672123;55;0;0,243046454;6866;7;0;2;0;1
"N";0,682940193;38;1;0,582466805;6250;5;0;1;0;0
"Y";0;64;0;0,325945676;6000;7;0;2;0;0
"N";0,042826102;55;0;0,195680432;10000;6;0;1;0;1
"N";0,062012311;51;1;0,2467832;8237;12;0;1;0;3
"N";0,04479776;34;0;0,847492201;8333;6;0;3;0;0
"N";0,9999999;36;0;0,229594619;5500;3;0;1;0;0
"N";0,513025173;40;0;0,348953452;3200;7;0;1;0;0
"N";0,007165699;64;0;0,003999158;4750;13;0;0;0;0
"N";0,132632473;64;0;0,238030917;13325;11;0;1;0;0
"N";0,00239976;45;0;0;1805;2;0;0;0;0
"N";0,474857511;46;0;0,760605628;7000;11;0;3;0;2
"N";0,120863713;36;0;0,608401566;2808;9;0;2;0;2
"N";0,015358056;77;0;0,438269656;6333;12;0;2;0;1
"N";0,312891043;56;0;0,282491944;6516;8;0;1;0;0
"N";0,94442963;55;0;0,313821477;9600;16;0;1;0;3
"N";0,150009682;49;3;0,497167957;8650;17;0;3;0;1
"N";0,520126485;42;0;0,595772033;7000;7;0;1;0;1
"N";0,168911068;49;0;0,696874013;9500;17;0;2;0;2
"N";0,853431046;60;1;0,065967016;2000;3;0;0;1;0
"N";0,007062745;62;0;0,395962733;7083;19;0;3;0;1
"N";0,755256025;56;1;0,773890032;3400;9;0;1;1;5
"N";0;35;0;0;5362;5;0;0;0;0
"N";0,00450756;57;0;0,058560971;5600;8;0;0;0;0
"Y";0,9999999;55;0;0,002458513;1626;0;0;0;0;0
"N";0,236717552;64;0;0,393715782;4200;11;0;1;0;0
"N";0,010325862;57;0;0,098016719;6100;4;0;0;0;0
"N";0,9999999;71;0;0;8000;0;0;0;0;0
"N";0,271702572;31;0;0,369742348;4540;6;0;1;0;3
"N";0,400262611;49;0;0,349646007;8050;14;0;1;0;3
"N";0,008578722;79;0;0,006746627;1333;6;0;0;0;0
"N";0,869475368;43;0;0,605863192;5525;6;0;1;0;1
"N";0,019955896;84;0;0,003461095;7800;3;0;0;0;0
"N";0,9999999;52;0;0;2500;1;0;0;0;0
"N";0,619923589;28;0;0,50572905;4450;11;0;1;0;0
"N";0,135092851;56;0;0,67431694;1829;4;0;1;0;0
"N";0,077076917;48;0;0,389270498;11500;12;0;4;0;1
"N";0,022398507;79;0;0,001874609;4800;7;0;0;0;0
"N";0,015497382;72;0;0,590049054;2853;11;0;1;0;0
"N";0,012198709;64;0;0,275034771;2875;10;0;1;0;0
"N";0,056090829;35;3;0,678808657;4666;16;0;1;0;0
"N";0,667353494;26;0;0,098287806;7650;5;0;0;0;2
"N";0,9999999;26;0;0,363943282;1480;2;0;0;0;0
"Y";0,352061708;49;1;0,937272727;3299;7;1;2;2;1
"N";0,91559307;29;1;0,949871465;4667;6;0;2;2;1
"N";0,038374019;44;0;0,250865833;6640;7;0;1;0;3
"N";0,563820903;71;0;0,799342105;3647;7;0;1;0;0
"N";0;72;0;0,00080429;3729;3;0;0;0;0
"N";0,011188105;45;0;0,706998986;6900;17;0;3;0;0
"N";0,027013578;33;0;0,439697717;6483;8;0;1;0;0
"N";0,03218412;52;0;0,008377246;7400;5;0;0;0;0
"N";0,792937935;37;0;0,564773452;4700;6;0;1;0;1
"N";0,156016445;62;0;0,905218956;5000;9;0;1;0;0
"N";0,97551517;50;4;0,708712614;3844;12;0;1;0;1
"N";0,178331029;50;0;0,548351888;4580;13;0;2;0;4
"Y";1,081836327;35;1;0,064733817;4000;2;3;0;1;2
"N";0,983842674;55;1;0,454880295;3800;4;2;2;0;3
"N";0,269066574;47;1;0,480162549;9350;9;0;1;0;1
"N";0,051758496;34;0;0,440926512;6000;13;0;2;0;0
"N";0,109700896;55;0;0,568101623;4250;9;0;1;0;1
"N";0,025724357;52;0;0,09360481;7317;4;0;1;0;0
"N";0;42;0;0,168253554;7666;3;0;1;0;2
"N";0,040965301;72;0;0,003740157;10159;5;0;0;0;0
"N";0,049922644;72;0;0,00779844;5000;8;0;0;0;0
"N";0,182;49;0;0,025469729;2394;1;0;0;0;1
"N";0,072869021;67;0;0,408794079;6890;12;0;2;0;1
"N";0,743731734;23;1;0,039606523;3862;3;0;0;0;1
"N";0,226780099;67;0;0,10347152;8900;11;0;0;0;1
"N";0,04253572;52;0;0,382692908;3200;13;0;1;0;2
"N";0,003043289;39;2;0,06617234;8900;7;0;0;0;0
"N";0,9999999;35;2;0,34057971;3725;3;0;1;0;0
"N";0,014174482;74;0;0,037446286;3257;9;0;0;0;1
"N";0,822811813;52;0;0,099928367;5583;3;0;0;0;0
"N";0,690661868;53;0;0,423127083;6900;7;0;2;0;3
"N";0,3540025;67;0;0,228385807;2000;5;0;0;0;0
"N";0,025789086;48;0;0,422228756;3400;9;0;2;0;3
"N";0;46;1;0,943815988;2651;10;0;1;0;0
"N";0,764235764;27;0;0,007199424;4166;1;0;0;0;0
"N";0,393734746;47;0;0,333425913;7200;13;0;1;0;2
"N";0;65;0;0,17448837;12166;4;0;1;0;1
"N";0,003333177;29;0;0,117340287;2300;4;0;0;0;0
"N";0,604449629;42;0;0,96271278;3700;10;0;2;0;1
