"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,367933103;26;0;0,403990025;400;5;0;0;0;0
"N";0,009220777;43;0;0,163059005;9100;12;0;1;0;2
"N";0,141122785;78;0;0,068712781;2182;8;0;0;0;0
"N";0,354925776;51;1;0,122114732;11783;10;1;0;0;3
"N";1,210940919;23;0;0,053964024;1500;4;1;0;0;0
"N";0,232402687;41;2;0,106578684;5000;8;0;0;0;0
"N";0,383627976;55;0;0,407460934;11070;17;0;1;0;2
"N";0,496013178;39;2;0,47820576;14200;14;0;7;1;4
"N";0,675178486;75;0;0,695326168;4000;15;0;1;0;0
"N";0,27968008;28;0;0,00969163;3404;3;0;0;0;0
"N";0,003776407;59;0;0,248714907;5057;20;0;1;0;0
"N";0,218118922;52;1;0,499425419;4350;9;0;1;0;4
"N";0,275661767;51;1;0,33012418;7166;9;0;1;0;1
"N";0,065897803;57;0;0,123073077;12000;5;0;1;0;3
"N";0,161892072;23;0;0,00279888;2500;2;0;0;0;0
"N";0,026966416;40;0;0,268170873;11212;8;0;1;0;2
"N";0,13596785;57;1;0,679526749;1943;14;0;1;0;0
"N";0,020103374;62;0;0,269128006;4116;5;0;1;0;0
"N";0,040638847;50;0;0,443213649;7853;10;0;2;0;0
"N";0;49;0;0;6800;1;0;0;0;3
"N";0,079980005;61;0;0,46723581;4333;6;0;1;0;3
"N";0,413873276;60;1;0,433891527;4000;6;0;1;0;2
"N";0,457301708;34;0;0,08852153;7500;4;0;0;0;0
"N";0,0038669;75;0;0,104855086;10833;7;0;1;0;1
"N";0,428322288;73;1;0,103452128;8950;6;0;1;0;2
"N";0,014201051;60;0;0,180094242;8700;8;0;1;0;1
"N";0,034487244;58;1;0,727989488;5326;11;0;3;0;1
"N";0,718072737;50;1;0,537307906;5400;7;0;1;0;3
"N";0,064709664;90;0;0,010795682;2500;2;0;0;0;0
"N";0,059705004;44;0;0,295734701;9166;11;0;1;0;2
"N";0,092169031;47;0;0,481564804;8000;5;0;1;0;1
"N";0,010498688;62;1;0,194302962;5300;6;0;1;0;0
"N";0,095821739;62;0;0,331604996;8485;16;0;2;0;1
"N";0,022932722;65;0;0,465280849;2260;12;0;1;0;0
"N";0,259888124;48;0;0,170565887;5000;5;0;1;0;1
"N";0,306649245;50;0;0,299134527;11900;8;0;2;0;4
"N";0,916433427;58;0;0,54302035;2800;3;0;1;0;0
"N";0,24486713;73;1;0,07526178;4583;8;0;0;0;0
"N";0,504990472;41;0;0,644465291;4263;13;0;1;0;1
"N";0,36332961;35;0;0,636472705;6667;13;0;2;0;0
"N";0,134693265;38;0;0,881439661;2833;5;0;1;0;0
"N";0,104137661;62;0;0,600755388;4500;10;0;2;0;0
"N";0,025012162;70;0;0,261549324;9913;11;0;2;0;0
"N";0,33011555;70;0;0,383446621;2500;10;0;0;0;0
"N";0,03719876;40;0;0,110215054;2603;4;0;0;0;0
"N";0,014846837;85;1;0,03149685;10000;10;0;0;0;0
"N";0,503074343;46;0;0,311011602;4912;6;0;1;0;3
"N";0,038803293;77;0;0,127183042;7500;9;0;1;0;0
"N";0,578947368;31;1;0,299487508;3121;7;1;0;3;2
"N";0,005964773;62;0;0,24695061;5000;8;0;1;0;0
"N";0,025024746;89;0;0,019294744;1502;5;0;0;0;0
"N";0,659651462;60;0;0,470514614;13582;15;1;1;0;0
"N";0,479372712;63;0;0,247181451;4700;6;0;1;0;0
"N";0,053356563;80;0;0,214808466;15166;8;0;2;0;0
"N";0,978043521;39;1;0,455354306;3146;5;0;0;1;1
"N";0,050761561;62;0;0,241816367;10019;12;0;1;0;0
"N";0,060186711;60;0;0,2000702;5697;10;0;1;0;0
"N";0,952474598;23;0;0,063387323;5000;9;0;0;0;0
"N";0,715530127;61;0;0,236323155;6287;9;0;1;0;1
"N";0,335778795;45;0;0,052368454;8000;9;0;0;0;0
"N";0,485682968;48;0;0,161805732;7885;13;0;1;0;0
"N";0;30;0;0,065324623;7500;1;0;0;0;0
"N";0;54;0;0,930017496;4000;8;0;3;0;1
"N";0,665558949;42;0;0,631980772;7072;14;0;1;0;1
"N";0,076505683;52;0;0,23032176;5500;9;0;1;0;2
"N";0,880627984;45;0;0,411248504;15041;6;0;2;0;1
"N";0,020612239;69;0;0,006942837;4320;3;0;0;0;0
"N";0,212442996;33;0;0,200724909;8000;14;0;0;0;2
"N";0,9999999;65;2;0,400719856;5000;6;0;1;0;0
"N";0,010771552;67;0;0,582608696;5174;9;0;3;0;1
"N";0,9999999;41;0;0,091143998;4256;2;5;0;0;2
"N";0;33;1;0,507195879;6600;10;0;2;0;6
"N";0,105448211;36;0;0,019596081;5000;4;0;0;0;1
"N";0,992639911;48;0;0,892260484;2932;11;0;2;0;1
"N";0,67980577;57;0;0,176470588;900;4;0;0;0;0
"N";0,9999999;23;0;0,063936064;1000;1;0;0;0;0
"Y";0,9999999;42;0;0;4000;1;0;0;2;2
"N";0,945840524;54;0;0,221292422;8603;11;0;0;0;0
"N";0,709390694;46;0;0,40342082;6781;6;0;1;0;4
"N";0,111446113;37;0;0,197982002;11000;9;0;1;0;2
"N";0,035153077;63;0;0,22971402;4300;6;0;2;0;0
"N";0,806387226;32;0;0,063688213;4207;3;0;0;0;3
"N";0;68;0;0,954602249;2400;3;0;1;0;1
"N";0,016214665;34;0;0,630146711;8451;17;0;2;0;2
"N";0,04351365;39;0;0,444342414;9800;5;0;1;0;0
"N";0,004461195;74;0;0,00039984;2500;1;0;0;0;0
"N";0,958551272;56;0;0,714912281;2507;15;0;0;0;3
"N";0,153076938;35;0;0,261859793;9000;8;0;1;0;0
"N";0,048636738;64;0;0,218956209;5000;17;0;1;0;0
"N";0,028283187;72;0;0,008997001;3000;5;0;0;0;0
"N";0,040865029;44;0;0,341081934;6968;9;0;1;0;2
"N";0,062638241;69;0;0,327073552;3833;8;0;2;0;1
"N";0,922103487;83;0;0,047217538;4150;6;0;0;0;0
"N";9,93e-06;40;0;0,192089768;9000;10;0;1;0;4
"N";0,752463146;49;0;0,305469453;10000;18;0;2;0;0
"N";0,9999999;26;0;0,369406868;960;5;0;0;0;0
"N";0,19731411;37;0;0,357558573;6700;5;0;1;0;1
"N";0,778302589;63;0;0,271603279;7440;6;0;0;0;0
"N";0,025233746;45;0;0,327251808;6083;11;0;2;0;0
"N";0,149733669;67;0;0,734828646;8782;9;0;4;0;0
"N";0,190967812;57;0;0,127085866;9048;7;0;1;0;1
"N";0,019541909;72;0;0,005891805;5600;7;0;0;0;0
"N";0,300365108;48;0;0,402525876;10530;15;0;2;0;3
"N";0,478490901;52;0;0,953350611;2700;15;0;2;0;0
"N";0,542326071;42;0;0,472984749;4589;5;0;1;0;1
"N";0,001839331;81;0;0,000740466;2700;3;0;0;0;0
"N";0,033168123;47;0;0,207709429;9883;14;0;2;0;0
"N";0,054989002;26;0;0,048323266;4800;3;0;0;0;0
"N";0,911005933;31;0;0,135838649;5800;6;0;0;0;0
"N";0,017920978;64;0;0,299714751;4907;6;0;2;0;1
"N";0,116050193;50;0;0,278940315;9700;17;0;2;0;0
"N";0,048950026;72;0;0,008427368;7000;3;0;0;0;1
"N";0,000990182;65;0;0,273915072;15000;16;0;1;0;1
"N";0,007131829;63;0;0,141557525;12750;3;0;1;0;0
"N";0;43;0;0,290132355;7630;11;0;2;0;2
"N";0,032751827;67;0;0,005249738;13333;7;0;0;0;0
"N";0,884798909;51;0;0,459466459;3860;10;0;1;0;1
"N";0,17343208;45;0;0,054094591;10000;9;0;1;0;0
"N";0,943865162;34;0;0,493328459;5470;9;0;2;0;1
"N";0,00077098;46;0;0,401096749;2552;8;0;1;0;2
"N";0,011012074;58;0;0,275284401;12833;17;0;2;0;0
"N";0,091734483;49;0;0,46884273;7750;6;0;3;0;2
"N";0,065349348;70;0;0,206722689;2974;8;0;0;0;1
"N";0,014912395;27;0;0,428785607;2000;7;0;0;0;0
"N";0,079956642;54;0;0,269081213;9000;7;0;2;0;0
"N";0,000272721;79;0;0,168263224;2400;11;0;1;0;0
"N";0,025347364;34;0;0,292905272;7568;8;0;1;0;3
"N";0,334929838;33;0;0,138426454;4384;8;0;0;0;1
"N";0,373204394;36;0;0,390601566;6000;8;0;1;0;2
"N";0,116991935;78;1;0,166082896;3425;7;0;0;0;3
"Y";0,713159248;46;2;0,322247862;7366;10;0;0;0;1
"N";0;69;0;0,085947916;11250;9;0;1;0;1
"N";0,143051589;46;0;0,118141311;7854;20;0;0;0;0
"N";0,001332699;54;0;0,318212053;7516;10;0;2;0;1
"N";0,363375467;48;0;0,599925009;8000;20;0;2;0;1
"N";0,085309411;42;0;0,466651517;8800;9;0;2;0;2
"Y";0,012720086;42;0;0,299847077;8500;14;0;1;0;2
"N";0,080094684;76;0;0,571557156;3332;6;0;1;0;0
"Y";0,912045331;28;0;0,40660066;3029;5;0;0;0;0
"N";0,213817241;58;0;0,402578953;9150;11;0;3;0;1
"N";0,062936517;69;0;0,009755304;12300;9;0;0;0;0
"Y";0,9999999;53;1;0,193601994;4813;3;2;1;0;1
"N";0;51;0;0,272496187;5900;6;0;1;0;0
"N";0,007514924;81;0;0,001953125;3583;6;0;0;0;0
"N";0;43;0;0,387806097;2000;7;0;1;0;0
"N";0,034043907;37;0;0,061375173;6500;7;0;0;0;1
"N";0,287759369;39;0;0,131006218;7075;5;0;0;0;1
"N";0,032309048;37;0;0,004768497;6500;1;0;0;0;0
"N";0,566361436;34;0;0,346397695;1734;6;0;1;0;4
"N";0,049977036;72;0;0,005832361;6000;2;0;0;0;0
"N";0,029722871;91;0;0,188635227;6000;9;0;1;0;0
"N";0;29;0;0,654384462;3500;7;0;1;0;3
"Y";1,06723059;33;1;0,948346661;4626;18;3;1;5;0
"N";0;22;0;0;1520;1;0;0;0;1
"N";0;44;0;0,562304134;6700;7;0;2;0;3
"N";0,05043195;53;0;0,205828571;8749;7;0;1;0;1
"N";0,384395332;48;0;0,503239741;4166;9;0;2;0;1
"N";0,078258786;55;1;0,234423122;8441;16;0;2;0;0
"Y";0,675675676;46;4;0,242889992;8262;10;0;0;1;0
"N";0,17993091;63;0;0,333846549;3896;11;0;1;0;2
"N";0,173291335;63;0;0,292218105;11333;5;0;2;0;1
"Y";0,891621676;48;0;0,429708779;4772;5;0;1;0;2
"N";0,313902238;60;0;0,75791288;6381;8;0;2;0;2
"N";0,632857398;59;0;0,376379691;8153;14;0;1;0;0
"N";0,088718226;74;0;0,031016527;4416;7;0;0;0;0
"N";0,953868204;49;0;0,451676014;7666;8;0;1;0;0
"N";0,219614417;40;0;0,33754784;14631;10;0;2;0;0
"N";0,015645507;65;0;0,012183693;3200;5;0;0;0;0
"N";0,187957517;39;0;0,49958368;1200;16;0;0;0;4
"N";0,625243566;40;0;0,474557522;7231;9;0;1;0;2
"N";0,239200008;53;0;0,498850115;10000;20;0;2;0;1
"N";0,974217007;70;0;0,733219844;4111;5;0;2;0;0
"N";0,118361438;56;1;0,026258423;10091;4;0;0;0;4
"N";0,082895122;62;0;0,098726752;15000;7;0;1;0;3
"N";0,429074007;33;0;0,382651492;3250;17;0;0;0;0
"N";0,230562018;42;0;0,402649338;4000;8;0;1;0;2
"N";0,097094911;46;0;0,259373683;7120;10;0;1;0;1
"N";0,392191865;46;0;0,214915892;8500;9;0;1;0;0
"N";0;48;0;0,164580401;13500;10;0;2;0;1
"N";0,950609878;44;0;0,446610678;3333;3;0;1;0;1
"N";0,051316228;25;0;0,112343967;2883;2;0;0;0;0
"Y";0,091958002;88;3;0,328722093;7300;10;2;1;1;0
"N";0,548422604;51;0;0,534728703;7500;15;0;3;0;1
"N";0,052767475;46;0;0,240048906;7360;9;0;2;0;0
"N";0,9999999;21;0;0;500;1;0;0;0;0
"N";0,019749013;31;0;0,681054066;2200;4;0;2;0;0
"N";0,030642133;43;0;0,38460002;10012;8;0;2;0;2
"N";0,021450498;42;0;0,012794882;2500;13;0;0;0;0
"N";0,004176225;63;0;0,453233338;7066;6;0;2;0;0
"N";0,414585415;28;0;0,002013761;5958;2;0;0;0;0
"N";0,002817487;68;0;0,038784486;2500;8;0;0;0;0
"N";0,025671744;58;0;0,099846165;13650;7;0;1;0;1
"N";0,507414139;58;0;0,692607727;5383;17;0;1;0;0
"N";0;52;0;0,234168565;2194;9;0;0;0;0
"N";0,684814008;30;0;0,321779318;3461;4;0;0;0;2
"N";0,665333381;47;0;0,397495183;5189;17;0;2;0;1
"N";0,184744641;54;0;0,542007072;8200;12;0;4;0;0
"N";0,34022017;49;0;0,363229369;6700;8;0;2;0;2
"N";0,225940198;60;0;0,209801693;7916;6;1;1;0;0
"N";0,009112756;56;0;0,079455663;6833;19;0;0;0;0
"N";0,9999999;40;0;0,163729534;8000;5;0;2;0;2
"N";0,9999999;49;0;0,516570803;3650;4;0;3;0;0
"N";0,029771167;57;0;0,235977526;10500;18;0;2;0;0
"N";0,787591837;71;0;0,371157211;4000;5;0;1;0;0
"N";0,9999999;43;0;0,195567145;2300;3;0;0;0;0
"N";0,082841639;40;0;0,224805475;10666;9;0;1;0;1
"N";0,2277092;65;0;0,34862793;9000;12;0;1;0;1
"N";0,142872449;74;0;0,222888786;4333;9;0;1;0;0
"N";0,513035528;59;0;0,332167832;12583;9;0;2;0;2
"Y";0,797666788;28;0;0,287599602;4015;6;0;0;0;0
"N";0,019324925;82;1;0,390301218;4680;12;0;2;0;0
"N";0,9999999;34;0;0,234589041;1751;3;0;0;0;1
"Y";0;36;0;0,680863827;5000;9;0;4;0;1
"N";0,049344256;70;0;0,039467681;13149;5;0;0;0;0
"N";0,037176945;55;1;0,190704744;12500;9;0;1;0;0
"N";0,9999999;54;1;0,145963509;4000;1;1;0;0;1
"N";0;29;0;0,264367816;2000;7;0;0;0;0
"N";0,037554512;55;0;0,157210697;4000;6;0;0;0;1
"N";0,710415812;45;0;0,380098397;6300;8;0;1;0;3
"N";0;38;0;0,705623306;2951;6;0;1;0;0
"N";0,070371851;48;1;0,381945436;7000;7;0;1;0;2
"N";1,082983403;36;1;0,456031383;3058;7;0;1;0;1
"N";0,420967579;68;0;0,13983217;12750;6;0;1;0;0
"N";0,055817897;70;0;0,068707991;8033;10;0;0;0;0
"N";1,052631579;24;0;0,05994006;1000;2;0;0;0;0
"N";0,511963078;53;1;0,354699505;9500;13;0;2;0;2
"N";0,038626081;80;0;0,015996001;4000;3;0;0;0;0
"N";0,100984821;45;0;0,586490495;7416;11;0;3;0;2
"N";0;46;0;0,225874482;13750;11;0;2;0;0
"N";0,9999999;27;0;0,101323966;3700;4;0;0;0;0
"N";0,03967486;75;0;0,008995502;2000;3;0;0;0;0
"N";0,950051468;36;1;0,570823711;5195;9;0;2;0;0
"N";0,976804639;38;0;0,123243058;5833;3;0;0;0;0
"N";0,555958818;50;0;0,413241502;4500;10;0;2;0;1
"N";0,067357306;39;0;0,301266385;4500;3;0;1;0;0
"N";0,40221708;44;0;0,75826277;3660;9;1;1;0;2
"N";0,145284003;54;0;0,35697785;7358;14;0;2;0;3
"N";0;23;0;0,105947026;2000;2;0;0;0;0
"N";0,005199653;55;0;0,007901668;6833;4;0;0;0;0
"N";0,072309964;93;0;0,342552483;3000;8;0;2;0;0
"N";0,505274847;72;0;0,128435782;2000;5;0;0;0;0
"N";0,084216331;61;0;0,231477167;8583;6;0;1;0;2
"N";0,9999999;37;0;0;2000;2;0;0;0;0
"N";0,050773933;56;0;0,26544897;15000;9;0;3;0;2
"N";0,839077756;29;0;0,163916863;4666;10;0;0;0;0
"N";0,271110082;61;0;0,675147143;5266;9;0;1;0;1
"N";0,06434394;67;0;0,368352413;6900;8;0;1;0;0
"N";0,20164939;59;0;0,469921105;4055;6;0;1;0;0
"N";0,019905106;59;0;0,344904193;3600;8;0;1;0;0
"N";0,9999999;40;0;0;5000;1;0;0;0;1
"N";0,016715277;84;0;0,119927317;1650;6;0;0;0;0
"N";0,0115547;29;0;0,089727568;4000;9;0;0;0;0
"Y";0,645534179;67;1;0,371314343;2000;10;0;0;0;0
"N";0,657433429;54;0;0,871610271;4166;16;0;2;0;1
"N";0,701476924;59;0;0,518518519;9368;13;0;1;0;1
"N";0,134204117;55;0;0,308506309;4913;15;0;0;0;0
"N";0,112515875;49;0;0,368603643;6917;10;0;2;0;0
"N";0,005049748;39;0;0,404933381;5553;3;0;1;0;0
"N";0,016416564;88;0;0,008442568;4500;12;0;0;0;0
"N";0,082050997;72;0;0,010473697;4200;4;0;0;0;0
"N";0,266629777;58;0;0,14094718;10620;6;0;1;0;1
"Y";0,828524869;40;0;0,123687631;10000;5;0;0;0;0
"N";0,034792546;74;0;0,03074558;1300;11;0;0;0;0
"Y";0,9999999;34;1;0,59141143;3166;4;1;1;1;2
"N";0,009499703;77;0;0,164652162;7445;6;0;1;0;0
"N";0,002703237;75;0;0,224389579;7330;7;0;1;0;0
"Y";0,377586446;57;1;0,17817078;7576;6;1;0;0;1
"N";0,028092872;67;0;0,233203359;6667;3;0;1;0;0
"N";0,953139552;69;0;0,510677809;14000;10;0;2;0;0
"N";0,001584407;56;0;0,523133868;1620;8;0;1;0;0
"N";0,065796385;73;0;0,191658049;5801;7;0;1;0;0
"N";0,513535195;62;2;0,247654207;6500;10;0;1;0;0
"N";0,047718091;60;0;0,368666906;5565;7;0;2;0;0
"N";0,936213883;42;2;0,564630767;8300;11;0;3;0;4
"N";0,003174435;86;0;0,00049975;2000;3;0;0;0;0
"N";0;43;0;0,069656489;7335;2;0;0;0;4
"N";0,259211867;58;0;0,265953654;5609;11;0;0;0;1
"N";0,203028283;47;0;0,639063392;1750;5;0;1;0;2
"N";0,001351278;36;0;0,192846034;4500;12;0;1;0;4
"N";0,191041195;42;0;0,35252731;5400;12;0;1;0;0
"N";0,033327779;48;0;0,490351718;7306;6;0;1;0;0
"N";0,811607992;44;3;0,650811735;3510;6;0;2;0;2
"N";0,714483501;50;0;0,3361002;13492;12;0;2;0;0
"N";0,995952702;34;1;0,398240704;2500;7;0;0;0;2
"N";0,007346164;47;0;0,228558038;6400;6;0;1;0;1
"N";0,251986882;46;0;0,653586603;4000;7;0;1;0;2
"N";0,087128755;47;0;0,122487751;10000;8;0;0;0;4
"N";0;51;0;0,099816289;13063;10;0;1;0;0
"N";0,991203519;29;0;0,435786802;3939;7;0;1;0;0
"N";0,98040196;55;0;0,542461005;3461;7;0;0;0;0
"Y";0,9999999;32;0;0,126724415;3116;6;1;0;0;0
"N";0,052684994;45;0;0,01039792;5000;2;0;0;0;1
"N";0,022821667;46;0;0,342255861;5416;8;0;2;0;1
"N";0,465905566;32;0;0,106752807;6500;7;0;0;0;0
"N";0,091487415;82;0;0,165804895;2900;6;0;0;0;1
"N";0,037670145;62;0;0,206758648;5000;10;0;1;0;0
"N";0,261965071;29;0;0,149589432;2800;4;0;0;0;0
"N";0,000213265;46;0;0;3305;4;0;0;0;0
"N";0,040893819;54;0;0,046511628;2192;7;0;0;0;1
"N";0,321011857;42;0;0,538133467;3985;10;0;1;0;1
"N";0,774014436;35;0;0,250917993;4084;3;0;0;0;2
"N";0,246458924;72;0;0,297909408;4591;5;0;2;0;0
"N";0,9999999;36;0;0,137465634;4000;5;0;1;0;2
"N";0,094627126;58;0;0,048065369;4160;4;0;0;0;1
"Y";0,9999999;32;0;0,013546202;2066;4;0;0;0;0
"N";0,878129162;52;0;0,365510307;9944;5;0;2;0;1
"N";0,041646063;67;0;0,0059985;4000;13;0;0;0;0
"N";0,797202797;27;1;0,020618557;3006;4;0;0;2;1
"N";0,049596933;63;0;0,113397966;12583;13;0;1;0;1
"N";0,264749946;41;0;0,247820174;12500;11;0;1;0;3
"N";0,9999999;50;1;0,126116926;7833;4;1;1;0;0
"N";0,200031999;34;0;0,491103203;3652;6;0;1;0;1
"N";0,117662309;62;0;0,238348653;6200;11;0;2;0;1
"N";0;53;0;0,222415291;8056;7;0;1;0;3
"N";0,031002565;48;0;0,117216117;10100;5;0;1;0;0
"Y";0,9999999;34;1;0,389454209;1080;6;0;0;0;0
"N";0,128043598;56;1;0,090636455;3000;12;0;0;0;0
"N";0,991690597;52;1;0,677350228;10732;13;1;3;1;3
"N";0,003847151;71;0;0,020487805;1024;12;0;0;0;0
"N";0,237172484;44;0;0,484114546;7018;8;0;2;0;2
"N";0,028275233;74;0;0,629415543;6227;9;0;3;0;0
"N";0,089072794;69;1;0,380656278;13347;15;1;4;0;0
"N";0,175571022;53;0;0,179988001;15000;7;0;2;0;2
"N";0,271313829;34;0;0,177964407;5000;10;0;0;0;1
"N";0,304316876;61;0;0,361741396;9210;15;0;1;0;0
"N";0,146314708;49;7;0,438071995;9833;19;0;2;0;0
"N";0;48;0;0,365263667;6200;12;0;1;0;2
"N";0,046558409;60;0;0,311974551;4400;13;0;2;0;1
"Y";0,201208056;65;0;0,112735908;8000;19;0;0;0;1
"N";0,98920216;39;1;0,17451794;4096;6;0;1;0;2
"N";0,109559652;33;0;0,149952033;13550;8;0;1;0;3
"N";0,621069507;72;0;0,596029445;4482;7;0;1;0;0
"N";0,01030976;32;0;0,34487683;2800;11;0;1;0;0
"N";0,27866852;42;0;0,539243459;6000;9;0;2;0;4
"Y";0,021913178;48;0;0,19837355;7500;7;0;1;0;1
"N";0,158149739;59;0;0,581696615;2392;9;0;1;0;0
"N";0,616526956;41;0;0,306323483;3146;3;0;0;0;2
"N";0,166814641;62;0;0,349053395;8820;15;0;1;0;1
"N";0,090163661;57;0;0,192652746;12929;9;0;1;0;3
"N";0,592067044;51;0;0,474687705;6083;7;0;1;0;3
"N";0,524096642;62;0;0,273452545;7269;12;0;0;0;0
"N";0,25911931;43;0;0,444711095;5416;9;0;2;0;2
"N";0,580561296;83;0;0,446307643;3100;3;0;2;0;0
"Y";0,68756082;43;0;0,3522678;11530;9;0;2;0;0
"N";0;49;0;0,586879433;6203;16;0;3;0;3
"N";0,082042696;50;0;0,52685422;4300;5;0;1;0;2
"N";0,620476118;38;0;0,418306821;7417;11;0;1;0;0
"N";0;82;0;0,156616052;2304;6;0;0;0;0
"N";0,0985543;35;0;0,074151749;13350;19;0;0;0;0
"Y";0,9999999;49;0;0,00779844;5000;0;3;0;0;3
"N";0,14801787;65;0;0,958619001;4083;14;0;6;0;0
"N";0,035202086;30;1;0,270486342;1500;3;0;0;0;0
"N";0,034399595;86;0;0,172830725;4217;13;0;1;0;0
"N";0,01259964;56;0;0,001559688;8334;2;0;0;0;0
"N";0,419080654;48;0;0,574872888;6096;16;0;2;0;2
"N";0,738917065;46;0;0,535656521;6800;9;0;1;0;1
"N";0,014999118;59;2;0,081908345;5847;5;0;0;0;0
"Y";0,868442964;62;0;0,171957011;4000;4;0;0;0;0
"N";0,019797489;83;0;0,079429735;5400;19;0;1;0;1
"N";0,110796307;64;0;0,131874502;13800;3;0;1;0;2
"N";0,26789967;50;0;0,267951598;13800;8;0;4;0;4
"N";0,99000238;45;0;0,511338617;9083;8;1;1;0;3
"N";0,390525752;55;0;0,666203832;3600;9;0;2;0;0
"N";0,159201845;61;0;0,36531525;6930;19;0;2;0;0
"Y";0,036886814;56;1;0,061318885;7566;10;0;0;1;0
"N";0,06432778;79;0;0,014384858;7924;8;0;0;0;0
"N";0,393814158;35;0;0,124775045;5000;3;0;0;0;0
"N";0,305159766;38;0;0,363044224;5833;12;0;2;0;2
"N";0,186066068;73;0;0,101709257;5908;8;0;0;0;4
"N";0,233598133;40;1;0,708663307;8333;10;0;3;0;3
"N";0,071974064;82;0;0,178193833;4539;14;0;1;0;0
"N";0,03907252;69;0;0,072256305;4400;14;0;0;0;0
"N";0,635595092;55;0;0,692732911;14833;15;0;3;0;1
"N";0,347631198;45;0;0,155567538;3708;4;0;0;0;0
"N";0,036055645;48;0;0,282028149;5541;8;0;1;0;0
"N";0,011352273;47;0;0,477299459;4250;4;0;1;0;0
"N";0,137724551;48;0;0,194384449;3240;2;0;1;0;2
"N";0,542171307;50;0;0,291336693;12500;11;0;2;0;1
"N";0,893712866;53;0;0,49871639;7400;8;0;1;0;0
"N";0,060455278;57;0;0,471528472;1000;9;0;1;0;0
"N";0,027176427;41;0;0,39943027;8073;8;0;1;0;2
"N";0,037170898;71;0;0,480434162;3500;15;0;1;0;0
"N";0,437840683;56;0;0,889843887;5700;10;0;5;0;0
"N";0,013868156;56;0;0,131973605;5000;7;0;0;0;1
"N";0,39333265;33;1;0,849643423;5047;18;0;2;0;2
"N";0,61872133;56;0;0,386169548;4800;10;0;0;0;3
"N";0;58;0;0,387522496;5000;10;0;1;0;0
"N";0,005293263;49;0;0,201815105;6500;6;0;1;0;0
"N";0,866966109;44;5;0,437642519;5700;20;1;1;2;0
"N";0,178037183;48;0;0,48629573;8500;10;0;2;0;0
"N";0,013516775;55;0;0,191562005;8200;15;0;1;0;1
"Y";0,356440593;38;1;0,346776973;2900;4;0;0;0;3
"N";0,221487395;70;0;0,697576396;2846;10;0;1;0;2
"N";0,019446935;85;0;0,001430104;5593;4;0;0;0;0
"Y";0,9999999;50;0;0,191391238;1300;1;1;0;1;2
"N";0,428806874;57;0;0,11532235;10500;8;0;0;0;0
"N";0,001889243;68;0;0,075353972;4166;8;0;1;0;0
"N";0,062781047;46;2;0,224221972;8000;11;0;2;0;0
"N";0,051773706;32;0;0,230589803;3000;3;0;1;0;0
"N";0,070285817;48;0;0,55877712;10139;8;0;4;0;4
"N";0,085806042;76;0;0,034727703;3800;6;0;0;0;1
"N";0,239549032;34;0;0,482542428;9250;8;0;2;0;0
"N";0,243502599;38;0;0,394521096;5000;4;0;1;0;2
"N";0;64;0;0,313671582;4000;3;0;1;0;1
"N";0,000194687;49;0;0,10536183;8000;7;0;1;0;1
"N";0,138893154;40;1;0,679182404;4500;14;0;1;0;2
"N";0,881720075;34;0;0,168385603;4750;4;0;0;0;3
"N";0,009722166;44;0;0,612487501;9000;6;0;3;0;2
"N";0,056336349;68;0;0,415076718;7494;10;0;2;0;0
"N";0,438935631;34;0;0,837837838;2700;19;0;2;0;0
"N";0;52;0;0,162482727;8683;11;0;1;0;1
"N";0,04419558;73;0;0,508121616;2400;9;0;1;0;0
"N";0,029936745;50;0;0,007117438;5900;8;0;0;0;1
"Y";0,73835561;64;3;0,392008388;8583;8;0;3;0;1
"N";0,009999355;43;0;0,061971023;6970;4;0;0;0;1
"N";0,009793495;87;0;0,005452893;3300;10;0;0;0;0
"N";0,475330576;61;1;0,440248934;14300;11;0;3;0;1
"N";0;27;0;0;0;2;0;0;0;0
"N";0,01555156;59;0;0,067327723;12000;10;0;1;0;0
"N";0,231417125;48;0;0,44583076;8094;19;0;1;0;2
"N";0,05081326;53;0;0,496400411;5833;5;0;1;0;2
"N";0,509624656;34;0;0,784347329;3500;11;0;2;0;1
"N";0,017428018;58;1;0,495001999;2500;10;0;1;0;1
"N";0,159531608;47;0;0,510599078;2169;5;0;2;0;0
"N";0,387247278;75;0;0,031779661;1887;3;0;0;0;0
"N";0,035017356;45;0;0,226688103;11817;7;0;2;0;0
"N";0,011932682;33;0;0,143052704;1460;4;0;0;0;0
"N";0,970289959;69;0;0,190936355;3000;3;0;0;0;0
"N";0,027972948;35;0;0,232953038;3768;4;0;0;0;0
"N";0;73;0;0;2851;2;0;0;0;0
"N";0,039858204;43;0;0,534659621;3216;9;0;1;0;3
"N";0,9999999;36;0;0,229594619;5500;3;0;1;0;0
"N";0,424372853;45;0;0,228204451;11366;6;0;1;0;1
"N";0,030919925;77;0;0,011976048;3506;6;0;0;0;0
"N";0,070737426;66;0;0,082225105;6165;8;0;0;0;0
"N";0;43;0;0,212424134;2800;3;0;0;0;5
