"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"Y";0,171965607;52;0;0,33391132;4036;3;0;1;0;2
"N";0,003024598;50;0;0,318268173;10000;13;0;1;0;6
"N";0,20057709;50;0;0,226567349;8054;11;0;2;0;0
"N";1,006076456;36;0;0,588964414;2500;6;0;1;0;2
"N";0,029477172;65;0;0,270339732;12450;5;0;1;0;1
"N";0,073318242;28;0;0,316321942;4447;11;1;1;0;1
"N";0,190967812;57;0;0,127085866;9048;7;0;1;0;1
"N";0,019541909;72;0;0,005891805;5600;7;0;0;0;0
"Y";1,035464302;57;5;0,71487029;12951;5;7;3;1;2
"N";0,9999999;38;0;0;5600;2;0;0;0;2
"N";0,017920978;64;0;0,299714751;4907;6;0;2;0;1
"N";0,318811689;56;1;0,508155824;5210;11;0;1;0;0
"N";0,048950026;72;0;0,008427368;7000;3;0;0;0;1
"N";0,000131576;47;0;0,253668763;4769;9;0;1;0;1
"N";0;86;1;0;10500;10;0;0;0;0
"N";0,610799169;51;0;0,471290323;6199;9;1;1;0;4
"N";0,884798909;51;0;0,459466459;3860;10;0;1;0;1
"N";0,012684721;54;0;0,303159579;7500;6;0;1;0;0
"N";0,310689311;58;0;0,182012848;1400;3;0;0;0;0
"Y";0,132347594;41;0;0,303194958;4600;7;0;0;0;1
"N";0,405199854;51;0;0,389178289;5950;11;0;1;0;0
"Y";0,871407594;49;5;0,198790979;4300;10;0;0;0;4
"N";0;24;0;0;820;4;0;0;0;0
"N";0,006507868;71;0;0,063432836;3751;5;0;1;0;0
"N";0,057773556;65;1;0,518132259;8437;10;0;2;0;2
"N";0;68;0;0,099580084;5000;6;0;1;0;0
"N";0,517616833;65;0;0,674915938;7434;10;0;1;0;0
"N";0,022508039;64;0;0,272167832;3574;4;0;1;0;0
"N";0,9999999;34;0;0;800;1;0;0;0;0
"N";0,168957904;45;0;0,154328964;5416;9;0;0;0;0
"Y";0,713159248;46;2;0,322247862;7366;10;0;0;0;1
"N";0,429358825;41;0;0,298233922;3000;6;0;0;0;3
"N";0,760445198;41;0;0,438568798;3800;10;0;1;0;1
"N";0,011418986;43;1;0,347080878;5600;5;0;1;0;2
"N";0,265658724;72;0;0,554101222;4583;9;0;3;0;0
"N";0;56;0;0,02309769;10000;3;0;0;0;1
"N";0,001332699;54;0;0,318212053;7516;10;0;2;0;1
"N";0;51;0;0,26549106;4082;3;0;1;0;1
"N";0,9999999;62;0;0,211473566;5333;2;0;1;0;0
"Y";0,012720086;42;0;0,299847077;8500;14;0;1;0;2
"N";0,020396874;70;0;0,150899862;6500;8;0;1;0;0
"Y";0,9999999;53;1;0,193601994;4813;3;2;1;0;1
"N";0,466695809;32;1;0,409882891;3500;6;0;0;0;1
"N";0,486981083;57;1;0,269117026;7100;9;0;1;0;0
"N";0,049977036;72;0;0,005832361;6000;2;0;0;0;0
"N";0,137606586;25;0;0,343034881;4500;5;0;1;0;0
"N";0,029722871;91;0;0,188635227;6000;9;0;1;0;0
"N";0,05043195;53;0;0,205828571;8749;7;0;1;0;1
"N";0,101079122;66;0;0,151174413;4001;6;0;0;0;1
"N";0,17993091;63;0;0,333846549;3896;11;0;1;0;2
"N";0,986313355;44;1;0,935021659;3000;7;0;1;0;4
"N";0,292264657;49;0;0,505707538;10161;13;0;2;0;0
"N";0,9999999;26;1;0,34900054;1850;5;0;0;0;0
"N";0,768846231;26;0;0,059781488;4850;2;0;0;0;1
"N";0,034437884;70;0;0,009390275;7773;5;0;0;0;0
"N";0,313902238;60;0;0,75791288;6381;8;0;2;0;2
"N";0,003129369;65;1;0,001011999;6916;15;0;0;0;0
"N";0,632857398;59;0;0,376379691;8153;14;0;1;0;0
"N";0,04685462;48;0;0,377965639;11000;7;0;1;0;2
"N";0,030923544;42;0;0,548090382;5000;13;0;3;0;3
"N";0,035448228;65;0;0,061141805;2714;9;0;0;0;1
"N";0,043489811;53;1;0,567656766;3029;11;0;1;0;1
"N";0,974217007;70;0;0,733219844;4111;5;0;2;0;0
"N";0,9999999;40;0;0,455155071;8350;7;0;2;0;1
"N";0,019077478;50;0;0,223720267;9122;9;0;1;0;1
"N";0,9999999;61;0;0,447310538;5000;8;0;2;0;0
"N";0,645178448;29;0;0,577510329;5566;11;0;2;0;4
"N";0,097094911;46;0;0,259373683;7120;10;0;1;0;1
"N";0;60;0;0,254407126;5388;6;0;1;0;0
"N";0,061579881;44;0;0,239957717;7567;16;0;1;0;0
"N";0,020570831;88;0;0,005591692;8762;6;0;0;0;0
"N";0;56;0;0,320467953;10000;10;0;1;0;0
"N";0,040544341;66;0;0,019367992;2942;8;0;0;0;0
"N";0,136496898;79;0;0,222413793;2899;10;0;0;0;1
"Y";1,056839475;23;0;0,111269615;700;2;2;0;0;3
"N";0,39979131;76;0;0,28405863;8800;11;0;2;0;1
"N";0,024453434;76;0;0,132625995;7916;4;0;1;0;1
"N";0,9999999;21;0;0;500;1;0;0;0;0
"N";0,019749013;31;0;0,681054066;2200;4;0;2;0;0
"N";0,044010723;90;0;0,019423022;3500;8;0;0;0;0
"N";0,414585415;28;0;0,002013761;5958;2;0;0;0;0
"N";0,069317227;53;0;0,654895666;6852;8;0;2;0;3
"N";0,039500154;78;0;0,017551655;4500;6;0;0;0;2
"N";0;27;0;0;2881;2;0;0;0;0
"Y";0,851062761;40;2;0,185890834;3883;7;0;0;0;1
"N";0,832921316;55;0;0,392051153;7975;10;0;2;0;2
"N";0,540546545;34;0;0,197934022;3000;4;0;0;0;0
"N";0,0829481;66;0;0,413161183;2400;4;0;1;0;0
"N";0,293364739;46;0;0,367346939;9750;8;0;1;0;1
"N";0,094987068;39;0;0,354596235;14500;11;0;1;0;2
"N";0;86;0;0,482164012;7596;10;0;2;0;1
"N";0;73;0;0;2000;1;0;0;0;0
"N";0,159899045;57;0;0,382102067;6916;8;0;1;0;0
"N";0,467695417;50;0;0,236787811;6300;5;0;1;0;0
"N";0,249156515;40;0;0,29511748;6000;13;0;1;0;0
"N";0,009112756;56;0;0,079455663;6833;19;0;0;0;0
"N";0,9999999;40;0;0,163729534;8000;5;0;2;0;2
"N";1,073211314;29;0;0,216600089;2252;4;0;0;1;1
"N";0,001900912;82;0;0,303339332;5000;12;0;2;0;1
"N";0,37985918;44;0;0,397706093;6974;5;0;2;0;0
"N";0,055016071;57;0;0,318506998;6429;12;0;1;0;0
"N";0,019324925;82;1;0,390301218;4680;12;0;2;0;0
"N";0,085295735;54;0;0,236997239;13400;9;0;3;0;2
"N";0,881955902;73;0;0,440809444;2964;4;0;1;0;0
"N";0,385176677;58;0;0,514275051;5358;11;0;1;0;0
"N";0;64;0;0;4418;2;0;0;0;0
"N";0,454909018;31;0;0,405322862;4583;5;0;2;0;0
"N";0,414930845;36;0;0,05036975;7166;6;0;0;2;1
"N";0,010122015;56;1;0,034907598;11200;6;0;0;0;2
"N";0,959685593;50;1;0,244180597;6400;8;0;0;0;1
"N";0,9999999;54;1;0,145963509;4000;1;1;0;0;1
"N";0,036783087;41;0;0,589470177;3000;5;0;0;0;2
"N";0,047131338;79;1;0,187524831;5033;14;0;1;0;1
"N";0,070296485;55;0;0,608187135;6497;6;0;1;0;0
"N";0;33;1;0,280671439;4050;5;0;2;0;3
"N";0,365411007;73;0;0,435195601;8000;20;0;2;0;0
"N";0,031503089;46;0;0,30519616;9583;9;0;1;0;1
"N";0,019547654;38;0;0,419525583;5100;15;0;2;0;1
"N";0,002725502;62;0;0,312421895;4000;10;0;1;0;0
"N";0;59;0;0,078075151;11283;7;0;0;0;0
"N";0,100984821;45;0;0,586490495;7416;11;0;3;0;2
"N";0,007762266;54;1;0,390391603;7430;15;0;3;0;0
"N";0,03967486;75;0;0,008995502;2000;3;0;0;0;0
"N";0,019293739;62;0;0,165714286;5249;12;0;2;0;0
"N";0,001857054;31;0;0,000486618;2054;6;0;0;0;0
"N";0,063991094;39;0;0,207583393;12500;10;0;2;0;1
"N";0,084965469;33;0;0,01169883;10000;4;0;0;0;1
"N";0,829475673;48;2;0,071899596;4700;10;1;0;0;0
"N";0,40221708;44;0;0,75826277;3660;9;1;1;0;2
"N";0,145284003;54;0;0,35697785;7358;14;0;2;0;3
"N";0,095620806;65;0;0,114136287;6500;6;0;1;0;0
"N";0,05027615;60;0;0,454981779;11250;12;0;6;0;2
"N";0,072309964;93;0;0,342552483;3000;8;0;2;0;0
"N";0,193383022;36;0;0,075757576;5015;8;0;0;0;3
"N";0,023198453;63;0;0,004997501;2000;1;0;0;0;0
"N";0,094680442;66;0;0,189809926;7575;15;0;1;0;0
"N";1,010303791;49;0;0,756635643;2900;14;0;1;0;0
"N";0,211444934;57;0;0,548258138;1750;13;0;0;0;0
"N";0,076695292;72;0;0,311617312;4389;3;0;1;0;0
"N";0,084216331;61;0;0,231477167;8583;6;0;1;0;2
"N";0,9999999;37;0;0;2000;2;0;0;0;0
"N";0,271110082;61;0;0,675147143;5266;9;0;1;0;1
"N";0,486317741;45;0;0,394596582;5440;4;0;1;0;3
"N";0,216271744;66;0;0,199710913;4150;2;1;0;1;0
"N";0,20164939;59;0;0,469921105;4055;6;0;1;0;0
"N";0,196423421;47;1;0,401411557;6800;9;0;1;0;0
"N";0,512414904;26;0;0,173837311;5740;13;0;0;0;0
"N";0,130828972;60;0;0,080278813;8320;6;0;1;0;1
"N";0,019905106;59;0;0,344904193;3600;8;0;1;0;0
"N";0,224467595;47;0;0,378513499;9000;9;0;3;0;1
"N";0,14805598;31;0;0,404932511;6000;10;0;1;0;0
"Y";0,645534179;67;1;0,371314343;2000;10;0;0;0;0
"N";0,448227589;61;0;0,334722057;8400;6;0;1;0;2
"N";0,701476924;59;0;0,518518519;9368;13;0;1;0;1
"N";0;51;0;0,083548431;7360;3;0;0;0;2
"N";0,547727193;56;1;0,1952012;4000;5;0;0;0;1
"N";0,112515875;49;0;0,368603643;6917;10;0;2;0;0
"N";0;72;0;0,283648658;13900;10;0;2;0;0
"N";0,189216885;51;0;0,250640231;12104;7;0;1;0;0
"N";0,014777367;51;0;0,005988024;2504;7;0;0;0;0
"Y";0,828524869;40;0;0,123687631;10000;5;0;0;0;0
"N";0,007192155;69;0;0,00224541;7570;4;0;0;0;0
"N";0,008473238;63;0;0,254913076;5291;9;0;1;0;0
"N";0,9999999;31;0;0,550689862;5000;5;0;2;0;2
"N";0;63;0;0,001305341;9192;4;0;0;0;0
"N";0,9999999;33;1;0,184670925;3600;3;1;0;1;0
"N";0,067678195;66;0;0,029548989;2571;2;0;0;0;0
"N";0,982458145;46;0;0,198232764;8600;5;0;0;0;0
"N";0,308676171;69;0;0,100719424;8200;7;0;0;0;2
"N";0,303599873;38;0;0,474848307;5108;7;0;2;0;1
"N";0,9999999;40;0;0,020522597;8916;2;0;0;0;1
"N";0,208998656;72;0;0,286308348;9618;10;0;1;0;1
"N";0,285565601;34;0;0,203510331;4500;12;0;0;0;0
"Y";0,244785382;78;2;0,317473011;2500;7;0;0;0;0
"N";0,9999999;26;0;0,259391064;2528;3;0;0;0;0
"N";0,196504652;30;0;0,080847724;2547;3;0;0;0;1
"N";0,104839553;40;0;0,247387934;8900;7;0;1;0;2
"N";0;31;0;0,357374392;2467;11;0;0;1;0
"N";0,203028283;47;0;0,639063392;1750;5;0;1;0;2
"N";0,100351248;43;0;0,614004879;6968;13;0;2;0;0
"N";0,432513497;25;0;0,028431808;2250;3;0;0;0;0
"N";0,007346164;47;0;0,228558038;6400;6;0;1;0;1
"N";0,054420797;46;0;0,073333333;7499;6;0;0;0;1
"N";0,009728398;65;0;0,056971514;2000;6;0;0;0;0
"N";0,041973026;55;0;0,172727273;2089;3;0;0;0;0
"N";1,00779844;43;0;0,2653414;2313;3;0;1;0;1
"N";0,878971928;36;0;0,240425006;4046;9;0;0;0;0
"N";0,9999999;40;0;0,010497376;4000;0;1;0;0;1
"N";0,022821667;46;0;0,342255861;5416;8;0;2;0;1
"N";0,312430087;31;0;0,590612503;4750;11;0;1;0;0
"N";0,603044106;58;0;0,485877792;5416;5;0;2;0;1
"N";0,01406542;45;0;0,440503812;6033;10;0;1;0;2
"Y";0;33;1;0,208226221;3500;5;0;0;0;4
"N";0,584966014;43;0;0,346978558;1025;4;0;0;0;3
"N";0,000213265;46;0;0;3305;4;0;0;0;0
"N";0,164902925;40;0;0,329387003;3800;6;0;1;0;0
"N";0,351186853;65;1;0,349812403;4530;5;0;1;0;1
"N";0;44;0;0,186752366;5600;5;0;1;0;0
"N";0,381991219;46;0;0,524158614;3000;7;0;1;0;0
"N";0,013959935;52;0;0,31327629;10868;13;0;3;0;2
"N";0,991550422;52;0;0,259489021;12250;7;0;2;0;0
"N";0,017182083;68;0;0,005999;6000;5;0;0;0;0
"N";0,198356081;43;0;0,534240205;8600;16;0;2;0;3
"N";0,321011857;42;0;0,538133467;3985;10;0;1;0;1
"N";0,134245264;62;1;0,25463693;13316;15;0;3;1;0
"N";0,246458924;72;0;0,297909408;4591;5;0;2;0;0
"N";0,004599693;23;0;0,007769145;900;2;0;0;0;0
"N";0,469556588;59;0;0,390298093;5400;10;0;1;0;1
"N";0,327341983;28;3;0,170804866;6000;10;5;0;2;1
"Y";1,048293089;31;1;0,134548884;3180;6;0;0;0;1
"N";0,344622928;63;0;0,245918027;3000;9;0;1;0;1
"N";0,008287575;41;0;0,369375803;7000;7;0;2;0;2
"N";0;43;0;0,458135466;4000;7;0;2;0;3
"N";0,174525982;65;0;0,176351547;3458;6;0;0;0;0
"N";0,041116711;65;0;0,249517977;8816;10;0;3;0;1
"N";0,041646063;67;0;0,0059985;4000;13;0;0;0;0
"N";0,345650401;36;0;0,272230369;7500;6;0;0;0;0
"N";0,264749946;41;0;0,247820174;12500;11;0;1;0;3
"N";0,010510489;69;0;0,068417957;5100;6;0;1;0;0
"Y";0,9999999;52;1;0,131982402;7500;5;0;0;0;0
"N";0,508174591;47;0;0,151291513;8400;3;0;1;0;2
"N";0,029878731;55;0;0,283284367;6466;11;0;2;0;2
"N";0,003847151;71;0;0,020487805;1024;12;0;0;0;0
"N";0,028275233;74;0;0,629415543;6227;9;0;3;0;0
"N";0,046510326;45;0;0,616730545;6000;11;0;3;0;0
"N";0,089072794;69;1;0,380656278;13347;15;1;4;0;0
"N";0;34;0;0,283358321;2000;7;0;0;0;0
"N";0,175571022;53;0;0,179988001;15000;7;0;2;0;2
"N";0,721448954;55;0;0,419934385;6400;10;0;0;0;0
"N";0,000368262;37;0;0,093687518;3500;7;0;0;0;0
"Y";0,16957826;52;0;0,695910647;5550;15;0;3;0;3
"N";0,109559652;33;0;0,149952033;13550;8;0;1;0;3
"N";0,578997019;55;0;0,428540819;4666;7;0;1;0;0
"Y";0,9999999;35;2;0,362155689;4174;6;0;2;0;0
"N";0,158149739;59;0;0,581696615;2392;9;0;1;0;0
"N";0,9999999;35;0;0,086357373;2176;1;0;0;0;0
"N";0,348413144;73;0;0,716513395;2500;8;0;1;0;0
"N";0,029899402;54;1;0,246686787;7620;8;0;1;1;3
"N";0,166814641;62;0;0,349053395;8820;15;0;1;0;1
"N";0,090163661;57;0;0,192652746;12929;9;0;1;0;3
"N";0,102779444;49;0;0,002608242;5750;3;0;0;0;0
"N";0,896151553;40;1;0,645148026;2431;5;0;0;0;0
"N";0,524096642;62;0;0,273452545;7269;12;0;0;0;0
"N";0;49;1;0,180092124;8900;6;0;1;0;3
"N";0;82;0;0,156616052;2304;6;0;0;0;0
"N";0,763671471;53;0;0,934120854;2200;7;0;1;0;4
"N";0,0985543;35;0;0,074151749;13350;19;0;0;0;0
"N";0,087792864;70;0;0,236822146;5273;16;0;1;0;0
"N";0;44;1;0,176983911;11000;7;0;2;0;4
"N";0,9999999;56;0;0,216849345;4652;4;0;1;0;0
"N";0,01259964;56;0;0,001559688;8334;2;0;0;0;0
"N";0,219154135;39;0;0,094458988;9167;5;0;0;0;0
"N";0,10293059;76;1;0,067315955;3490;7;0;0;0;0
"N";0,896984815;51;0;0,484378537;8833;13;0;1;0;0
"N";0,449394869;51;0;0,674358501;5416;14;0;3;0;2
"N";0,496488678;47;0;0,408155768;13609;11;0;2;0;0
"N";0,018808628;51;0;0,62273579;1600;4;0;1;0;0
"N";0,871791628;55;1;0,141268699;12500;14;0;0;0;0
"N";0,295845935;46;0;0,404957373;6333;9;0;1;0;2
"N";0,126493914;60;0;0,3936157;8050;19;0;2;0;0
"N";0,362768317;62;0;0,108148642;6000;5;0;1;0;0
"N";0,040908595;59;0;0,294341132;5000;14;0;1;0;0
"N";0,106573338;51;0;0,266293483;2500;4;0;0;0;0
"N";0,016736907;63;0;0,012569034;5250;15;0;0;0;0
"N";0,275718451;22;0;0,236085627;1634;3;0;0;0;0
"N";0,393814158;35;0;0,124775045;5000;3;0;0;0;0
"N";0,618253982;67;0;0,249537071;13500;16;0;1;0;0
"N";0;32;0;0;2636;1;0;0;0;0
"N";0,667656434;63;0;0,215905127;5733;7;0;0;0;0
"N";0,003382633;48;0;0,34674543;8971;12;0;1;0;1
"N";0,047447184;75;0;0,011387038;8254;9;0;0;0;0
"N";0,007914997;79;0;0,054850874;5833;17;0;0;0;0
"N";0,438157807;44;0;0,164690505;10710;15;0;0;0;2
"N";0,060455278;57;0;0,471528472;1000;9;0;1;0;0
"N";0,705227217;34;0;0,538955479;2335;4;0;0;0;0
"N";0,9999999;29;0;0,140286571;3000;5;0;0;0;1
"N";0,011114361;40;4;0,768648931;7667;9;0;2;0;1
"N";0,14341611;55;0;0,325334497;6875;13;0;1;0;1
"N";0,027176427;41;0;0,39943027;8073;8;0;1;0;2
"N";0,437840683;56;0;0,889843887;5700;10;0;5;0;0
"N";0,918332624;56;0;0,042019904;2712;4;0;0;0;0
"N";0,3787495;39;1;0,523104621;4998;10;1;2;0;2
"N";0,030848458;68;0;0,065607451;7300;5;0;0;0;1
"N";0,005293263;49;0;0,201815105;6500;6;0;1;0;0
"N";1,112299465;48;1;0,613412229;1520;6;1;0;1;0
"N";0,771144279;33;0;0,205560762;3200;2;1;0;0;0
"N";0,071783151;66;0;0,016995751;4000;5;0;0;0;0
"N";0,9999999;66;0;0,175556489;2380;1;0;0;0;0
"N";0,066788302;40;0;0,065105654;1750;8;0;0;0;2
"N";0,085702043;26;0;0,244747172;4330;6;0;0;0;0
"N";0,265890112;30;2;0,476702509;5300;10;0;2;0;1
"N";0,9999999;38;0;0,000220572;13600;0;1;0;0;2
"N";0,221487395;70;0;0,697576396;2846;10;0;1;0;2
"N";0,11746212;39;0;0,04323919;4000;6;0;0;0;2
"N";0,53977296;59;0;0,346661335;2500;9;0;0;0;0
"N";0,062781047;46;2;0,224221972;8000;11;0;2;0;0
"N";0,062692633;56;0;0,6133829;7800;7;0;2;0;1
"N";0,085806042;76;0;0,034727703;3800;6;0;0;0;1
"N";0,243502599;38;0;0,394521096;5000;4;0;1;0;2
"N";0;64;0;0,313671582;4000;3;0;1;0;1
"N";0,11685484;39;1;0,366402771;8083;9;0;1;0;2
"N";0,009722166;44;0;0,612487501;9000;6;0;3;0;2
"N";0,029936745;50;0;0,007117438;5900;8;0;0;0;1
"N";0,704590818;29;0;0,809190809;1000;5;0;0;0;0
"N";0,009793495;87;0;0,005452893;3300;10;0;0;0;0
"N";0;79;0;0,140747577;2166;7;0;0;0;0
"N";0,032476439;73;0;0,009663446;3000;5;0;0;0;0
"N";0,231417125;48;0;0,44583076;8094;19;0;1;0;2
"Y";0,9999999;41;1;0,481279369;6596;9;1;1;0;2
"N";0,017428018;58;1;0,495001999;2500;10;0;1;0;1
"Y";0,028075563;45;0;0,317589992;7833;12;1;2;0;0
"Y";0,952268258;39;0;0,8948022;5636;8;0;2;0;2
"N";0,00877744;49;0;0,173793001;13400;8;0;2;0;3
"N";0,011932682;33;0;0,143052704;1460;4;0;0;0;0
"N";0,177813028;50;0;0,343792633;6596;10;0;1;1;0
"N";1,08478803;50;0;0,741801145;1920;6;2;1;0;1
"N";0,430122035;41;0;0,713456818;4480;10;0;2;0;3
"N";0,65024541;44;0;0,521244155;4918;6;2;1;1;2
"N";0,682940193;38;1;0,582466805;6250;5;0;1;0;0
"N";0,042826102;55;0;0,195680432;10000;6;0;1;0;1
"N";0,039858204;43;0;0,534659621;3216;9;0;1;0;3
"N";0,04479776;34;0;0,847492201;8333;6;0;3;0;0
"N";0,9999999;36;0;0,229594619;5500;3;0;1;0;0
"N";0,98876045;46;0;0,438056554;6400;8;0;1;0;1
"N";0,329618493;50;0;0,281576239;6800;9;0;1;0;0
"N";0;43;0;0,212424134;2800;3;0;0;0;5
"N";0,432557016;58;1;0,586601489;9000;17;0;3;0;0
"N";0,019578524;28;0;0,423192269;3000;4;0;1;0;1
"N";0,312891043;56;0;0,282491944;6516;8;0;1;0;0
"N";0,059141863;35;0;0,50029994;3333;12;0;2;0;0
"N";0,94442963;55;0;0,313821477;9600;16;0;1;0;3
"N";0,960673221;60;0;0,299323728;3400;3;0;0;0;0
"N";0,044632937;49;1;0,100341136;8500;8;0;1;0;4
"N";0,431540269;52;0;0,486754967;2717;10;0;1;0;1
"N";0,150009682;49;3;0,497167957;8650;17;0;3;0;1
"N";0,115618396;59;0;0,506497834;3000;5;0;1;0;1
"N";0,013041194;68;0;0,459343795;700;8;0;0;0;0
"N";0,116776759;46;0;0,213675214;12518;15;0;1;0;4
"Y";0,039130853;34;0;0,64702788;1900;12;0;1;0;0
"N";0,002017508;72;0;0,008283133;5311;3;0;0;0;0
"N";0,407772815;66;0;0,246444862;7453;5;0;2;0;2
"N";0,054426516;63;0;0,017507623;10166;9;0;0;0;0
"N";0,007062745;62;0;0,395962733;7083;19;0;3;0;1
"N";0,308368482;61;1;0,211466667;3749;16;0;1;0;0
"N";0,99720056;56;3;0,892776011;2200;7;0;1;0;2
"N";0,755256025;56;1;0,773890032;3400;9;0;1;1;5
"Y";0,947501989;49;3;0,952641549;4750;13;6;3;2;2
"N";0,402223911;58;0;0,805619079;3060;2;0;1;0;0
"N";0,207056117;37;1;0,532917063;7366;17;0;1;0;2
"N";0,44771165;76;0;0,78366305;4700;12;0;2;0;1
"N";0;35;0;0;3362;1;0;0;0;0
"N";0,022992252;76;0;0,874903871;3900;13;0;2;0;0
"N";0,869475368;43;0;0,605863192;5525;6;0;1;0;1
"N";0,215077392;55;1;0,632782912;6600;17;0;1;0;1
"N";0,387357878;50;0;0,277196653;5735;9;0;1;0;1
"N";0,824590456;43;1;0,407118363;8456;9;0;1;0;1
"N";0,37077874;51;0;0,35941063;5700;9;0;1;0;0
"N";0,081616037;67;0;0,442246331;3133;11;0;2;0;0
"N";0,045612534;38;0;0,605096226;9300;10;0;3;0;0
"N";0,176534755;55;2;0,420998456;1942;5;0;1;0;1
"N";0,135092851;56;0;0,67431694;1829;4;0;1;0;0
"Y";0,232372168;40;2;0,344280043;11083;15;0;2;0;2
"Y";1,117157135;48;2;0,337203677;6200;4;2;1;0;2
"N";0;67;0;0,20233463;2055;6;1;0;0;0
"Y";0,9999999;30;0;0,005640303;7800;0;0;0;1;1
"N";0,029639329;67;0;0,098450775;2000;3;0;1;0;0
"N";0,0127904;54;0;0,009406232;1700;5;0;0;0;0
"N";0,022323505;56;0;0,093234323;3635;5;0;0;0;0
"N";0,9999999;26;0;0,363943282;1480;2;0;0;0;0
"Y";0,352061708;49;1;0,937272727;3299;7;1;2;2;1
"N";0,792937935;37;0;0,564773452;4700;6;0;1;0;1
"N";0,438066393;55;0;0,618670506;4166;11;0;2;0;0
"N";0,264342416;45;0;0,491576496;7300;15;0;2;0;3
"N";0;53;0;0,002856463;4200;10;0;0;0;2
"Y";1,081836327;35;1;0,064733817;4000;2;3;0;1;2
"N";0,983842674;55;1;0,454880295;3800;4;2;2;0;3
"N";0,028863485;64;0;0,322278739;4914;13;0;2;0;0
"N";0,948803393;25;0;0,21530554;1750;10;0;0;0;0
"N";0,226935313;24;0;0,012171508;3614;4;0;0;1;1
"N";0,016967206;44;0;0,522679875;3835;10;0;1;0;1
"N";0,290122134;37;0;0,416533883;10668;9;0;2;0;3
"N";0,086550747;55;0;0,142074968;7122;4;0;1;0;0
"N";0,057525181;56;0;0,390254061;2400;4;0;1;0;0
"N";0,025724357;52;0;0,09360481;7317;4;0;1;0;0
"N";0;46;0;0,168433808;3300;4;0;0;0;2
"N";0,040965301;72;0;0,003740157;10159;5;0;0;0;0
"Y";1,030881017;29;4;0,450211457;2600;6;4;0;1;0
"N";0,182990388;62;0;0,349489241;4600;10;0;1;0;0
"N";0,04529547;26;0;0,018792483;2500;5;0;0;0;2
"N";0,226780099;67;0;0,10347152;8900;11;0;0;0;1
"N";0,37037741;44;0;0,277144571;5000;6;0;0;0;0
"N";0,04253572;52;0;0,382692908;3200;13;0;1;0;2
"N";0,9999999;35;2;0,34057971;3725;3;0;1;0;0
"N";0;60;0;0,184392265;11583;5;0;1;0;0
"N";0,172090089;48;0;0,170118554;7000;9;0;1;0;0
"N";0,014174482;74;0;0,037446286;3257;9;0;0;0;1
"N";0,0669203;27;0;0,154564825;6100;6;0;1;2;1
"N";0,025789086;48;0;0,422228756;3400;9;0;2;0;3
"N";0;53;0;0,196554234;4120;2;0;1;0;3
"N";0,675674559;36;0;0,737854738;8315;11;0;1;0;2
"N";0,122368052;50;2;0,555088982;5000;17;0;3;0;0
"N";0,55503211;49;0;0,434025947;9480;14;0;2;0;0
"N";0,674183636;39;0;0,231853629;3333;5;0;0;0;0
"N";0,9999999;53;0;0,940029985;2000;2;0;1;0;0
"N";0,073210714;81;1;0,033828806;1950;11;0;0;0;0
"N";0,057727747;57;0;0,145985401;10000;10;0;1;0;3
"N";0,030249055;50;0;0,198742836;10817;5;0;1;0;2
"N";0,828540987;46;0;0,520394737;7599;7;0;1;0;1
"N";0,294657686;53;1;0,322305543;6800;14;0;0;0;0
"N";0,02359882;51;0;0,001999714;7000;1;0;0;0;4
"N";0,03229677;59;0;0,000857061;10500;3;0;0;0;0
"N";0,008525867;34;0;0,049606017;5583;8;0;0;0;0
"N";1,071185763;26;0;0,232883558;2000;4;1;0;0;1
"N";0,9999999;56;0;0,343131374;1666;1;0;0;0;0
"N";0,478526216;54;0;0,440259957;6000;7;0;1;0;0
"N";0,192419132;53;0;0,348739029;9000;13;0;1;0;0
"N";0,9999999;38;0;0,276493256;2075;6;0;0;0;0
"N";0,156968731;36;0;0,441026389;6858;11;0;1;0;0
"N";0;49;0;0,151540383;1200;8;0;0;0;0
"N";0,9999999;23;0;0;375;0;0;0;0;0
"N";0,762931327;51;2;0,287106703;11695;7;0;2;0;1
"Y";0,921483936;47;1;0,218956209;3333;5;1;0;0;2
"N";0,9999999;32;0;0;1200;1;0;0;0;0
"N";0;45;0;0,338474722;3500;6;0;1;0;0
"N";0,175593911;65;0;0,901408451;1916;7;0;1;0;0
"Y";0,9999999;34;4;0,025019963;3756;1;1;0;0;1
"N";0,090217336;62;1;0,414705667;13640;17;0;1;0;1
"N";0,224868394;75;0;0,556810162;1416;12;0;0;0;0
"N";0,527439298;48;0;0,328543919;6750;8;0;2;0;2
"N";0,554196903;45;1;0,247145735;5955;14;1;1;1;2
"N";0,474850163;61;1;0,237202032;5117;14;0;0;0;0
"N";0,02442945;88;0;0,554316984;4933;8;0;1;0;0
"N";0,053998683;63;0;0,455155947;6700;9;0;3;0;1
"N";0,372556609;32;0;0,328736445;8483;15;0;3;0;2
"N";0,1987575;47;0;0,256066411;4697;7;0;0;0;0
"N";0,970967264;34;2;0,231963208;3478;11;1;0;0;3
"N";0,136301681;51;1;0,205296975;6380;4;1;2;0;2
