"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,661466927;51;3;0,418498548;2410;10;0;0;0;2
"N";0,287759369;39;0;0,131006218;7075;5;0;0;0;1
"N";0,032309048;37;0;0,004768497;6500;1;0;0;0;0
"N";0;22;0;0;1520;1;0;0;0;1
"N";0,347521783;52;0;0,714968914;2090;8;0;1;0;0
"N";0,011958373;56;0;0,201273092;14452;4;0;1;0;0
"N";0,101079122;66;0;0,151174413;4001;6;0;0;0;1
"N";0,078258786;55;1;0,234423122;8441;16;0;2;0;0
"Y";0,675675676;46;4;0,242889992;8262;10;0;0;1;0
"N";0,17993091;63;0;0,333846549;3896;11;0;1;0;2
"N";0,986313355;44;1;0,935021659;3000;7;0;1;0;4
"N";0,121993306;64;0;0,033973986;5150;5;0;0;0;1
"N";0,9999999;59;1;0,298633441;4975;2;5;1;0;2
"N";0,173291335;63;0;0,292218105;11333;5;0;2;0;1
"N";0,768846231;26;0;0,059781488;4850;2;0;0;0;1
"N";0,632857398;59;0;0,376379691;8153;14;0;1;0;0
"N";0,281627025;60;3;0,639296188;3750;10;0;2;0;0
"Y";0,9999999;42;0;0,016558675;8333;1;1;0;0;4
"N";0,555590953;38;0;0,369089985;5900;6;1;2;1;1
"N";0,026454022;49;0;0,00856531;1400;2;0;0;0;0
"N";0,093628028;57;0;0,261658729;11128;19;0;1;0;1
"N";0,015645507;65;0;0,012183693;3200;5;0;0;0;0
"N";0,004191367;48;0;0,081064452;6500;17;0;0;0;3
"N";1,030873273;55;0;0,624959164;3060;10;0;1;0;2
"N";0,038007918;63;0;0,361856907;13333;16;0;2;0;0
"N";0,110299512;37;0;0,082332762;3497;7;0;0;0;4
"N";0,082895122;62;0;0,098726752;15000;7;0;1;0;3
"N";0,429074007;33;0;0,382651492;3250;17;0;0;0;0
"N";0,055349259;59;0;0,221682617;7000;6;0;1;0;1
"N";0,230562018;42;0;0,402649338;4000;8;0;1;0;2
"N";0,937359588;47;1;0,87956022;2000;8;0;1;0;0
"N";0,020570831;88;0;0,005591692;8762;6;0;0;0;0
"N";0;56;0;0,320467953;10000;10;0;1;0;0
"N";0,016349183;47;0;0,13047277;10300;3;0;2;0;2
"N";0,014577454;58;0;0,106942196;10500;7;0;2;0;0
"N";0,422483534;40;0;0,612849472;5400;8;0;2;0;1
"Y";0,091958002;88;3;0,328722093;7300;10;2;1;1;0
"N";0,39979131;76;0;0,28405863;8800;11;0;2;0;1
"N";0,030642133;43;0;0,38460002;10012;8;0;2;0;2
"N";0,079114295;47;1;0,482180294;6200;17;0;3;0;2
"N";0,44782388;53;0;0,801211109;4788;8;0;2;0;4
"N";0,9999999;44;0;0;10000;0;1;0;0;0
"N";1,007851535;32;0;0,213874583;3300;10;0;0;0;0
"N";0,002817487;68;0;0,038784486;2500;8;0;0;0;0
"N";0,060357586;59;0;0,48277718;5573;8;0;1;0;0
"N";0,081699644;62;0;0,166104237;8000;8;0;1;0;0
"N";0,062168577;90;0;0,011996001;3000;4;0;0;0;0
"Y";1,003322259;46;0;0,003213138;2800;1;0;0;0;0
"N";0,9999999;36;0;0;3200;0;0;0;0;1
"N";0,256837099;31;0;0,127575277;2523;4;0;0;0;0
"N";0,0829481;66;0;0,413161183;2400;4;0;1;0;0
"N";0,374398395;45;0;0,279760025;3166;8;0;0;0;0
"N";0,277315328;70;0;0,305322886;3700;14;0;0;0;0
"N";0,061040824;83;0;0,005228925;7840;2;0;0;0;0
"N";0;86;0;0,482164012;7596;10;0;2;0;1
"N";0,089172771;48;0;0,49590082;5000;4;0;1;0;3
"N";0,9999999;28;0;0,131044708;8767;2;0;0;0;0
"N";0,035867616;76;0;0,002852853;6659;1;0;0;0;0
"N";0,009112756;56;0;0,079455663;6833;19;0;0;0;0
"N";0,10149812;59;1;0,091863517;8000;12;0;0;0;0
"N";0,082841639;40;0;0,224805475;10666;9;0;1;0;1
"N";0,032986494;46;0;0,180932296;13750;7;0;2;0;3
"N";0,513035528;59;0;0,332167832;12583;9;0;2;0;2
"N";0,355908169;50;1;0,204552173;3382;7;0;0;0;0
"Y";0,797666788;28;0;0,287599602;4015;6;0;0;0;0
"N";0,9999999;34;0;0,234589041;1751;3;0;0;0;1
"N";0,817938159;50;1;0,38447555;5500;9;0;1;0;1
"N";0;62;0;0,459907834;4339;6;0;2;0;0
"N";0,043416603;51;0;0,178764247;5000;11;0;0;0;2
"N";0,9999999;31;0;0,596961216;2500;5;0;2;0;3
"N";0,150130644;46;0;0,045488628;4000;9;0;0;0;2
"N";0,454909018;31;0;0,405322862;4583;5;0;2;0;0
"N";0,414930845;36;0;0,05036975;7166;6;0;0;2;1
"N";0,010122015;56;1;0,034907598;11200;6;0;0;0;2
"N";0,142048584;49;0;0,413705584;4333;13;0;1;0;1
"N";0,246042779;70;0;0,318729785;3400;7;0;0;0;0
"N";0,282206544;36;0;0,198538368;7388;8;0;0;0;3
"N";0,00881727;43;0;0,546184739;5726;5;0;2;0;4
"N";0,075614165;82;0;0,137752587;8115;11;0;1;0;0
"N";0;33;1;0,280671439;4050;5;0;2;0;3
"N";0,250077463;53;0;0,650587659;4083;13;0;2;0;4
"N";0,809960005;61;0;0,381374089;7000;7;0;2;0;1
"N";0,031503089;46;0;0,30519616;9583;9;0;1;0;1
"N";0,858283433;24;0;0,028639618;418;2;0;0;0;0
"N";0,019547654;38;0;0,419525583;5100;15;0;2;0;1
"N";0,002725502;62;0;0,312421895;4000;10;0;1;0;0
"N";0,18168532;63;0;0,347896816;4302;6;0;1;0;0
"Y";0,380062305;52;1;0,379009164;6983;12;0;2;0;0
"N";0;50;0;0,264536406;13362;8;0;2;0;1
"N";0,511963078;53;1;0,354699505;9500;13;0;2;0;2
"N";0;46;0;0,225874482;13750;11;0;2;0;0
"N";0,007762266;54;1;0,390391603;7430;15;0;3;0;0
"N";0,9999999;27;0;0,101323966;3700;4;0;0;0;0
"N";0,988011988;36;0;0,015157559;2506;2;0;0;1;1
"N";0,048664605;54;0;0,549017548;9516;15;0;3;0;0
"Y";0,940012369;56;2;0,239510975;3598;5;0;0;2;0
"N";0,950051468;36;1;0,570823711;5195;9;0;2;0;0
"N";0,9999999;43;0;0,003599589;5833;0;0;0;0;0
"N";0,085997676;77;0;0,248442486;6580;5;0;1;0;1
"N";0,792172224;46;0;0,582348971;5925;13;0;1;0;2
"N";0,044178199;61;0;0,376415233;6800;7;0;2;0;0
"N";0,070344792;41;0;0,43916118;4100;13;0;1;0;1
"N";0,40221708;44;0;0,75826277;3660;9;1;1;0;2
"N";0,004616923;85;0;0,000539898;9260;4;0;0;0;0
"N";0,011996572;34;0;0,198316675;1900;4;0;0;0;2
"N";0,072309964;93;0;0,342552483;3000;8;0;2;0;0
"N";0,094680442;66;0;0,189809926;7575;15;0;1;0;0
"N";0,076695292;72;0;0,311617312;4389;3;0;1;0;0
"N";0,505274847;72;0;0,128435782;2000;5;0;0;0;0
"N";0,9999999;37;0;0;2000;2;0;0;0;0
"Y";0,91160442;59;3;0,775678338;11166;7;5;1;2;0
"N";0,327010984;56;0;0,249968986;8060;18;0;2;1;0
"N";0,217281718;38;0;0,116202587;4560;6;0;0;0;2
"N";0,101054402;46;0;0,320375472;9800;14;0;1;0;0
"N";0,25072792;43;0;0,666223404;10527;6;0;2;0;2
"N";0,196423421;47;1;0,401411557;6800;9;0;1;0;0
"N";0,512414904;26;0;0,173837311;5740;13;0;0;0;0
"N";0,130828972;60;0;0,080278813;8320;6;0;1;0;1
"N";0,098340047;40;0;0,305757289;9500;4;0;1;0;3
"N";0,9999999;42;0;0,487872488;2885;4;0;1;0;0
"N";0,224467595;47;0;0,378513499;9000;9;0;3;0;1
"N";0,016715277;84;0;0,119927317;1650;6;0;0;0;0
"N";0;46;0;0,245180254;11566;7;0;1;0;2
"N";0,657433429;54;0;0,871610271;4166;16;0;2;0;1
"N";0,701476924;59;0;0,518518519;9368;13;0;1;0;1
"N";0;51;0;0,083548431;7360;3;0;0;0;2
"N";0,134204117;55;0;0,308506309;4913;15;0;0;0;0
"N";0,784699627;40;1;0,105986752;8000;5;0;0;0;0
"N";0,112515875;49;0;0,368603643;6917;10;0;2;0;0
"N";0,507366415;53;0;0,505988959;9600;14;0;2;0;0
"N";0,014777367;51;0;0,005988024;2504;7;0;0;0;0
"N";0,9999999;32;0;0,411398246;4333;3;0;1;0;3
"N";0,313438341;64;0;0,279008439;7583;8;0;1;0;1
"Y";0,828524869;40;0;0,123687631;10000;5;0;0;0;0
"Y";0,9999999;34;1;0,59141143;3166;4;1;1;1;2
"N";0,007192155;69;0;0,00224541;7570;4;0;0;0;0
"N";0,001333306;92;0;0,000285633;3500;5;0;0;0;0
"N";0,067678195;66;0;0,029548989;2571;2;0;0;0;0
"N";0,303599873;38;0;0,474848307;5108;7;0;2;0;1
"N";0,63234695;59;0;0,694501617;3400;9;0;1;0;0
"N";0,092026099;46;0;0,076233901;12500;8;0;0;0;2
"N";0,9999999;59;1;0,506724684;2527;6;2;1;0;0
"Y";0,377586446;57;1;0,17817078;7576;6;1;0;0;1
"N";0,251826783;38;0;0,36443926;6000;5;0;2;0;0
"N";0,953139552;69;0;0,510677809;14000;10;0;2;0;0
"N";0,97030297;37;2;0,336366363;10000;4;0;2;0;2
"N";0,04645452;28;0;0,013496626;4000;3;0;0;0;0
"N";0,001584407;56;0;0,523133868;1620;8;0;1;0;0
"N";0;63;0;0,419131411;5341;4;0;2;0;0
"N";0,513535195;62;2;0,247654207;6500;10;0;1;0;0
"N";0,936213883;42;2;0,564630767;8300;11;0;3;0;4
"N";0,04919754;36;0;0,037404637;13500;5;0;0;0;1
"N";0,012456726;64;0;0,322117893;3833;13;0;1;0;0
"Y";0,748352172;42;4;0,578735842;8210;12;0;3;0;2
"N";0,9999999;29;0;0,955049261;1623;4;0;1;0;0
"N";0,009728398;65;0;0,056971514;2000;6;0;0;0;0
"N";0,754124588;48;0;0,084018707;6200;5;0;0;0;3
"N";0,9999999;40;0;0,010497376;4000;0;1;0;0;1
"N";0,158509377;58;0;0,300710339;3800;9;0;0;1;3
"N";0,465905566;32;0;0,106752807;6500;7;0;0;0;0
"N";0,9999999;77;0;0,209362503;4250;5;0;2;0;0
"N";0,037670145;62;0;0,206758648;5000;10;0;1;0;0
"N";0,9999999;40;0;0,367477834;5300;3;0;1;0;1
"Y";1,06448683;70;0;0,059512195;1024;1;1;0;0;0
"N";0,365331164;63;1;0,172238211;4516;9;0;1;0;0
"N";0,239450703;43;1;0,254576219;6500;8;0;1;0;2
"N";0,03809763;82;0;0,15457452;8131;11;0;2;0;0
"N";0,164902925;40;0;0,329387003;3800;6;0;1;0;0
"N";0,351186853;65;1;0,349812403;4530;5;0;1;0;1
"N";0,9999999;45;2;0,096666667;5699;1;0;0;0;0
"N";0,040893819;54;0;0,046511628;2192;7;0;0;0;1
"N";0;34;1;0,297352866;3890;10;0;1;0;0
"N";0,388500389;38;1;0,500374813;2667;12;0;3;0;0
"N";0,198356081;43;0;0,534240205;8600;16;0;2;0;3
"N";0,246458924;72;0;0,297909408;4591;5;0;2;0;0
"Y";0,9999999;68;0;0,495975232;1614;4;0;1;0;0
"N";0,413260858;63;0;0,08722634;5800;9;0;0;0;0
"N";0,384572782;66;0;0,055938812;6667;4;0;0;0;1
"N";0,041116711;65;0;0,249517977;8816;10;0;3;0;1
"N";0,797202797;27;1;0,020618557;3006;4;0;0;2;1
"N";0,053286181;60;0;0,401376147;5667;11;0;2;0;1
"N";0,9999999;33;0;0,107400131;1526;0;2;0;0;0
"N";0,264749946;41;0;0,247820174;12500;11;0;1;0;3
"N";0,111108025;45;0;0,014998125;8000;4;0;0;0;3
"N";0,202729934;44;0;0,713153522;7822;8;0;5;0;1
"N";0,010510489;69;0;0,068417957;5100;6;0;1;0;0
"N";0,349253029;60;0;0,501678791;3573;4;0;1;0;0
"N";0,227827581;54;0;0,755207465;6000;11;0;4;0;0
"N";0,075827938;71;0;0,299206087;6045;13;0;2;0;1
"N";0,097025654;53;0;0,37391474;10250;7;0;2;0;1
"N";0,546307319;46;1;0,473582547;8800;5;0;1;0;1
"N";0,003847151;71;0;0,020487805;1024;12;0;0;0;0
"N";0,130221354;40;0;0,75044991;5000;3;0;1;0;0
"N";0,996667407;41;0;0,15004122;2425;5;0;0;0;0
"N";0,028275233;74;0;0,629415543;6227;9;0;3;0;0
"N";0,055111371;53;0;0,339053968;14100;9;0;2;0;2
"N";0,089072794;69;1;0,380656278;13347;15;1;4;0;0
"N";0;34;0;0,283358321;2000;7;0;0;0;0
"N";0,175571022;53;0;0,179988001;15000;7;0;2;0;2
"N";0,271313829;34;0;0,177964407;5000;10;0;0;0;1
"N";0,171031959;52;0;0,703659268;3333;11;0;2;0;1
"N";0,346482676;44;0;0,286684218;7216;4;0;1;0;0
"N";0,238278248;29;1;0,054877231;7452;5;0;0;0;0
"N";0,000368262;37;0;0,093687518;3500;7;0;0;0;0
"N";0,146314708;49;7;0,438071995;9833;19;0;2;0;0
"N";0;48;0;0,365263667;6200;12;0;1;0;2
"N";0,403231959;54;1;0,350757576;6599;16;0;2;0;0
"N";0,765614323;50;1;0,433713257;5000;10;1;1;0;0
"N";0,202527107;67;1;0,420815017;8416;12;0;2;1;0
"N";0,073387449;71;0;0,178843227;7883;11;0;1;0;0
"N";0,066397049;33;0;0,057703295;5250;5;0;0;0;0
"N";0,062082758;49;0;0,182610048;6428;7;0;1;0;3
"N";0,592067044;51;0;0,474687705;6083;7;0;1;0;3
"N";0,53101078;27;0;0,160747172;3800;5;0;0;0;0
"N";0,021606873;47;0;0,231893543;4583;7;0;1;0;1
"N";0,066374468;62;2;0,263525305;4583;15;0;1;0;0
"N";0,25911931;43;0;0,444711095;5416;9;0;2;0;2
"Y";0,68756082;43;0;0,3522678;11530;9;0;2;0;0
"N";0,029493071;52;0;0,150154154;12000;14;0;2;0;1
"N";0,950739435;52;0;0,467460942;8896;9;0;2;0;2
"N";0,051998496;42;0;0,280096794;3305;13;0;0;0;0
"N";0,168570649;40;0;0,200381316;5244;12;0;0;0;0
"Y";0,9999999;49;0;0,00779844;5000;0;3;0;0;3
"N";0;44;1;0,176983911;11000;7;0;2;0;4
"N";0,035202086;30;1;0,270486342;1500;3;0;0;0;0
"N";0,256970162;58;0;0,353133293;4898;14;0;0;0;1
"N";0,736880651;47;0;0,184975003;7400;9;0;0;0;0
"N";0,10293059;76;1;0,067315955;3490;7;0;0;0;0
"N";0,030245693;48;0;0,386761324;10000;7;0;2;0;2
"N";0,682691526;30;1;0,475235564;4138;11;0;0;0;2
"N";0,640967952;53;0;0,322169059;1880;4;0;0;0;0
"N";0,496488678;47;0;0,408155768;13609;11;0;2;0;0
"N";0,013510955;69;0;0,228838206;6532;11;0;2;0;0
"N";0,00507085;84;0;0,000666756;7498;5;0;0;0;0
"N";0,698405644;35;0;0,373862696;4835;5;0;1;0;0
"N";0,019797489;83;0;0,079429735;5400;19;0;1;0;1
"N";0,26789967;50;0;0,267951598;13800;8;0;4;0;4
"N";0,99000238;45;0;0,511338617;9083;8;1;1;0;3
"N";0,015809431;57;0;0,976604679;1666;15;0;1;0;0
"N";0,040908595;59;0;0,294341132;5000;14;0;1;0;0
"N";0,454821807;53;1;0,439746612;6787;8;0;2;0;2
"N";0,016078685;31;1;0,40758228;7200;12;0;2;0;0
"N";0,016736907;63;0;0,012569034;5250;15;0;0;0;0
"N";0,541748608;52;0;0,229225571;14500;6;0;1;0;2
"N";0,393814158;35;0;0,124775045;5000;3;0;0;0;0
"N";0,028516027;70;0;0,213139343;6666;20;0;0;0;1
"N";0,233598133;40;1;0,708663307;8333;10;0;3;0;3
"N";0,22632076;65;0;0,026298631;4600;3;0;0;0;0
"N";0,022531736;53;0;0,443826799;3417;6;0;1;0;1
"N";0,256291152;49;0;0,354243542;8400;11;0;1;0;5
"N";0,667656434;63;0;0,215905127;5733;7;0;0;0;0
"N";0,047447184;75;0;0,011387038;8254;9;0;0;0;0
"N";0,132678133;51;0;0,048536759;1400;7;0;0;0;0
"N";0,601629885;43;0;0,602593793;4317;9;0;1;0;3
"N";0,438157807;44;0;0,164690505;10710;15;0;0;0;2
"N";0;41;0;0,314908437;8900;9;0;2;0;2
"N";0,893712866;53;0;0,49871639;7400;8;0;1;0;0
"N";0,554259529;36;1;0,653061224;2400;4;0;1;0;1
"Y";0,589234189;52;0;0,329283489;3209;8;1;0;0;2
"N";0,027176427;41;0;0,39943027;8073;8;0;1;0;2
"N";0,92766541;34;1;0,182804913;3500;5;0;0;0;1
"N";0,037170898;71;0;0,480434162;3500;15;0;1;0;0
"N";0,433755309;51;0;0,51812047;4000;7;0;1;0;3
"N";0,61872133;56;0;0,386169548;4800;10;0;0;0;3
"N";0;35;0;0,613120269;4755;7;0;1;0;2
"N";0,866966109;44;5;0,437642519;5700;20;1;1;2;0
"N";0,013516775;55;0;0,191562005;8200;15;0;1;0;1
"N";0,085702043;26;0;0,244747172;4330;6;0;0;0;0
"Y";0,356440593;38;1;0,346776973;2900;4;0;0;0;3
"N";0,888668522;52;0;0,635822554;12600;17;0;2;0;3
"N";0,588432631;40;0;0,396319306;8530;7;0;1;0;4
"N";0,53977296;59;0;0,346661335;2500;9;0;0;0;0
"Y";0,9999999;50;0;0,191391238;1300;1;1;0;1;2
"N";0,125554653;28;0;0,44761508;4800;5;0;2;0;0
"N";0,017754665;62;0;0,040758023;10500;19;0;0;0;0
"N";0,001889243;68;0;0,075353972;4166;8;0;1;0;0
"N";0,062781047;46;2;0,224221972;8000;11;0;2;0;0
"N";0,062692633;56;0;0,6133829;7800;7;0;2;0;1
"N";0,416197975;42;0;0,044823232;3167;1;0;0;0;0
"N";0,11845251;63;0;0,314313582;4100;4;0;1;0;1
"N";0,085806042;76;0;0,034727703;3800;6;0;0;0;1
"N";0,243502599;38;0;0,394521096;5000;4;0;1;0;2
"N";0,138893154;40;1;0,679182404;4500;14;0;1;0;2
"N";0,466550669;44;0;0,22975225;9000;5;0;0;0;0
"N";0,028860759;81;0;0,213091704;6400;10;0;0;0;0
"N";0,438935631;34;0;0,837837838;2700;19;0;2;0;0
"N";0,029936745;50;0;0,007117438;5900;8;0;0;0;1
"N";0,957793935;49;2;0,247480081;10416;6;1;2;0;3
"N";0,002509375;75;0;0,003623188;2483;9;0;0;0;0
"N";0,147142726;35;0;0,26675719;8100;5;0;1;0;2
"N";0,9999999;41;1;0,215949693;6996;1;0;1;0;0
"N";0;27;0;0;0;2;0;0;0;0
"N";0,008267948;63;1;0,288798632;14033;11;0;1;0;0
"N";0,073314602;49;0;0,338721241;15342;9;0;1;0;2
"N";0,05081326;53;0;0,496400411;5833;5;0;1;0;2
"N";0,176273123;41;0;0,212188191;9500;2;0;1;0;0
"N";0,509624656;34;0;0,784347329;3500;11;0;2;0;1
"N";0,017428018;58;1;0,495001999;2500;10;0;1;0;1
"N";0,015026486;61;0;0,10536183;5333;11;0;1;0;2
"N";0,788541073;45;0;0,332269645;7520;13;0;0;0;1
"N";0,035017356;45;0;0,226688103;11817;7;0;2;0;0
"N";0,177813028;50;0;0,343792633;6596;10;0;1;1;0
"N";0,050969791;38;0;0,222393972;10350;4;0;2;0;2
"N";0,213026465;62;0;0,278072193;10000;11;0;2;0;0
"N";0,392754088;53;0;0,384852675;9400;9;0;1;0;1
"Y";0;64;0;0,325945676;6000;7;0;2;0;0
"N";0,039858204;43;0;0,534659621;3216;9;0;1;0;3
"N";0,424372853;45;0;0,228204451;11366;6;0;1;0;1
"N";0,857302;47;0;0,41848208;5691;9;0;0;0;2
"N";0,513025173;40;0;0,348953452;3200;7;0;1;0;0
"N";0,007165699;64;0;0,003999158;4750;13;0;0;0;0
"N";0,070737426;66;0;0,082225105;6165;8;0;0;0;0
"N";0,329618493;50;0;0,281576239;6800;9;0;1;0;0
"N";0,9999999;32;0;0,147469459;1145;1;1;0;0;0
"N";0,039780007;70;0;0,010362694;3666;10;0;0;0;0
"N";0,352774838;55;0;0,68602425;4700;11;0;2;0;0
"N";0,102188377;53;0;0,158614883;9500;5;0;2;0;2
"N";0,97550245;53;1;0,186759852;10301;8;0;1;0;0
"N";0,150009682;49;3;0,497167957;8650;17;0;3;0;1
"N";0,014364332;81;0;0,105787814;9830;15;0;1;0;0
"N";0,484359233;76;0;0,147950683;3000;9;0;0;0;0
"N";0,019195262;73;0;0,634130575;1546;6;0;1;0;0
"N";0,520126485;42;0;0,595772033;7000;7;0;1;0;1
"N";0,144062952;56;0;0,68712475;2997;17;0;2;0;2
"N";0,309248923;44;0;0,521895621;5000;7;0;2;0;2
"N";0,016016969;59;0;0,322994029;6866;10;0;3;0;1
"Y";0,01975177;57;0;0,136;8249;10;0;1;0;3
"N";0,05381329;63;0;0,177589071;5416;3;0;1;0;0
"N";0,497087018;65;0;0,61479815;8000;13;0;3;0;1
"N";0,054426516;63;0;0,017507623;10166;9;0;0;0;0
"N";0,052673771;68;0;0,109453543;6166;6;0;1;0;0
"N";0,514630201;46;0;0,371219357;3140;5;0;1;0;0
"N";0,197035643;48;0;0,010926573;4575;2;0;0;0;1
"N";1,068408916;33;0;0,317888563;1704;4;6;0;0;0
"N";0,207056117;37;1;0,532917063;7366;17;0;1;0;2
"N";0,062548958;66;0;0,321331743;9220;8;0;3;0;0
"N";0,458928852;81;0;0,288538206;6019;13;0;0;0;0
"N";0,633182726;35;0;0,40842442;3750;5;0;0;0;0
"N";0,9999999;71;0;0;8000;0;0;0;0;0
"N";0,984541605;72;0;0,35715238;7500;7;0;1;0;0
"N";0,13655672;39;1;0,286789571;9166;10;0;1;0;4
"N";0,019955896;84;0;0,003461095;7800;3;0;0;0;0
"N";0,441581417;68;0;0,18251928;3500;6;0;1;0;0
"N";0,9999999;57;0;0,620485615;4900;11;0;2;1;1
"N";0,031647192;38;0;0,212006382;5013;8;0;2;0;3
"N";0,387357878;50;0;0,277196653;5735;9;0;1;0;1
"N";0,023628149;78;0;0,141978157;6500;14;0;1;0;0
"N";0,37077874;51;0;0,35941063;5700;9;0;1;0;0
"N";0,045612534;38;0;0,605096226;9300;10;0;3;0;0
"Y";0,232372168;40;2;0,344280043;11083;15;0;2;0;2
"N";0,025615448;41;0;0,353256021;3362;12;0;1;0;0
"N";0;67;0;0,20233463;2055;6;1;0;0;0
"N";0,060757376;84;0;0,364727055;1666;20;0;1;0;0
"N";0,005558834;65;0;0,000821423;6086;4;0;0;0;1
"N";0,9999999;49;0;0,266487214;742;6;0;0;0;0
"N";0,020150669;66;0;0,19896961;15333;9;0;1;0;0
"N";0,273964862;65;0;0,493707981;5800;10;0;1;0;1
"N";0,120157277;68;0;0,277215348;8000;17;0;1;0;0
"N";0,184703453;54;0;0,28532829;3700;16;0;1;0;0
"Y";0,9999999;44;0;0,466583385;1600;2;3;1;0;1
"N";0,030920698;27;0;0,085769666;6190;4;0;0;0;0
"Y";0,9999999;36;0;0;1600;0;1;0;0;1
"N";0,662125738;53;1;0,710695775;6366;13;0;2;0;1
"N";0,582197011;53;1;0,898000816;2450;5;0;1;0;0
"N";0,043819389;70;0;0,155223312;10500;7;0;1;0;0
"N";0;53;0;0,002856463;4200;10;0;0;0;2
"N";0,178331029;50;0;0,548351888;4580;13;0;2;0;4
"N";0,983842674;55;1;0,454880295;3800;4;2;2;0;3
"N";0,746268657;29;1;0,068532132;4216;2;3;0;0;0
"N";0,097909867;40;0;0,582724538;6980;10;0;2;0;1
"N";0,054881898;86;0;0,408255401;3100;5;0;2;0;0
"Y";0,872255489;26;0;0,116878124;2600;2;1;0;0;0
"N";0;67;0;0,021000276;7237;3;0;0;0;0
"N";0,051758496;34;0;0,440926512;6000;13;0;2;0;0
"N";0,948803393;25;0;0,21530554;1750;10;0;0;0;0
"N";0,514065257;45;0;0,648336494;5800;7;0;2;0;1
"N";0,022999303;69;0;0,070044709;5367;4;0;0;0;1
"N";0,016967206;44;0;0,522679875;3835;10;0;1;0;1
"N";0,301439473;53;0;0,243340533;12500;19;0;3;0;0
"N";0,086550747;55;0;0,142074968;7122;4;0;1;0;0
"Y";0,9999999;28;2;0,207650273;1280;1;2;0;2;0
"N";0,109700896;55;0;0,568101623;4250;9;0;1;0;1
"N";0,091116878;58;0;0,279923882;5254;7;0;2;0;1
"N";0,013695152;77;0;0,26636753;4902;14;0;2;0;1
"N";0,459029468;59;1;0,418196995;9583;19;0;2;0;0
"N";0,059832238;55;0;0,343739584;9000;12;0;2;0;2
"N";0,034151219;61;0;0,149046794;7500;7;0;1;0;0
"N";0,182;49;0;0,025469729;2394;1;0;0;0;1
"N";0,197155114;55;0;0,350909939;15000;13;0;2;0;0
"N";0,062235499;57;0;0,253926702;4583;7;0;1;0;1
"N";0,485502899;26;0;0,194322271;2500;4;0;0;0;0
"N";0,04253572;52;0;0,382692908;3200;13;0;1;0;2
"N";0;57;0;0,224302056;12500;14;0;1;0;1
"N";0,01428317;63;0;0,350034795;4310;7;0;1;0;0
"N";0,147370111;50;1;0,23633678;8800;14;0;4;0;3
"N";0,025789086;48;0;0,422228756;3400;9;0;2;0;3
"N";0,010994879;68;0;0,324815271;3247;5;0;1;0;0
"N";0,0669775;76;0;0,224702991;4881;11;0;1;0;0
"N";0,107159266;41;0;0,226254397;5400;8;0;1;0;3
"N";0;65;0;0,17448837;12166;4;0;1;0;1
"N";0,675674559;36;0;0,737854738;8315;11;0;1;0;2
"N";0,122368052;50;2;0,555088982;5000;17;0;3;0;0
"N";0,592227185;67;0;0,190723711;2500;5;0;0;0;0
"N";0,674183636;39;0;0,231853629;3333;5;0;0;0;0
"N";0,983206717;29;0;0,437281359;2000;5;0;0;0;0
"N";0,06102471;43;0;0,299241497;12260;7;0;2;0;3
"N";0,604449629;42;0;0,96271278;3700;10;0;2;0;1
"N";0,344887348;65;0;0,30362349;2400;7;0;2;0;0
"N";0,073210714;81;1;0,033828806;1950;11;0;0;0;0
"N";0,635139308;50;0;0,966456004;4113;11;0;1;0;2
"N";0,253030753;31;0;0,449164067;12500;12;0;2;0;0
"N";0,015991663;81;0;0,006569552;3500;3;0;0;0;0
"N";0,030249055;50;0;0,198742836;10817;5;0;1;0;2
"N";0,104844592;42;0;0,026394721;5000;5;0;0;0;0
"N";0,193951543;62;0;0,27908039;6567;9;0;2;0;0
"N";0,004384531;50;0;0,128034637;6466;5;0;1;0;3
"N";0,085163828;33;0;0,404432595;6000;10;0;2;0;1
"N";0,068819481;48;0;0,432624113;1832;4;0;0;0;0
"N";0,004699765;40;0;0,009178322;4575;3;0;0;0;1
"N";0,592508176;65;0;0,353938445;3833;10;0;2;0;0
"N";0,030811858;70;0;0,008966911;7917;8;0;0;0;0
"N";0,9999999;56;0;0,343131374;1666;1;0;0;0;0
"N";0,192419132;53;0;0,348739029;9000;13;0;1;0;0
"N";0,696521391;53;2;0,534116471;4000;11;0;1;1;2
"Y";0,428761873;54;1;0,437797417;1470;3;2;0;0;0
"Y";0,316947175;40;1;0,211964673;6000;9;0;1;0;0
"N";0;61;0;0,081113511;4166;11;0;0;0;0
"N";0,156968731;36;0;0,441026389;6858;11;0;1;0;0
"N";0,227966351;51;0;0,62149088;12609;17;0;3;0;1
"N";0,394061767;68;0;0,156807199;6000;8;0;0;0;0
"N";0,399375671;54;0;0,064989518;6200;5;0;1;0;2
"N";0,9999999;34;0;0,095380924;5000;4;0;0;0;0
"N";0,002223964;62;0;0,301959916;9030;12;0;2;0;1
"N";0,073435833;62;0;0,476200826;4600;12;0;1;0;0
"N";0,166012139;46;0;0,022814663;3900;3;0;0;0;1
